CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202602,Polygon,694515.099999984,66114.019999998,,77250.48,3643.89,,subdel,1,13,2375,2168,207,0,185,175,10,0,Entre 25 y 30 años,364.389,441.431314286,,185
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202602,MultiPolygon,6769384.09999984,723766.919999984,,659428.92,30410.36,,subdel,1,14,23346,21080,2266,0,1661,1580,81,0,Entre 25 y 30 años,375.436543210,417.360075949,,1661
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202602,Polygon,11261944.3599997,1210317.01999997,,847842.95,33014.32,,subdel,1,15,39016,35217,3799,0,2171,2083,88,0,Entre 25 y 30 años,375.162727273,407.029740759,,2171
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202602,MultiPolygon,1506401.09999997,134339.619999997,,104838.88,4506.38,,subdel,1,16,5114,4695,419,0,267,255,12,0,Entre 25 y 30 años,375.531666667,411.132862745,,267
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202602,Polygon,1269939.90999997,149812.599999997,,71006.02,2845.78,,subdel,1,17,4452,3981,471,0,181,173,8,0,Entre 25 y 30 años,355.7225,410.439421965,,181
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202602,MultiPolygon,819666.059999982,65414.929999999,,81967.14,4225.82,,subdel,1,18,2757,2551,206,0,214,202,12,0,Entre 25 y 30 años,352.151666667,405.777920792,,214
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202602,Polygon,4943001.77999989,699383.979999984,,925610.59,39551.63,,subdel,1,19,17649,15453,2196,0,2104,2008,96,0,Entre 25 y 30 años,411.996145833,460.961449203,,2104
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202602,MultiPolygon,1439986.54999997,144358.099999997,,148595.95,4489.29,,subdel,1,20,4960,4506,454,0,347,335,12,0,Entre 25 y 30 años,374.1075,443.57,,347
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202602,Polygon,1253687.70999997,140332.139999997,,127254.62,6652.75,,subdel,1,22,4350,3911,439,0,326,308,18,0,Entre 25 y 30 años,369.597222222,413.164350649,,326
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202602,MultiPolygon,1214285.88999997,169065.859999996,,92007.19,3369.81,,subdel,1,23,4316,3786,530,0,228,218,10,0,Entre 25 y 30 años,336.981,422.051330275,,228
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202602,Polygon,1887880.45999996,225614.899999995,,198454.52,9865.99,,subdel,1,24,6605,5896,709,0,497,471,26,0,Entre 25 y 30 años,379.461153846,421.347176221,,497
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202602,MultiPolygon,2633246.64999994,269447.299999994,,303673.53,16560.44,,subdel,1,25,9133,8284,849,0,747,704,43,0,Entre 25 y 30 años,385.126511628,431.354446023,,747
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202602,MultiPolygon,1867149.31999996,254683.139999994,,229812.35,18646.22,,subdel,1,26,6636,5835,801,0,599,548,51,0,Entre 25 y 30 años,365.612156863,419.365602190,,599
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202602,MultiPolygon,1656977.81999996,180857.349999996,,158911.29,6808.67,,subdel,1,27,5754,5185,569,0,389,371,18,0,Entre 25 y 30 años,378.259444444,428.332318059,,389
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202602,MultiPolygon,2289237.61999995,330834.129999992,,314280.83,25839.11,,subdel,1,28,8241,7199,1042,0,759,699,60,0,Entre 25 y 30 años,430.651833333,449.614921316,,759
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202602,Polygon,523025.779999988,32837.369999999,,28612.32,1989.08,,subdel,1,29,1740,1637,103,0,73,68,5,0,Entre 25 y 30 años,397.816,420.769411765,,73
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202602,MultiPolygon,4275288.5799999,491128.279999989,,490774.73,24985.91,,subdel,1,30,14901,13362,1539,0,1189,1125,64,0,Entre 25 y 30 años,390.40484375,436.244204444,,1189
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202602,MultiPolygon,2026631.15999995,233395.279999995,,171879.8,10359.68,,subdel,1,31,7071,6340,731,0,439,411,28,0,Entre 25 y 30 años,369.988571429,418.199026764,,439
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202602,Polygon,538421.209999988,47278.179999999,,38169.73,2858.32,,subdel,1,32,1830,1682,148,0,102,95,7,0,Entre 25 y 30 años,408.331428571,401.786631579,,102
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202602,,645435.019999985,85171.719999998,,121453.59,7815.07,,subdel,1,,2271,2004,267,0,286,266,20,0,Entre 30 y 35 años,390.7535,456.592443609,,286
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202602,Polygon,857815.01999998,100077.579999998,,88357.17,4752.87,,subdel,1,1,2995,2681,314,0,235,221,14,0,Entre 30 y 35 años,339.490714286,399.806199095,,235
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202602,MultiPolygon,1668025.91999996,284446.189999994,,317351.38,24795.05,,subdel,1,2,6113,5219,894,0,768,708,60,0,Entre 30 y 35 años,413.250833333,448.236412429,,768
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202602,MultiPolygon,291796.719999993,59301.259999999,,65006.99,8135.78,,subdel,1,3,1098,911,187,0,165,145,20,0,Entre 30 y 35 años,406.789,448.324068966,,165
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202602,MultiPolygon,848049.949999981,123252.029999997,,87958.52,4899.99,,subdel,1,4,3046,2658,388,0,222,208,14,0,Entre 30 y 35 años,349.999285714,422.8775,,222
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202602,Polygon,2294574.75999995,289218.079999993,,391701.28,27540.27,,subdel,1,5,8035,7126,909,0,953,885,68,0,Entre 30 y 35 años,405.003970588,442.600316384,,953
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202602,MultiPolygon,410031.549999991,66372.969999998,,40627.38,3585.53,,subdel,1,6,1494,1285,209,0,104,94,10,0,Entre 30 y 35 años,358.553,432.206170213,,104
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202602,MultiPolygon,1957781.99999996,162539.969999996,,279874.11,12123.58,,subdel,1,7,6626,6115,511,0,675,645,30,0,Entre 30 y 35 años,404.119333333,433.913348837,,675
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202602,Polygon,2527260.18999994,642312.159999985,,349186.97,40815.24,,subdel,1,8,9949,7927,2022,0,927,822,105,0,Entre 30 y 35 años,388.716571429,424.801666667,,927
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202602,Polygon,15166160.0299997,1909114.97999996,,1827315.63,91056.5,,subdel,1,9,53107,47144,5963,0,4660,4412,248,0,Entre 30 y 35 años,367.163306452,414.169453762,,4660
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202602,Polygon,1056104.39999998,160803.679999996,,111315.4,6531.95,,subdel,1,10,3814,3309,505,0,264,247,17,0,Entre 30 y 35 años,384.232352941,450.669635628,,264
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202602,MultiPolygon,1082641.04999998,117228.739999997,,161824.69,11195.59,,subdel,1,12,3727,3361,366,0,384,358,26,0,Entre 30 y 35 años,430.599615385,452.024273743,,384
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202602,Polygon,669956.589999984,71547.349999998,,103890.21,8181.51,,subdel,1,13,2306,2082,224,0,244,226,18,0,Entre 30 y 35 años,454.528333333,459.691194690,,244
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202602,MultiPolygon,5768732.46999987,704723.249999984,,761188.93,45732.35,,subdel,1,14,20129,17929,2200,0,1914,1796,118,0,Entre 30 y 35 años,387.562288136,423.824571269,,1914
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202602,Polygon,9258179.29999979,953521.209999978,,1040246.72,44046.36,,subdel,1,15,31863,28881,2982,0,2638,2517,121,0,Entre 30 y 35 años,364.019504132,413.288327374,,2638
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202602,MultiPolygon,1450179.72999997,155301.359999996,,164246.89,8663.59,,subdel,1,16,4998,4514,484,0,420,397,23,0,Entre 30 y 35 años,376.677826087,413.720125945,,420
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202602,Polygon,1013835.87999998,117410.069999997,,87304.13,4037.19,,subdel,1,17,3540,3172,368,0,224,213,11,0,Entre 30 y 35 años,367.017272727,409.878544601,,224
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202602,MultiPolygon,780043.809999982,67837.339999998,,117236.21,6785.08,,subdel,1,18,2619,2407,212,0,297,279,18,0,Entre 30 y 35 años,376.948888889,420.201469534,,297
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202602,Polygon,4681261.75999989,695590.169999984,,1127381.4,68774.86,,subdel,1,19,16809,14627,2182,0,2542,2383,159,0,Entre 30 y 35 años,432.546289308,473.093327738,,2542
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202602,MultiPolygon,1269285.97999997,132842.589999997,,176482.59,11125.68,,subdel,1,20,4379,3963,416,0,427,401,26,0,Entre 30 y 35 años,427.910769231,440.106209476,,427
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202602,Polygon,2936793.34999993,287747.699999993,,382270.67,13032.2,,subdel,1,21,10040,9141,899,0,961,928,33,0,Entre 30 y 35 años,394.915151515,411.929601293,,961
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202602,Polygon,1108753.72999997,119622.559999997,,160415.23,6898.81,,subdel,1,22,3826,3452,374,0,396,380,16,0,Entre 30 y 35 años,431.175625,422.145342105,,396
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202602,MultiPolygon,978972.239999978,138565.929999997,,109139.8,9595.74,,subdel,1,23,3471,3037,434,0,273,247,26,0,Entre 30 y 35 años,369.066923077,441.861538462,,273
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202602,Polygon,1834633.34999996,233000.739999995,,283031.5,21204.82,,subdel,1,24,6446,5715,731,0,716,659,57,0,Entre 30 y 35 años,372.014385965,429.486342944,,716
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202602,MultiPolygon,2452515.36999994,285890.459999994,,368485.43,21726.37,,subdel,1,25,8608,7707,901,0,885,828,57,0,Entre 30 y 35 años,381.164385965,445.030712560,,885
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202602,MultiPolygon,1779486.47999996,273311.279999994,,272472.25,25047.48,,subdel,1,26,6405,5549,856,0,692,624,68,0,Entre 30 y 35 años,368.345294118,436.654246795,,692
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202602,MultiPolygon,1550409.63999996,183729.679999996,,188205.11,15935.38,,subdel,1,27,5412,4835,577,0,465,426,39,0,Entre 30 y 35 años,408.599487179,441.796032864,,465
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202602,MultiPolygon,2070790.82999995,312687.029999993,,385703,27910.55,,subdel,1,28,7491,6507,984,0,902,840,62,0,Entre 30 y 35 años,450.170161290,459.170238095,,902
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202602,Polygon,474566.429999989,28271.509999999,,43737.96,806.52,,subdel,1,29,1573,1484,89,0,107,105,2,0,Entre 30 y 35 años,403.26,416.552,,107
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202602,MultiPolygon,4537588.7299999,548648.769999988,,703118.48,34696.17,,subdel,1,30,15882,14162,1720,0,1684,1592,92,0,Entre 30 y 35 años,377.132282609,441.657336683,,1684
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202602,MultiPolygon,2195251.93999995,256603.929999994,,259158.18,18772.53,,subdel,1,31,7660,6859,801,0,660,613,47,0,Entre 30 y 35 años,399.415531915,422.770277325,,660
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202602,Polygon,471785.779999989,51151.469999999,,54584.86,3206.5,,subdel,1,32,1629,1469,160,0,136,129,7,0,Entre 30 y 35 años,458.071428571,423.138449612,,136
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202602,,559196.259999987,69612.219999998,,102427.4,6004.01,,subdel,1,,1955,1738,217,0,243,229,14,0,Entre 35 y 40 años,428.857857143,447.281222707,,243
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202602,MultiPolygon,1204817.64999997,197543.869999996,,294178.15,26703.58,,subdel,1,2,4380,3760,620,0,692,631,61,0,Entre 35 y 40 años,437.763606557,466.209429477,,692
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202602,MultiPolygon,231044.489999995,52859.919999999,,52070.55,6193.17,,subdel,1,3,892,725,167,0,128,114,14,0,Entre 35 y 40 años,442.369285714,456.759210526,,128
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202602,MultiPolygon,685999.889999985,92939.909999998,,94852.06,9931.32,,subdel,1,4,2436,2143,293,0,246,219,27,0,Entre 35 y 40 años,367.826666667,433.114429224,,246
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202602,Polygon,1878918.34999996,257987.319999994,,363152.27,28189.17,,subdel,1,5,6629,5820,809,0,902,831,71,0,Entre 35 y 40 años,397.030563380,437.006341757,,902
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202602,MultiPolygon,308049.099999993,51494.249999999,,45202.36,2866.16,,subdel,1,6,1125,963,162,0,112,105,7,0,Entre 35 y 40 años,409.451428571,430.498666667,,112
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202602,MultiPolygon,1420391.08999997,121411.279999997,,259224.89,10647.12,,subdel,1,7,4817,4438,379,0,609,583,26,0,Entre 35 y 40 años,409.504615385,444.639605489,,609
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202602,Polygon,13734517.1399997,1545322.92999996,,2166340.89,125862.16,,subdel,1,9,47459,42643,4816,0,5468,5135,333,0,Entre 35 y 40 años,377.964444444,421.877485881,,5468
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202602,Polygon,783452.509999982,107209.509999998,,111443.58,5827.25,,subdel,1,10,2789,2452,337,0,269,255,14,0,Entre 35 y 40 años,416.232142857,437.033647059,,269
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202602,Polygon,2210176.89999995,217275.499999995,,291181.43,10519.13,,subdel,1,11,7553,6873,680,0,748,719,29,0,Entre 35 y 40 años,362.728620690,404.981126565,,748
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202602,MultiPolygon,837137.749999981,98589.199999998,,176427,8622.58,,subdel,1,12,2910,2604,306,0,411,389,22,0,Entre 35 y 40 años,391.935454545,453.539845758,,411
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202602,Polygon,462718.419999989,43167.129999999,,95735.37,3836.05,,subdel,1,13,1578,1443,135,0,220,210,10,0,Entre 35 y 40 años,383.605,455.882714286,,220
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202602,MultiPolygon,4798494.98999989,612619.989999986,,744454.07,56938.81,,subdel,1,14,16817,14904,1913,0,1915,1763,152,0,Entre 35 y 40 años,374.597434211,422.265496313,,1915
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202602,Polygon,6123916.49999986,608396.529999986,,928329.12,36578.26,,subdel,1,15,20966,19062,1904,0,2311,2214,97,0,Entre 35 y 40 años,377.095463918,419.299512195,,2311
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202602,MultiPolygon,1146357.57999997,145055.079999997,,170696.22,12801.5,,subdel,1,16,4012,3560,452,0,433,400,33,0,Entre 35 y 40 años,387.924242424,426.74055,,433
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202602,Polygon,725072.239999983,89974.969999998,,84594.2,6091.47,,subdel,1,17,2545,2263,282,0,222,205,17,0,Entre 35 y 40 años,358.321764706,412.654634146,,222
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202602,MultiPolygon,671438.519999985,79089.949999998,,133190.8,8466.08,,subdel,1,18,2299,2053,246,0,333,312,21,0,Entre 35 y 40 años,403.146666667,426.893589744,,333
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202602,Polygon,3963439.78999991,543538.749999988,,1175094.9,81512.4,,subdel,1,19,14082,12378,1704,0,2660,2472,188,0,Entre 35 y 40 años,433.576595745,475.362014563,,2660
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202602,MultiPolygon,871168.70999998,115808.129999997,,152094.97,13259.58,,subdel,1,20,3081,2719,362,0,375,344,31,0,Entre 35 y 40 años,427.728387097,442.136540698,,375
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202602,Polygon,2261232.15999995,217824.639999995,,408959.51,18282.53,,subdel,1,21,7709,7029,680,0,1005,959,46,0,Entre 35 y 40 años,397.446304348,426.443701773,,1005
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202602,Polygon,839452.699999981,92599.509999998,,139331.65,8442.14,,subdel,1,22,2903,2614,289,0,352,331,21,0,Entre 35 y 40 años,402.006666667,420.941540785,,352
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202602,MultiPolygon,537065.669999988,83721.259999998,,84417.66,9429.47,,subdel,1,23,1922,1663,259,0,214,191,23,0,Entre 35 y 40 años,409.976956522,441.977277487,,214
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202602,Polygon,1404659.03999997,189670.479999996,,258605.84,18177.83,,subdel,1,24,4965,4370,595,0,651,605,46,0,Entre 35 y 40 años,395.170217391,427.447669421,,651
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202602,MultiPolygon,1927283.78999996,253000.709999994,,350919.21,23735.77,,subdel,1,25,6842,6047,795,0,848,789,59,0,Entre 35 y 40 años,402.301186441,444.764524715,,848
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202602,MultiPolygon,1486997.15999997,265523.829999994,,260448.88,30952.34,,subdel,1,26,5466,4636,830,0,678,598,80,0,Entre 35 y 40 años,386.90425,435.533244147,,678
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202602,MultiPolygon,1239129.51999997,143913.409999997,,185713.01,11283.5,,subdel,1,27,4291,3842,449,0,442,417,25,0,Entre 35 y 40 años,451.34,445.354940048,,442
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202602,MultiPolygon,1607699.69999996,260436.459999994,,340291.24,27989.16,,subdel,1,28,5871,5052,819,0,802,733,69,0,Entre 35 y 40 años,405.64,464.244529332,,802
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202602,Polygon,353627.139999992,30363.639999999,,48689.61,661.14,,subdel,1,29,1191,1096,95,0,114,112,2,0,Entre 35 y 40 años,330.57,434.728660714,,114
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202602,MultiPolygon,3637066.68999992,419289.02999999,,669335.72,39933.59,,subdel,1,30,12649,11334,1315,0,1605,1506,99,0,Entre 35 y 40 años,403.369595960,444.446029216,,1605
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202602,MultiPolygon,1895303.69999996,219545.939999995,,265550.77,17236.2,,subdel,1,31,6592,5904,688,0,652,609,43,0,Entre 35 y 40 años,400.841860465,436.043957307,,652
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202602,Polygon,395609.959999991,49561.239999999,,66642.51,5592.73,,subdel,1,32,1389,1234,155,0,171,159,12,0,Entre 35 y 40 años,466.060833333,419.135283019,,171
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202602,,409706.849999991,50426.739999999,,109569.57,5416.52,,subdel,1,,1424,1268,156,0,237,224,13,0,Entre 40 y 45 años,416.655384615,489.149866071,,237
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202602,Polygon,452890.93999999,58469.569999999,,76560.55,5643.33,,subdel,1,1,1593,1411,182,0,194,181,13,0,Entre 40 y 45 años,434.102307692,422.986464088,,194
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202602,MultiPolygon,732293.629999983,149299.199999997,,200606.07,20204.31,,subdel,1,2,2743,2275,468,0,479,432,47,0,Entre 40 y 45 años,429.878936170,464.365902778,,479
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202602,MultiPolygon,165250.219999996,37837.739999999,,38835.1,5967.19,,subdel,1,3,636,517,119,0,97,84,13,0,Entre 40 y 45 años,459.014615385,462.322619048,,97
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202602,MultiPolygon,500663.849999989,63787.349999999,,84609.58,8812.14,,subdel,1,4,1753,1554,199,0,219,197,22,0,Entre 40 y 45 años,400.551818182,429.490253807,,219
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202602,Polygon,1422858.71999997,184869.139999996,,317022.66,16967.94,,subdel,1,5,4978,4397,581,0,753,710,43,0,Entre 40 y 45 años,394.603255814,446.510788732,,753
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202602,MultiPolygon,227875.409999995,32500.599999999,,42740.23,3060.68,,subdel,1,6,815,713,102,0,105,97,8,0,Entre 40 y 45 años,382.585,440.620927835,,105
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202602,MultiPolygon,981183.489999978,95466.079999998,,193901.41,10322.58,,subdel,1,7,3365,3066,299,0,462,438,24,0,Entre 40 y 45 años,430.1075,442.697283105,,462
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202602,Polygon,1241589.93999997,291721.689999993,,231248.58,31344,,subdel,1,8,4804,3889,915,0,609,532,77,0,Entre 40 y 45 años,407.064935065,434.677781955,,609
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202602,Polygon,12439993.3799997,1313918.91999997,,2446484.05,124180.85,,subdel,1,9,42655,38559,4096,0,6054,5720,334,0,Entre 40 y 45 años,371.798952096,427.707001748,,6054
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202602,Polygon,522990.699999988,90716.199999998,,80854.21,6894.38,,subdel,1,10,1921,1636,285,0,198,179,19,0,Entre 40 y 45 años,362.862105263,451.699497207,,198
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202602,Polygon,1575224.46999996,166123.709999996,,251755.77,12382.43,,subdel,1,11,5416,4897,519,0,650,618,32,0,Entre 40 y 45 años,386.9509375,407.371796117,,650
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202602,MultiPolygon,580825.949999987,71561.129999998,,134092.79,6650.76,,subdel,1,12,2027,1803,224,0,308,292,16,0,Entre 40 y 45 años,415.6725,459.221883562,,308
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202602,Polygon,333898.529999992,37119.249999999,,79570.47,2632.55,,subdel,1,13,1150,1034,116,0,181,175,6,0,Entre 40 y 45 años,438.758333333,454.6884,,181
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202602,MultiPolygon,3663340.10999992,472790.649999989,,710179.75,51076.99,,subdel,1,14,12830,11354,1476,0,1779,1647,132,0,Entre 40 y 45 años,386.946893939,431.195962356,,1779
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202602,Polygon,3129972.46999993,327283.799999992,,581147.84,30899.67,,subdel,1,15,10764,9743,1021,0,1438,1358,80,0,Entre 40 y 45 años,386.245875,427.943917526,,1438
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202602,MultiPolygon,788502.349999982,100930.369999998,,136091.4,6220.7,,subdel,1,16,2760,2445,315,0,336,320,16,0,Entre 40 y 45 años,388.79375,425.285625,,336
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202602,Polygon,485971.619999989,53569.299999999,,67723.08,2774.23,,subdel,1,17,1687,1519,168,0,169,162,7,0,Entre 40 y 45 años,396.318571429,418.043703704,,169
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202602,MultiPolygon,560770.979999988,49074.599999999,,121574.13,4472.49,,subdel,1,18,1869,1716,153,0,287,277,10,0,Entre 40 y 45 años,447.249,438.895776173,,287
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202602,Polygon,3032695.02999993,449982.86999999,,1077340.22,76962.92,,subdel,1,19,10864,9456,1408,0,2401,2223,178,0,Entre 40 y 45 años,432.375955056,484.633477283,,2401
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202602,MultiPolygon,651283.969999985,61587.779999999,,140513.45,6239.42,,subdel,1,20,2217,2024,193,0,330,314,16,0,Entre 40 y 45 años,389.96375,447.495063694,,330
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202602,Polygon,1658079.95999996,167386.509999996,,344129.21,17988.1,,subdel,1,21,5674,5153,521,0,857,811,46,0,Entre 40 y 45 años,391.045652174,424.327016030,,857
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202602,Polygon,616624.299999986,63286.109999999,,116451.72,6706.26,,subdel,1,22,2113,1916,197,0,292,275,17,0,Entre 40 y 45 años,394.485882353,423.4608,,292
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202602,MultiPolygon,306897.069999993,44558.769999999,,63378.24,3691.78,,subdel,1,23,1076,937,139,0,145,135,10,0,Entre 40 y 45 años,369.178,469.468444444,,145
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202602,Polygon,901448.06999998,116614.269999997,,195584.22,14622.46,,subdel,1,24,3163,2799,364,0,478,442,36,0,Entre 40 y 45 años,406.179444444,442.498235294,,478
