CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,738524.749999983,68880.599999998,,89422.59,2946.25,,subdel,1,18,2544,2326,218,0,214,206,8,0,Entre 20 y 25 años,368.28125,434.090242718,,214
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,4532668.0399999,578699.589999987,,755416.27,39295.02,,subdel,1,19,16038,14218,1820,0,1778,1680,98,0,Entre 20 y 25 años,400.969591837,449.652541667,,1778
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,1221855.26999997,121101.069999997,,139548.68,7529.53,,subdel,1,20,4229,3847,382,0,335,315,20,0,Entre 20 y 25 años,376.4765,443.011682540,,335
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,2763917.42999994,252358.839999994,,238417.21,6929.7,,subdel,1,21,9443,8651,792,0,590,571,19,0,Entre 20 y 25 años,364.721052632,417.543274956,,590
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,1165813.13999997,102561.039999998,,108941.47,5515.79,,subdel,1,22,3977,3655,322,0,276,261,15,0,Entre 20 y 25 años,367.719333333,417.400268199,,276
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,1392285.39999997,171017.889999996,,90667.53,6086.99,,subdel,1,23,4922,4383,539,0,221,205,16,0,Entre 20 y 25 años,380.436875,442.280634146,,221
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,1671850.04999996,191746.699999996,,154685.46,10541.89,,subdel,1,24,5846,5244,602,0,383,355,28,0,Entre 20 y 25 años,376.496071429,435.733690141,,383
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,2522768.62999994,227723.969999995,,256315.94,9784.34,,subdel,1,25,8673,7954,719,0,624,600,24,0,Entre 20 y 25 años,407.680833333,427.193233333,,624
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,1724699.92999996,176838.739999996,,211839.94,19196.44,,subdel,1,26,5975,5418,557,0,552,500,52,0,Entre 20 y 25 años,369.162307692,423.67988,,552
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,1407710.23999997,142225.019999997,,138172.36,8188.97,,subdel,1,27,4879,4431,448,0,332,314,18,0,Entre 20 y 25 años,454.942777778,440.039363057,,332
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,2190690.07999995,296071.129999993,,271869.42,17143.64,,subdel,1,28,7837,6903,934,0,648,608,40,0,Entre 20 y 25 años,428.591,447.153651316,,648
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,469443.899999989,24175.989999999,,27832.8,1613.6,,subdel,1,29,1552,1476,76,0,67,64,3,0,Entre 20 y 25 años,537.866666667,434.8875,,67
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,3255866.00999993,331707.089999992,,415395.63,22482.35,,subdel,1,30,11265,10222,1043,0,986,932,54,0,Entre 20 y 25 años,416.339814815,445.703465665,,986
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,1657747.83999996,159409.479999996,,194592.02,7966.99,,subdel,1,31,5702,5202,500,0,475,454,21,0,Entre 20 y 25 años,379.380476190,428.616784141,,475
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,539245.709999988,37738.239999999,,33681.99,2282.59,,subdel,1,32,1811,1692,119,0,85,80,5,0,Entre 20 y 25 años,456.518,421.024875,,85
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,579872.879999987,64009.889999999,,96856.26,7428.92,,subdel,1,,2011,1810,201,0,233,215,18,0,Entre 25 y 30 años,412.717777778,450.494232558,,233
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,1040375.49999998,113999.909999997,,70886.41,2844.75,,subdel,1,1,3619,3261,358,0,177,170,7,0,Entre 25 y 30 años,406.392857143,416.978882353,,177
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,2319619.77999995,331896.229999992,,258194.55,23036.72,,subdel,1,2,8314,7270,1044,0,623,568,55,0,Entre 25 y 30 años,418.849454545,454.567869718,,623
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,385141.679999991,65203.659999999,,46513.67,7435.22,,subdel,1,3,1417,1211,206,0,119,103,16,0,Entre 25 y 30 años,464.70125,451.589029126,,119
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,984492.859999978,120404.429999997,,68077.63,2748.63,,subdel,1,4,3481,3102,379,0,160,152,8,0,Entre 25 y 30 años,343.57875,447.879144737,,160
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,2471576.21999994,279926.369999994,,337007.24,15792.65,,subdel,1,5,8614,7733,881,0,788,750,38,0,Entre 25 y 30 años,415.596052632,449.342986667,,788
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,556436.339999987,64544.609999999,,30786.58,3497.68,,subdel,1,6,1950,1747,203,0,83,73,10,0,Entre 25 y 30 años,349.768,421.733972603,,83
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,2470054.32999994,215811.249999995,,224774.94,8178.25,,subdel,1,7,8441,7761,680,0,528,509,19,0,Entre 25 y 30 años,430.434210526,441.601060904,,528
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,3114532.55999993,724958.439999984,,308632.95,29509.57,,subdel,1,8,12090,9800,2290,0,780,704,76,0,Entre 25 y 30 años,388.283815789,438.399076705,,780
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,15955531.1099996,1990458.70999995,,1528955.06,79092.48,,subdel,1,9,56108,49870,6238,0,3916,3702,214,0,Entre 25 y 30 años,369.591028037,413.007849811,,3916
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,1272317.85999997,160369.719999996,,100263.96,5816.73,,subdel,1,10,4504,3999,505,0,239,224,15,0,Entre 25 y 30 años,387.782,447.606964286,,239
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,3527227.15999992,333605.249999992,,327504,16450.12,,subdel,1,11,12088,11039,1049,0,822,779,43,0,Entre 25 y 30 años,382.560930233,420.415917843,,822
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,1278424.46999997,146548.229999997,,151751.41,8538.18,,subdel,1,12,4451,3991,460,0,350,328,22,0,Entre 25 y 30 años,388.099090909,462.656737805,,350
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,720420.469999983,69873.789999998,,85910.05,6438.21,,subdel,1,13,2472,2253,219,0,204,190,14,0,Entre 25 y 30 años,459.872142857,452.158157895,,204
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,7207200.50999983,773517.499999982,,787167.51,54060.09,,subdel,1,14,24916,22490,2426,0,1910,1775,135,0,Entre 25 y 30 años,400.445111111,443.474653521,,1910
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,12291372.9799997,1263931.01999997,,875852.06,44598.55,,subdel,1,15,42500,38530,3970,0,2231,2110,121,0,Entre 25 y 30 años,368.583057851,415.095763033,,2231
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,1645328.07999996,144925.599999997,,134718.35,8901.28,,subdel,1,16,5591,5138,453,0,339,316,23,0,Entre 25 y 30 años,387.012173913,426.323892405,,339
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,1402412.44999997,156061.629999996,,81160.69,2423.57,,subdel,1,17,4896,4405,491,0,201,194,7,0,Entre 25 y 30 años,346.224285714,418.354072165,,201
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,878452.01999998,72274.309999998,,120861.27,3637.15,,subdel,1,18,2984,2756,228,0,286,277,9,0,Entre 25 y 30 años,404.127777778,436.322274368,,286
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,5467357.00999987,772781.989999982,,919391.17,56603.97,,subdel,1,19,19545,17119,2426,0,2121,1985,136,0,Entre 25 y 30 años,416.205661765,463.169355164,,2121
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,1528648.77999997,153039.799999997,,129199.1,10383.63,,subdel,1,20,5272,4791,481,0,324,301,23,0,Entre 25 y 30 años,451.462173913,429.232890365,,324
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,1335642.47999997,142989.729999997,,134093.57,7300.55,,subdel,1,22,4624,4175,449,0,333,315,18,0,Entre 25 y 30 años,405.586111111,425.693873016,,333
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,1344923.94999997,181750.689999996,,102108.88,6178.82,,subdel,1,23,4795,4223,572,0,236,220,16,0,Entre 25 y 30 años,386.17625,464.131272727,,236
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,2010664.55999995,246011.479999994,,225110.84,10533.31,,subdel,1,24,7062,6289,773,0,546,519,27,0,Entre 25 y 30 años,390.122592593,433.739576108,,546
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,2869146.72999993,305532.289999993,,288793.12,18396.71,,subdel,1,25,10000,9036,964,0,697,651,46,0,Entre 25 y 30 años,399.928478261,443.614623656,,697
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,2064387.73999995,290805.779999993,,243952.96,20846.84,,subdel,1,26,7382,6467,915,0,617,561,56,0,Entre 25 y 30 años,372.265,434.853761141,,617
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,1866201.87999996,202337.009999995,,153348.43,8751.92,,subdel,1,27,6496,5859,637,0,366,343,23,0,Entre 25 y 30 años,380.518260870,447.079970845,,366
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,2601789.82999994,355889.849999992,,304445.75,18113.92,,subdel,1,28,9319,8196,1123,0,699,658,41,0,Entre 25 y 30 años,441.802926829,462.683510638,,699
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,579978.819999987,37656.149999999,,42577.34,1002.07,,subdel,1,29,1937,1819,118,0,102,100,2,0,Entre 25 y 30 años,501.035,425.7734,,102
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,4546635.8799999,515460.159999988,,566375.23,29101.35,,subdel,1,30,15872,14254,1618,0,1329,1255,74,0,Entre 25 y 30 años,393.261486486,451.295003984,,1329
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,2198765.80999995,244902.219999994,,222634.56,21708.41,,subdel,1,31,7666,6899,767,0,567,517,50,0,Entre 25 y 30 años,434.1682,430.627775629,,567
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,593625.729999986,54524.099999999,,46814.45,3920.18,,subdel,1,32,2030,1859,171,0,125,115,10,0,Entre 25 y 30 años,392.018,407.082173913,,125
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,667924.539999985,88039.389999998,,95338.83,4472.16,,subdel,1,,2359,2083,276,0,220,208,12,0,Entre 30 y 35 años,372.68,458.359759615,,220
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,919549.729999979,109236.869999997,,58975.28,4339.13,,subdel,1,1,3225,2882,343,0,156,145,11,0,Entre 30 y 35 años,394.466363636,406.726068966,,156
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,1789617.27999996,313183.169999993,,216865.08,20033.32,,subdel,1,2,6586,5602,984,0,519,470,49,0,Entre 30 y 35 años,408.843265306,461.415063830,,519
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,330834.139999992,68465.139999998,,37509.66,3895.04,,subdel,1,3,1250,1034,216,0,87,78,9,0,Entre 30 y 35 años,432.782222222,480.893076923,,87
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,999030.599999977,145028.579999997,,86432.07,8261.46,,subdel,1,4,3602,3144,458,0,210,188,22,0,Entre 30 y 35 años,375.520909091,459.745053191,,210
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,2544397.29999994,330187.159999992,,289352.92,21152.72,,subdel,1,5,8962,7924,1038,0,701,650,51,0,Entre 30 y 35 años,414.759215686,445.158338462,,701
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,462172.379999989,77337.249999998,,38859.37,2177.67,,subdel,1,6,1695,1451,244,0,90,85,5,0,Entre 30 y 35 años,435.534,457.169058824,,90
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,2197134.30999995,195687.789999996,,207473.54,9503.78,,subdel,1,7,7504,6889,615,0,484,460,24,0,Entre 30 y 35 años,395.990833333,451.029434783,,484
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,2803585.94999994,714436.379999984,,259746.36,30284.62,,subdel,1,8,11062,8811,2251,0,673,596,77,0,Entre 30 y 35 años,393.306753247,435.816040268,,673
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,16159946.4499996,2038225.35999995,,1807611.79,107414,,subdel,1,9,56817,50441,6376,0,4551,4260,291,0,Entre 30 y 35 años,369.120274914,424.322016432,,4551
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,1180297.34999997,172834.399999996,,74902.63,6753.91,,subdel,1,10,4249,3704,545,0,186,171,15,0,Entre 30 y 35 años,450.260666667,438.027076023,,186
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,3107629.17999993,315904.559999993,,270285.41,12188.98,,subdel,1,11,10713,9720,993,0,661,629,32,0,Entre 30 y 35 años,380.905625,429.706534181,,661
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,1149535.04999997,126245.799999997,,146755.48,7010.83,,subdel,1,12,3973,3578,395,0,334,317,17,0,Entre 30 y 35 años,412.401764706,462.951041009,,334
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,720606.589999983,75604.839999998,,73097.94,2965.3,,subdel,1,13,2486,2249,237,0,170,163,7,0,Entre 30 y 35 años,423.614285714,448.453619632,,170
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,6170421.24999986,752650.969999983,,769739.37,51832.27,,subdel,1,14,21585,19233,2352,0,1882,1752,130,0,Entre 30 y 35 años,398.709769231,439.348955479,,1882
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,10113907.4799998,1037498.97999998,,708198.3,32810.53,,subdel,1,15,34916,31663,3253,0,1771,1685,86,0,Entre 30 y 35 años,381.517790698,420.295727003,,1771
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,1588749.11999996,166893.279999996,,131354.78,6717.49,,subdel,1,16,5483,4961,522,0,321,304,17,0,Entre 30 y 35 años,395.146470588,432.088092105,,321
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,1135882.95999997,126601.379999997,,71586.17,4112.1,,subdel,1,17,3961,3564,397,0,180,169,11,0,Entre 30 y 35 años,373.827272727,423.586804734,,180
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,879287.28999998,77839.239999998,,130583.75,8703.58,,subdel,1,18,2982,2738,244,0,307,288,19,0,Entre 30 y 35 años,458.083157895,453.415798611,,307
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,5184726.27999988,774414.189999982,,936195.66,62855.1,,subdel,1,19,18654,16221,2433,0,2149,2001,148,0,Entre 30 y 35 años,424.696621622,467.863898051,,2149
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,1326760.95999997,140024.589999997,,125471.84,7743.63,,subdel,1,20,4594,4155,439,0,301,282,19,0,Entre 30 y 35 años,407.559473684,444.935602837,,301
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,3084551.26999993,290132.939999993,,301351.51,14588.38,,subdel,1,21,10536,9628,908,0,740,703,37,0,Entre 30 y 35 años,394.280540541,428.665021337,,740
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,1163950.42999997,124803.049999997,,114197.83,5645.25,,subdel,1,22,4025,3634,391,0,281,268,13,0,Entre 30 y 35 años,434.25,426.111305970,,281
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,1068762.72999998,163442.139999996,,82947.87,9970.81,,subdel,1,23,3857,3343,514,0,208,186,22,0,Entre 30 y 35 años,453.218636364,445.956290323,,208
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,1976897.18999995,253939.639999994,,177157.17,12572.99,,subdel,1,24,6973,6175,798,0,445,413,32,0,Entre 30 y 35 años,392.9059375,428.951985472,,445
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,2714603.90999994,329426.959999993,,288093.51,23755.16,,subdel,1,25,9584,8545,1039,0,699,642,57,0,Entre 30 y 35 años,416.757192982,448.743785047,,699
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,1960374.12999995,312120.419999993,,211789.29,27479.63,,subdel,1,26,7114,6133,981,0,553,482,71,0,Entre 30 y 35 años,387.037042254,439.396867220,,553
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,1735725.33999996,209336.269999995,,182127.41,9603.42,,subdel,1,27,6103,5444,659,0,426,403,23,0,Entre 30 y 35 años,417.54,451.929057072,,426
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,2360607.76999995,359511.299999992,,241428.54,20065.54,,subdel,1,28,8565,7431,1134,0,573,527,46,0,Entre 30 y 35 años,436.207391304,458.118671727,,573
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,518347.939999988,36901.829999999,,38992.67,1807.03,,subdel,1,29,1740,1624,116,0,92,87,5,0,Entre 30 y 35 años,361.406,448.191609195,,92
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,4912420.72999989,597970.229999986,,510847.27,29457.87,,subdel,1,30,17262,15383,1879,0,1199,1126,73,0,Entre 30 y 35 años,403.532465753,453.683188277,,1199
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,2368339.48999995,277704.769999994,,259455.99,15062.15,,subdel,1,31,8288,7417,871,0,612,577,35,0,Entre 30 y 35 años,430.347142857,449.663760832,,612
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,509548.089999988,57446.719999999,,52746.98,3450.55,,subdel,1,32,1774,1593,181,0,133,126,7,0,Entre 30 y 35 años,492.935714286,418.626825397,,133
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,559751.129999987,74175.299999998,,85679.38,4924.48,,subdel,1,,1977,1745,232,0,195,183,12,0,Entre 35 y 40 años,410.373333333,468.193333333,,195
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,694361.899999984,83214.179999998,,52150.35,4089.58,,subdel,1,1,2431,2170,261,0,133,123,10,0,Entre 35 y 40 años,408.958,423.986585366,,133
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,1294327.86999997,215934.379999995,,181148.66,18119.48,,subdel,1,2,4730,4052,678,0,430,388,42,0,Entre 35 y 40 años,431.416190476,466.877989691,,430
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,251832.829999994,60659.889999999,,28088.24,3253.8,,subdel,1,3,983,791,192,0,68,60,8,0,Entre 35 y 40 años,406.725,468.137333333,,68
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,809811.309999981,120795.059999997,,71804.24,4525.14,,subdel,1,4,2928,2546,382,0,170,159,11,0,Entre 35 y 40 años,411.376363636,451.598993711,,170
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,2087768.94999995,286284.959999994,,256102.08,12832.45,,subdel,1,5,7381,6481,900,0,596,565,31,0,Entre 35 y 40 años,413.95,453.278017699,,596
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,349176.129999992,59584.709999999,,38463.69,3582.29,,subdel,1,6,1285,1097,188,0,93,85,8,0,Entre 35 y 40 años,447.78625,452.514,,93
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,1615748.42999996,142588.499999997,,160654.49,3703.01,,subdel,1,7,5519,5072,447,0,368,359,9,0,Entre 35 y 40 años,411.445555556,447.505543175,,368
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,2092082.09999995,543102.079999988,,186409.06,26056.76,,subdel,1,8,8277,6567,1710,0,495,431,64,0,Entre 35 y 40 años,407.136875,432.503619490,,495
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,14600778.2899997,1625658.06999996,,2076763.22,109465.78,,subdel,1,9,50618,45536,5082,0,5115,4826,289,0,Entre 35 y 40 años,378.774325260,430.328060506,,5115
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,867592.29999998,120222.209999997,,75889.6,5154.27,,subdel,1,10,3099,2720,379,0,189,176,13,0,Entre 35 y 40 años,396.482307692,431.190909091,,189
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,2354915.97999995,242646.519999994,,270317.67,12918.85,,subdel,1,11,8110,7350,760,0,667,633,34,0,Entre 35 y 40 años,379.966176471,427.042132701,,667
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,892102.059999979,108266.649999997,,117769.8,5683.32,,subdel,1,12,3124,2786,338,0,270,256,14,0,Entre 35 y 40 años,405.951428571,460.03828125,,270
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,497307.809999989,47200.529999999,,64475.08,2881.15,,subdel,1,13,1702,1554,148,0,150,143,7,0,Entre 35 y 40 años,411.592857143,450.874685315,,150
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,5206875.04999988,661959.569999985,,708428.99,49956.93,,subdel,1,14,18282,16209,2073,0,1718,1594,124,0,Entre 35 y 40 años,402.878467742,444.434749059,,1718
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,6675275.26999985,650802.549999985,,445366.58,21714.58,,subdel,1,15,22898,20858,2040,0,1106,1048,58,0,Entre 35 y 40 años,374.389310345,424.968110687,,1106
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,1228157.12999997,150277.409999997,,128981.82,5347.28,,subdel,1,16,4295,3826,469,0,308,294,14,0,Entre 35 y 40 años,381.948571429,438.713673469,,308
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,778772.309999982,99410.199999998,,54174.93,4216.66,,subdel,1,17,2751,2439,312,0,144,133,11,0,Entre 35 y 40 años,383.332727273,407.330300752,,144
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,719878.119999983,84862.479999998,,123565,5022.64,,subdel,1,18,2492,2227,265,0,287,274,13,0,Entre 35 y 40 años,386.356923077,450.967153285,,287
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,4387589.8299999,626806.659999986,,880082.63,64960.22,,subdel,1,19,15685,13720,1965,0,2012,1862,150,0,Entre 35 y 40 años,433.068133333,472.654473684,,2012
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,921752.209999979,121748.059999997,,106023.72,9517.61,,subdel,1,20,3267,2886,381,0,256,233,23,0,Entre 35 y 40 años,413.809130435,455.037424893,,256
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,2356976.49999995,227596.399999995,,263850.2,15194,,subdel,1,21,8063,7351,712,0,656,618,38,0,Entre 35 y 40 años,399.842105263,426.942071197,,656
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,889269.65999998,98567.079999998,,100332.31,6853.08,,subdel,1,22,3082,2774,308,0,245,228,17,0,Entre 35 y 40 años,403.122352941,440.053991228,,245
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,589956.589999986,93125.549999998,,47002.21,2857.86,,subdel,1,23,2142,1850,292,0,104,97,7,0,Entre 35 y 40 años,408.265714286,484.558865979,,104
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,1492477.38999997,197168.409999995,,156002.33,9384.31,,subdel,1,24,5276,4656,620,0,378,354,24,0,Entre 35 y 40 años,391.012916667,440.684548023,,378
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,2104541.87999995,295997.109999993,,263907.25,22589.5,,subdel,1,25,7541,6608,933,0,634,578,56,0,Entre 35 y 40 años,403.383928571,456.586937716,,634
