CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202606,MultiPolygon,598763.419999987,47778.539999999,,112545.74,6138.47,,subdel,1,18,1983,1835,148,0,259,244,15,0,Entre 40 y 45 años,409.231333333,461.253032787,,259
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202606,Polygon,3326150.28999992,429331.48999999,,1638691.28,124156.03,,subdel,1,19,11667,10331,1336,0,3400,3144,256,0,Entre 40 y 45 años,484.984492187,521.212239186,,3400
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202606,MultiPolygon,751360.029999983,64927.069999999,,215874.32,11969.38,,subdel,1,20,2526,2324,202,0,503,472,31,0,Entre 40 y 45 años,386.109032258,457.360847458,,503
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202606,Polygon,1939503.24999996,168734.169999996,,474461.33,27135.83,,subdel,1,21,6523,6000,523,0,1171,1102,69,0,Entre 40 y 45 años,393.272898551,430.545671506,,1171
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202606,Polygon,701057.849999984,66657.189999998,,160465.83,7907.99,,subdel,1,22,2376,2169,207,0,378,359,19,0,Entre 40 y 45 años,416.21,446.980027855,,378
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202606,MultiPolygon,356330.219999992,53058.869999999,,76021.43,3426.88,,subdel,1,23,1263,1098,165,0,168,160,8,0,Entre 40 y 45 años,428.36,475.1339375,,168
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202606,Polygon,1050974.99999998,142627.209999997,,252964.76,16878.95,,subdel,1,24,3682,3239,443,0,582,542,40,0,Entre 40 y 45 años,421.97375,466.724649446,,582
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202606,MultiPolygon,1590502.36999996,225286.749999995,,431936.67,37364.62,,subdel,1,25,5661,4957,704,0,1040,948,92,0,Entre 40 y 45 años,406.137173913,455.629398734,,1040
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202606,MultiPolygon,1272996.59999997,223271.029999995,,333074.15,44410.2,,subdel,1,26,4628,3937,691,0,831,725,106,0,Entre 40 y 45 años,418.964150943,459.412620690,,831
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202606,MultiPolygon,996254.379999977,109314.629999997,,230174.25,12568.17,,subdel,1,27,3425,3085,340,0,521,491,30,0,Entre 40 y 45 años,418.939,468.786659878,,521
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202606,MultiPolygon,1211823.69999997,168703.189999996,,398616.25,41798.38,,subdel,1,28,4314,3786,528,0,923,829,94,0,Entre 40 y 45 años,444.663617021,480.839867310,,923
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202606,Polygon,357167.089999992,25984.139999999,,59691.21,3149.72,,subdel,1,29,1186,1105,81,0,147,138,9,0,Entre 40 y 45 años,349.968888889,432.545,,147
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202606,MultiPolygon,3022968.82999993,332128.389999992,,808130.25,45631.33,,subdel,1,30,10390,9354,1036,0,1831,1727,104,0,Entre 40 y 45 años,438.762788462,467.938766647,,1831
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202606,MultiPolygon,1698454.28999996,209625.089999995,,361556.81,24858.54,,subdel,1,31,5922,5269,653,0,848,790,58,0,Entre 40 y 45 años,428.595517241,457.666848101,,848
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202606,Polygon,354003.849999992,40946.319999999,,88702.05,4806.45,,subdel,1,32,1227,1099,128,0,208,195,13,0,Entre 40 y 45 años,369.726923077,454.882307692,,208
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202606,,363223.569999992,43969.989999999,,130998.37,7428.35,,subdel,1,,1250,1114,136,0,293,277,16,0,Entre 45 y 50 años,464.271875,472.918303249,,293
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202606,Polygon,340365.349999992,39934.659999999,,83897.07,3761.08,,subdel,1,1,1176,1052,124,0,209,199,10,0,Entre 45 y 50 años,376.108,421.593316583,,209
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202606,MultiPolygon,551118.179999987,91908.429999998,,199997.11,22834.41,,subdel,1,2,1996,1710,286,0,475,424,51,0,Entre 45 y 50 años,447.733529412,471.691297170,,475
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202606,MultiPolygon,131949.289999997,25730.239999999,,37562.77,4083.14,,subdel,1,3,490,409,81,0,90,79,11,0,Entre 45 y 50 años,371.194545455,475.478101266,,90
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202606,MultiPolygon,353744.429999992,38891.499999999,,85283.42,3201.19,,subdel,1,4,1216,1094,122,0,186,178,8,0,Entre 45 y 50 años,400.14875,479.120337079,,186
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202606,Polygon,1110676.77999998,144237.369999997,,333052.6,23483.9,,subdel,1,5,3844,3397,447,0,768,716,52,0,Entre 45 y 50 años,451.613461538,465.157262570,,768
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202606,MultiPolygon,156927.239999996,28065.179999999,,51324.51,5372.09,,subdel,1,6,577,489,88,0,127,113,14,0,Entre 45 y 50 años,383.720714286,454.199203540,,127
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202606,MultiPolygon,701252.959999984,49684.989999999,,202113.27,7939.11,,subdel,1,7,2335,2180,155,0,444,427,17,0,Entre 45 y 50 años,467.006470588,473.333185012,,444
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202606,Polygon,948626.269999978,195793.799999996,,323955.94,38348.57,,subdel,1,8,3557,2947,610,0,801,709,92,0,Entre 45 y 50 años,416.832282609,456.919520451,,801
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202606,Polygon,11272637.6499997,1114312.00999997,,3188189.23,173557.28,,subdel,1,9,38338,34891,3447,0,7738,7306,432,0,Entre 45 y 50 años,401.752962963,436.379582535,,7738
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202606,Polygon,425798.11999999,58583.299999999,,117668.5,9981.26,,subdel,1,10,1505,1322,183,0,281,258,23,0,Entre 45 y 50 años,433.967826087,456.079457364,,281
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202606,Polygon,1289385.26999997,125361.489999997,,373331.1,23140.62,,subdel,1,11,4375,3986,389,0,907,849,58,0,Entre 45 y 50 años,398.976206897,439.730388693,,907
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202606,MultiPolygon,500070.519999988,50239.829999999,,168212.74,6966.95,,subdel,1,12,1701,1545,156,0,367,350,17,0,Entre 45 y 50 años,409.820588235,480.607828571,,367
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202606,Polygon,293647.999999993,28583.089999999,,94478.94,4280.39,,subdel,1,13,996,907,89,0,218,208,10,0,Entre 45 y 50 años,428.039,454.225673077,,218
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202606,MultiPolygon,2985137.92999993,325691.459999992,,1094817.26,61982.27,,subdel,1,14,10235,9224,1011,0,2498,2352,146,0,Entre 45 y 50 años,424.536095890,465.483528912,,2498
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202606,Polygon,2294941.54999995,204532.539999995,,582985.77,27243.09,,subdel,1,15,7756,7121,635,0,1419,1353,66,0,Entre 45 y 50 años,412.774090909,430.883791574,,1419
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202606,MultiPolygon,655135.519999985,85902.979999998,,189077.95,13629.96,,subdel,1,16,2286,2020,266,0,455,419,36,0,Entre 45 y 50 años,378.61,451.260023866,,455
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202606,Polygon,387747.249999991,39386.649999999,,73663.57,3679.4,,subdel,1,17,1333,1210,123,0,189,179,10,0,Entre 45 y 50 años,367.94,411.528324022,,189
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202606,MultiPolygon,439291.03999999,39093.429999999,,103137.26,3038.89,,subdel,1,18,1453,1331,122,0,231,224,7,0,Entre 45 y 50 años,434.127142857,460.434196429,,231
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202606,Polygon,2461462.69999994,312937.889999993,,1347757.11,102477.16,,subdel,1,19,8603,7631,972,0,2811,2594,217,0,Entre 45 y 50 años,472.244976959,519.567120278,,2811
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202606,MultiPolygon,573735.989999987,37078.819999999,,180044.53,5694.48,,subdel,1,20,1886,1771,115,0,409,397,12,0,Entre 45 y 50 años,474.54,453.512670025,,409
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202606,Polygon,1432129.49999997,124409.399999997,,411248.32,18896.56,,subdel,1,21,4821,4436,385,0,990,941,49,0,Entre 45 y 50 años,385.644081633,437.033283741,,990
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202606,Polygon,485578.729999989,62465.889999999,,127226.17,7993.48,,subdel,1,22,1695,1501,194,0,301,281,20,0,Entre 45 y 50 años,399.674,452.762170819,,301
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202606,MultiPolygon,185368.759999996,17952.840000000,,43710.03,2905.82,,subdel,1,23,626,570,56,0,105,98,7,0,Entre 45 y 50 años,415.117142857,446.020714286,,105
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202606,Polygon,695438.899999984,95509.539999998,,182116.91,8701.73,,subdel,1,24,2436,2140,296,0,406,384,22,0,Entre 45 y 50 años,395.533181818,474.262786458,,406
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202606,MultiPolygon,1177855.14999997,160372.629999996,,350428.38,26225.61,,subdel,1,25,4170,3669,501,0,816,758,58,0,Entre 45 y 50 años,452.165689655,462.306569921,,816
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202606,MultiPolygon,928152.619999979,185608.779999996,,284291.79,39643.75,,subdel,1,26,3423,2849,574,0,711,612,99,0,Entre 45 y 50 años,400.441919192,464.529068627,,711
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202606,MultiPolygon,651118.229999985,75261.129999998,,170447.77,15285.83,,subdel,1,27,2253,2019,234,0,401,364,37,0,Entre 45 y 50 años,413.130540541,468.263104396,,401
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202606,MultiPolygon,886902.61999998,127944.049999997,,338102.63,31251.69,,subdel,1,28,3169,2769,400,0,754,686,68,0,Entre 45 y 50 años,459.583676471,492.860976676,,754
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202606,Polygon,227513.409999995,13919.450000000,,43796.9,1819.54,,subdel,1,29,748,705,43,0,102,98,4,0,Entre 45 y 50 años,454.885,446.907142857,,102
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202606,MultiPolygon,2134000.80999995,200713.489999995,,602428.74,29422.46,,subdel,1,30,7226,6601,625,0,1347,1277,70,0,Entre 45 y 50 años,420.320857143,471.753124511,,1347
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202606,MultiPolygon,1177591.89999997,134819.269999997,,285159.07,19581.59,,subdel,1,31,4073,3656,417,0,665,619,46,0,Entre 45 y 50 años,425.686739130,460.677011309,,665
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202606,Polygon,262607.139999994,28529.729999999,,88817.01,6501.35,,subdel,1,32,901,813,88,0,209,195,14,0,Entre 45 y 50 años,464.382142857,455.471846154,,209
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202606,,254398.329999994,37279.799999999,,98860.69,6205.81,,subdel,1,,896,782,114,0,220,205,15,0,Entre 50 y 55 años,413.720666667,482.247268293,,220
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202606,Polygon,241053.739999994,30456.819999999,,75271.48,2097.9,,subdel,1,1,841,746,95,0,178,172,6,0,Entre 50 y 55 años,349.65,437.624883721,,178
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202606,MultiPolygon,401391.889999991,68215.019999998,,180011.62,19887.37,,subdel,1,2,1444,1231,213,0,422,373,49,0,Entre 50 y 55 años,405.864693878,482.604879357,,422
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202606,MultiPolygon,77751.959999998,15561.200000000,,24155.91,2934.63,,subdel,1,3,290,241,49,0,59,52,7,0,Entre 50 y 55 años,419.232857143,464.536730769,,59
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202606,MultiPolygon,231944.509999995,38103.429999999,,64340.74,6196.73,,subdel,1,4,836,716,120,0,154,137,17,0,Entre 50 y 55 años,364.513529412,469.640437956,,154
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202606,Polygon,749871.329999983,77950.079999998,,253993.99,14432.03,,subdel,1,5,2537,2293,244,0,561,527,34,0,Entre 50 y 55 años,424.471470588,481.962030361,,561
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202606,MultiPolygon,106981.859999998,19559.370000000,,31738.05,4032.48,,subdel,1,6,394,333,61,0,81,70,11,0,Entre 50 y 55 años,366.589090909,453.400714286,,81
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202606,MultiPolygon,393783.889999991,42313.299999999,,145591.39,8680.6,,subdel,1,7,1353,1222,131,0,344,324,20,0,Entre 50 y 55 años,434.03,449.356141975,,344
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202606,Polygon,691615.459999984,134543.879999997,,283893.14,30397.64,,subdel,1,8,2558,2140,418,0,687,616,71,0,Entre 50 y 55 años,428.135774648,460.865487013,,687
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202606,Polygon,9104686.69999979,854399.93999998,,2903859.21,155302.01,,subdel,1,9,30785,28145,2640,0,6998,6606,392,0,Entre 50 y 55 años,396.178596939,439.579050863,,6998
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202606,Polygon,296752.749999993,33408.769999999,,101439.03,6231.88,,subdel,1,10,1024,920,104,0,226,213,13,0,Entre 50 y 55 años,479.375384615,476.239577465,,226
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202606,Polygon,924612.589999979,87497.999999998,,318098.37,17715.25,,subdel,1,11,3119,2848,271,0,753,710,43,0,Entre 50 y 55 años,411.982558140,448.025873239,,753
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202606,MultiPolygon,356539.729999992,35998.769999999,,122224.78,8219.13,,subdel,1,12,1214,1102,112,0,277,257,20,0,Entre 50 y 55 años,410.9565,475.582801556,,277
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202606,Polygon,211741.399999995,23429.169999999,,69483.84,3646.09,,subdel,1,13,725,653,72,0,160,151,9,0,Entre 50 y 55 años,405.121111111,460.157880795,,160
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202606,MultiPolygon,2190085.79999995,247669.289999994,,878380.21,57819.67,,subdel,1,14,7527,6761,766,0,2064,1920,144,0,Entre 50 y 55 años,401.525486111,457.489692708,,2064
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202606,Polygon,1360082.48999997,106355.179999998,,387200.99,14294.97,,subdel,1,15,4545,4215,330,0,919,883,36,0,Entre 50 y 55 años,397.0825,438.506217441,,919
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202606,MultiPolygon,496236.789999989,59021.289999999,,165304.16,8359.46,,subdel,1,16,1715,1532,183,0,397,377,20,0,Entre 50 y 55 años,417.973,438.472572944,,397
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202606,Polygon,277249.839999994,25007.959999999,,70893.34,3200.99,,subdel,1,17,938,860,78,0,176,168,8,0,Entre 50 y 55 años,400.12375,421.984166667,,176
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202606,MultiPolygon,304500.989999993,25453.649999999,,69823.96,5626.32,,subdel,1,18,1010,931,79,0,165,154,11,0,Entre 50 y 55 años,511.483636364,453.402337662,,165
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202606,Polygon,1671728.00999996,181957.769999996,,1090888.44,59499.45,,subdel,1,19,5750,5185,565,0,2161,2040,121,0,Entre 50 y 55 años,491.730991736,534.749235294,,2161
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202606,MultiPolygon,351763.449999992,26997.439999999,,119457.15,5424.21,,subdel,1,20,1176,1092,84,0,276,264,12,0,Entre 50 y 55 años,452.0175,452.489204545,,276
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202606,Polygon,988078.009999977,80082.069999998,,338138.97,16223.26,,subdel,1,21,3298,3051,247,0,821,779,42,0,Entre 50 y 55 años,386.268095238,434.067997433,,821
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202606,Polygon,326967.559999993,26950.339999999,,99089.33,3566.23,,subdel,1,22,1090,1007,83,0,223,214,9,0,Entre 50 y 55 años,396.247777778,463.034252336,,223
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202606,MultiPolygon,77009.039999998,12819.020000000,,18346.11,315.04,,subdel,1,23,278,238,40,0,39,38,1,0,Entre 50 y 55 años,315.04,482.792368421,,39
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202606,Polygon,499950.189999989,70047.569999998,,166232.25,14589.45,,subdel,1,24,1748,1531,217,0,390,353,37,0,Entre 50 y 55 años,394.309459459,470.912889518,,390
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202606,MultiPolygon,852435.569999981,112418.699999997,,301092.34,22024.13,,subdel,1,25,2997,2646,351,0,685,636,49,0,Entre 50 y 55 años,449.472040816,473.415628931,,685
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202606,MultiPolygon,684448.579999985,114658.289999997,,239972.04,22826.27,,subdel,1,26,2448,2092,356,0,579,524,55,0,Entre 50 y 55 años,415.023090909,457.961908397,,579
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202606,MultiPolygon,408952.339999991,49213.949999999,,122549.37,6341.39,,subdel,1,27,1415,1263,152,0,274,260,14,0,Entre 50 y 55 años,452.956428571,471.343730769,,274
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202606,MultiPolygon,653181.859999985,84949.669999998,,255778.75,17359.81,,subdel,1,28,2301,2035,266,0,569,529,40,0,Entre 50 y 55 años,433.99525,483.513705104,,569
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202606,Polygon,165902.109999996,9668.620000000,,43887.55,1194.74,,subdel,1,29,543,513,30,0,99,96,3,0,Entre 50 y 55 años,398.246666667,457.161979167,,99
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202606,MultiPolygon,1490068.69999997,140526.989999997,,482466.48,23496.86,,subdel,1,30,5026,4590,436,0,1082,1026,56,0,Entre 50 y 55 años,419.586785714,470.240233918,,1082
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202606,MultiPolygon,885133.22999998,90638.499999998,,280867.48,16574.18,,subdel,1,31,3020,2737,283,0,621,582,39,0,Entre 50 y 55 años,424.978974359,482.590171821,,621
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202606,Polygon,196894.669999995,18450.990000000,,68975.46,4060.96,,subdel,1,32,664,607,57,0,163,153,10,0,Entre 50 y 55 años,406.096,450.82,,163
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202606,,154642.679999996,21765.859999999,,67224.57,3909.89,,subdel,1,,541,474,67,0,154,144,10,0,Entre 55 y 60 años,390.989,466.837291667,,154
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202606,Polygon,146821.329999997,10676.860000000,,54945.77,388.03,,subdel,1,1,484,451,33,0,129,128,1,0,Entre 55 y 60 años,388.03,429.263828125,,129
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202606,MultiPolygon,216929.999999995,26308.249999999,,105667.95,7711.35,,subdel,1,2,744,664,80,0,239,222,17,0,Entre 55 y 60 años,453.608823529,475.981756757,,239
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202606,MultiPolygon,40639.979999999,6047.880000000,,13533.79,1091.57,,subdel,1,3,144,125,19,0,31,29,2,0,Entre 55 y 60 años,545.785,466.682413793,,31
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202606,MultiPolygon,136016.169999997,14803.690000000,,35553.41,1842.91,,subdel,1,4,461,415,46,0,81,76,5,0,Entre 55 y 60 años,368.582,467.808026316,,81
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202606,Polygon,447201.19999999,36838.379999999,,165956.55,6194.15,,subdel,1,5,1477,1364,113,0,370,356,14,0,Entre 55 y 60 años,442.439285714,466.170084270,,370
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202606,MultiPolygon,65976.839999998,8661.380000000,,27454.76,1902.33,,subdel,1,6,232,205,27,0,67,63,4,0,Entre 55 y 60 años,475.5825,435.789841270,,67
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202606,MultiPolygon,221305.529999995,16299.990000000,,84541.72,3376.48,,subdel,1,7,741,690,51,0,195,188,7,0,Entre 55 y 60 años,482.354285714,449.69,,195
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202606,Polygon,422940.52999999,68768.069999998,,179002.1,14749.6,,subdel,1,8,1521,1309,212,0,414,378,36,0,Entre 55 y 60 años,409.711111111,473.550529101,,414
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202606,Polygon,5622886.76999987,507581.889999988,,1979204.38,97100.51,,subdel,1,9,18935,17368,1567,0,4745,4504,241,0,Entre 55 y 60 años,402.906680498,439.432588810,,4745
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202606,Polygon,189456.519999996,19119.820000000,,67700.57,2815.59,,subdel,1,10,647,587,60,0,151,144,7,0,Entre 55 y 60 años,402.227142857,470.142847222,,151
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202606,Polygon,563206.959999987,33508.819999999,,201318.13,5855,,subdel,1,11,1839,1735,104,0,471,456,15,0,Entre 55 y 60 años,390.333333333,441.487127193,,471
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202606,MultiPolygon,199865.239999995,17447.000000000,,76172.8,1986.37,,subdel,1,12,671,617,54,0,171,166,5,0,Entre 55 y 60 años,397.274,458.872289157,,171
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202606,Polygon,166468.249999996,7467.800000000,,52095.09,696.66,,subdel,1,13,533,510,23,0,120,118,2,0,Entre 55 y 60 años,348.33,441.483813559,,120
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202606,MultiPolygon,1215406.91999997,130350.069999997,,534569.97,28866.8,,subdel,1,14,4143,3739,404,0,1233,1161,72,0,Entre 55 y 60 años,400.927777778,460.439250646,,1233
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202606,Polygon,672570.919999985,43462.199999999,,223206.08,6267.9,,subdel,1,15,2224,2089,135,0,515,502,13,0,Entre 55 y 60 años,482.146153846,444.633625498,,515
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202606,MultiPolygon,301469.779999993,24484.059999999,,114876.5,5505.46,,subdel,1,16,1004,929,75,0,259,244,15,0,Entre 55 y 60 años,367.030666667,470.805327869,,259
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202606,Polygon,151128.259999997,13211.720000000,,39497.03,1713.73,,subdel,1,17,507,466,41,0,90,85,5,0,Entre 55 y 60 años,342.746,464.670941176,,90
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202606,MultiPolygon,183945.459999996,14455.770000000,,46305.97,1475.47,,subdel,1,18,606,561,45,0,102,99,3,0,Entre 55 y 60 años,491.823333333,467.737070707,,102
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202606,Polygon,981409.669999977,98685.159999998,,683846.28,35700.87,,subdel,1,19,3339,3033,306,0,1360,1285,75,0,Entre 55 y 60 años,476.0116,532.176093385,,1360
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202606,MultiPolygon,188419.859999996,13511.230000000,,58956.89,2918.07,,subdel,1,20,624,582,42,0,142,134,8,0,Entre 55 y 60 años,364.75875,439.976791045,,142
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202606,Polygon,567521.589999987,42104.419999999,,214324.58,6628.08,,subdel,1,21,1882,1752,130,0,505,489,16,0,Entre 55 y 60 años,414.255,438.291574642,,505
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202606,Polygon,166800.259999996,15041.990000000,,49209.43,3882.04,,subdel,1,22,562,516,46,0,115,107,8,0,Entre 55 y 60 años,485.255,459.901214953,,115
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202606,MultiPolygon,28255.809999999,2927.710000000,,9413.28,392.67,,subdel,1,23,96,87,9,0,20,19,1,0,Entre 55 y 60 años,392.67,495.435789474,,20
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202606,Polygon,301355.559999993,35180.419999999,,113393.63,6303.56,,subdel,1,24,1033,924,109,0,253,238,15,0,Entre 55 y 60 años,420.237333333,476.443823529,,253
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202606,MultiPolygon,491465.239999989,47294.749999999,,180478.74,10026.97,,subdel,1,25,1668,1521,147,0,424,401,23,0,Entre 55 y 60 años,435.955217391,450.071670823,,424
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202606,MultiPolygon,392410.109999991,68368.669999998,,167482.72,23691.93,,subdel,1,26,1410,1199,211,0,429,373,56,0,Entre 55 y 60 años,423.070178571,449.015335121,,429
