CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202510,MultiPolygon,973074.679999975,114169.219999997,,120138.31,10386.42,,subdel,1,12,3726,3335,391,0,335,307,28,0,Entre 25 y 30 años,370.943571429,391.33,,335
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202510,Polygon,553631.549999986,47336.589999999,,68712.57,2160.29,,subdel,1,13,2060,1898,162,0,174,168,6,0,Entre 25 y 30 años,360.048333333,409.003392857,,174
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202510,MultiPolygon,5370054.88999986,543522.729999986,,617668.45,25468.01,,subdel,1,14,20296,18432,1864,0,1744,1671,73,0,Entre 25 y 30 años,348.876849315,369.640005984,,1744
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202510,Polygon,9046468.25999977,865383.299999979,,731407.7,28126.47,,subdel,1,15,33932,30972,2960,0,2070,1988,82,0,Entre 25 y 30 años,343.005731707,367.911317907,,2070
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202510,MultiPolygon,1253144.58999997,102155.489999997,,97798.53,4521.31,,subdel,1,16,4653,4303,350,0,278,264,14,0,Entre 25 y 30 años,322.950714286,370.448977273,,278
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202510,Polygon,1014193.43999997,107823.709999997,,57729.74,2393.45,,subdel,1,17,3842,3473,369,0,169,162,7,0,Entre 25 y 30 años,341.921428571,356.356419753,,169
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202510,MultiPolygon,685731.669999978,53126.629999998,,71222.79,1863.43,,subdel,1,18,2564,2380,184,0,209,203,6,0,Entre 25 y 30 años,310.571666667,350.851182266,,209
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202510,Polygon,4013517.8399999,551391.259999986,,747019.73,35904.65,,subdel,1,19,15628,13741,1887,0,1915,1817,98,0,Entre 25 y 30 años,366.373979592,411.128084755,,1915
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202510,MultiPolygon,1110452.00999997,109403.159999997,,142948.39,5589.01,,subdel,1,20,4181,3807,374,0,364,349,15,0,Entre 25 y 30 años,372.600666667,409.594240688,,364
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202510,Polygon,2531789.44999993,205481.239999995,,261675.99,6103.38,,subdel,1,21,9395,8691,704,0,710,693,17,0,Entre 25 y 30 años,359.022352941,377.598831169,,710
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202510,Polygon,987430.639999973,106076.439999997,,114264.98,6546.17,,subdel,1,22,3760,3395,365,0,323,302,21,0,Entre 25 y 30 años,311.722380952,378.360860927,,323
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202510,MultiPolygon,978040.029999974,137405.749999996,,63662.76,3870.36,,subdel,1,23,3836,3364,472,0,182,170,12,0,Entre 25 y 30 años,322.53,374.486823529,,182
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202510,Polygon,1484577.96999996,172761.699999995,,154066.59,7574.98,,subdel,1,24,5727,5131,596,0,418,398,20,0,Entre 25 y 30 años,378.749,387.101984925,,418
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202510,MultiPolygon,2250785.65999994,213250.109999994,,268846.88,14432.88,,subdel,1,25,8492,7758,734,0,729,688,41,0,Entre 25 y 30 años,352.021463415,390.765813953,,729
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202510,MultiPolygon,1610963.11999995,221988.939999994,,225924.5,15312.12,,subdel,1,26,6307,5541,766,0,637,591,46,0,Entre 25 y 30 años,332.872173913,382.274957699,,637
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202510,MultiPolygon,1422076.62999996,142013.639999996,,130791.83,6099.99,,subdel,1,27,5367,4880,487,0,357,340,17,0,Entre 25 y 30 años,358.822941176,384.681852941,,357
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202510,MultiPolygon,1926788.06999995,250113.289999994,,255415.66,14584.63,,subdel,1,28,7468,6612,856,0,690,653,37,0,Entre 25 y 30 años,394.179189189,391.141898928,,690
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202510,Polygon,443902.649999989,25981.129999999,,27753.66,1330.38,,subdel,1,29,1610,1521,89,0,78,74,4,0,Entre 25 y 30 años,332.595,375.049459459,,78
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202510,MultiPolygon,3566986.0799999,388473.02999999,,419747.76,20039.07,,subdel,1,30,13609,12274,1335,0,1104,1052,52,0,Entre 25 y 30 años,385.366730769,398.999771863,,1104
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202510,MultiPolygon,1742791.10999995,183500.779999995,,163781.68,9210.48,,subdel,1,31,6640,6009,631,0,457,429,28,0,Entre 25 y 30 años,328.945714286,381.775477855,,457
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202510,Polygon,467253.889999988,37348.959999999,,33892.38,2112.48,,subdel,1,32,1726,1598,128,0,97,91,6,0,Entre 25 y 30 años,352.08,372.443736264,,97
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202510,,429388.069999989,54513.209999999,,77726.35,5520.13,,subdel,1,,1661,1474,187,0,208,193,15,0,Entre 30 y 35 años,368.008666667,402.727202073,,208
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202510,Polygon,677808.339999981,78033.829999998,,76287.81,2323.25,,subdel,1,1,2612,2343,269,0,216,209,7,0,Entre 30 y 35 años,331.892857143,365.013444976,,216
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202510,MultiPolygon,1324881.62999996,220938.789999994,,278919.38,20327.24,,subdel,1,2,5304,4545,759,0,730,674,56,0,Entre 30 y 35 años,362.986428571,413.826973294,,730
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202510,MultiPolygon,250498.069999993,54868.159999998,,43900.4,4496.2,,subdel,1,3,1051,861,190,0,126,114,12,0,Entre 30 y 35 años,374.683333333,385.091228070,,126
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202510,MultiPolygon,719721.039999979,103076.649999997,,66099.33,3180.38,,subdel,1,4,2844,2487,357,0,180,170,10,0,Entre 30 y 35 años,318.038,388.819588235,,180
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202510,Polygon,1969046.19999994,249662.919999992,,335004.93,14893.1,,subdel,1,5,7617,6752,865,0,894,852,42,0,Entre 30 y 35 años,354.597619048,393.198274648,,894
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202510,MultiPolygon,334467.909999992,54595.179999999,,31007.45,2170.37,,subdel,1,6,1333,1146,187,0,91,84,7,0,Entre 30 y 35 años,310.052857143,369.136309524,,91
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202510,MultiPolygon,1611444.91999996,139376.489999996,,209344.3,9413.43,,subdel,1,7,6006,5528,478,0,553,527,26,0,Entre 30 y 35 años,362.055,397.237760911,,553
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202510,Polygon,2100707.65999994,494556.789999987,,342743.46,35597.73,,subdel,1,8,8935,7235,1700,0,982,880,102,0,Entre 30 y 35 años,348.997352941,389.481204545,,982
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202510,Polygon,12569284.3999997,1441154.33999996,,1542561.8,64645.9,,subdel,1,9,48052,43117,4935,0,4315,4124,191,0,Entre 30 y 35 años,338.460209424,374.045053346,,4315
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202510,Polygon,858999.139999978,124836.319999997,,102060.5,3493.98,,subdel,1,10,3372,2944,428,0,264,253,11,0,Entre 30 y 35 años,317.634545455,403.401185771,,264
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202510,Polygon,2289758.14999994,218709.249999994,,239357.38,10466.72,,subdel,1,11,8631,7879,752,0,684,653,31,0,Entre 30 y 35 años,337.636129032,366.550352221,,684
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202510,MultiPolygon,850072.689999977,96990.019999997,,127312.84,8876.44,,subdel,1,12,3251,2918,333,0,345,322,23,0,Entre 30 y 35 años,385.932173913,395.381490683,,345
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202510,Polygon,528531.039999986,58928.329999998,,92187.85,5097.1,,subdel,1,13,2012,1810,202,0,239,226,13,0,Entre 30 y 35 años,392.084615385,407.910840708,,239
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202510,MultiPolygon,4793809.50999987,544161.369999986,,714262.69,45409.89,,subdel,1,14,18320,16455,1865,0,2003,1872,131,0,Entre 30 y 35 años,346.640381679,381.550582265,,2003
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202510,Polygon,7394646.19999981,686476.589999983,,854263.98,36067.55,,subdel,1,15,27685,25335,2350,0,2390,2286,104,0,Entre 30 y 35 años,346.803365385,373.693779528,,2390
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202510,MultiPolygon,1204456.19999997,121327.999999997,,135419.1,6978.18,,subdel,1,16,4557,4141,416,0,372,352,20,0,Entre 30 y 35 años,348.909,384.713352273,,372
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202510,Polygon,834318.759999978,97809.569999998,,68422.91,3547.58,,subdel,1,17,3195,2860,335,0,194,184,10,0,Entre 30 y 35 años,354.758,371.863641304,,194
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202510,MultiPolygon,665196.609999978,59692.039999998,,97724.38,4527.95,,subdel,1,18,2514,2307,207,0,281,268,13,0,Entre 30 y 35 años,348.303846154,364.643208955,,281
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202510,Polygon,3974913.9099999,555614.639999986,,956606.6,45764.44,,subdel,1,19,15523,13621,1902,0,2432,2314,118,0,Entre 30 y 35 años,387.834237288,413.399567848,,2432
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202510,MultiPolygon,963030.309999974,99901.629999997,,139154.31,11494.1,,subdel,1,20,3649,3306,343,0,384,351,33,0,Entre 30 y 35 años,348.306060606,396.451025641,,384
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202510,Polygon,2323842.53999994,199840.619999995,,308651.97,10478.37,,subdel,1,21,8664,7979,685,0,836,806,30,0,Entre 30 y 35 años,349.279,382.942890819,,836
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202510,Polygon,887568.299999974,87228.649999998,,132501.18,7111.58,,subdel,1,22,3356,3056,300,0,369,349,20,0,Entre 30 y 35 años,355.579,379.659541547,,369
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202510,MultiPolygon,763399.079999979,122111.249999997,,65749.26,2777.56,,subdel,1,23,3051,2631,420,0,183,176,7,0,Entre 30 y 35 años,396.794285714,373.575340909,,183
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202510,Polygon,1471214.52999996,178940.039999995,,208372.74,13327.55,,subdel,1,24,5701,5082,619,0,569,534,35,0,Entre 30 y 35 años,380.787142857,390.211123596,,569
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202510,MultiPolygon,2053953.87999994,258734.709999993,,295043.77,17902.75,,subdel,1,25,7974,7082,892,0,785,734,51,0,Entre 30 y 35 años,351.034313725,401.966989101,,785
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202510,MultiPolygon,1545337.27999996,245748.599999993,,282850.56,19996.98,,subdel,1,26,6156,5309,847,0,780,723,57,0,Entre 30 y 35 años,350.824210526,391.217925311,,780
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202510,MultiPolygon,1302241.67999997,146419.479999996,,147707.1,6910.54,,subdel,1,27,4977,4474,503,0,393,373,20,0,Entre 30 y 35 años,345.527,395.997587131,,393
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202510,MultiPolygon,1755552.62999995,257947.939999993,,306918.8,21319.01,,subdel,1,28,6909,6025,884,0,809,755,54,0,Entre 30 y 35 años,394.796481481,406.514966887,,809
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202510,Polygon,385236.05999999,23947.099999999,,31875.13,297.44,,subdel,1,29,1402,1320,82,0,85,84,1,0,Entre 30 y 35 años,297.44,379.465833333,,85
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202510,MultiPolygon,3674750.7299999,429466.989999988,,563118.2,29440.89,,subdel,1,30,14125,12647,1478,0,1464,1382,82,0,Entre 30 y 35 años,359.035243902,407.466136035,,1464
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202510,MultiPolygon,1824746.99999995,219938.039999994,,216168.45,13751.74,,subdel,1,31,7061,6301,760,0,605,567,38,0,Entre 30 y 35 años,361.887894737,381.249470899,,605
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202510,Polygon,363811.719999991,45797.909999999,,50451.96,3962.56,,subdel,1,32,1402,1245,157,0,148,137,11,0,Entre 30 y 35 años,360.232727273,368.262481752,,148
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202510,,372971.69999999,45839.769999999,,86160.8,3163.29,,subdel,1,,1438,1281,157,0,221,212,9,0,Entre 35 y 40 años,351.476666667,406.418867925,,221
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202510,Polygon,526458.119999985,65810.219999998,,71726.56,1984.69,,subdel,1,1,2046,1819,227,0,196,190,6,0,Entre 35 y 40 años,330.781666667,377.508210526,,196
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202510,MultiPolygon,861525.689999977,143478.209999996,,224063.09,17513.93,,subdel,1,2,3451,2959,492,0,587,540,47,0,Entre 35 y 40 años,372.636808511,414.931648148,,587
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202510,MultiPolygon,188034.049999994,42677.649999999,,39972.54,5350.63,,subdel,1,3,796,648,148,0,118,103,15,0,Entre 35 y 40 años,356.708666667,388.082912621,,118
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202510,MultiPolygon,607316.899999981,92588.759999997,,80293.85,5764.15,,subdel,1,4,2423,2102,321,0,211,195,16,0,Entre 35 y 40 años,360.259375,411.763333333,,211
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202510,Polygon,1560251.30999995,207613.179999994,,292861.01,22763.89,,subdel,1,5,6063,5347,716,0,811,752,59,0,Entre 35 y 40 años,385.828644068,389.442832447,,811
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202510,MultiPolygon,260810.779999993,44118.689999999,,41404.57,3354.65,,subdel,1,6,1043,892,151,0,117,108,9,0,Entre 35 y 40 años,372.738888889,383.375648148,,117
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202510,MultiPolygon,1197315.56999997,102675.949999997,,195392.43,6712.11,,subdel,1,7,4466,4113,353,0,521,501,20,0,Entre 35 y 40 años,335.6055,390.004850299,,521
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202510,Polygon,1470431.22999996,363479.77999999,,287490.26,25705.94,,subdel,1,8,6311,5061,1250,0,801,729,72,0,Entre 35 y 40 años,357.026944444,394.362496571,,801
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202510,Polygon,11431084.6499997,1193684.46999997,,1856190.19,84493.04,,subdel,1,9,43303,39212,4091,0,5146,4898,248,0,Entre 35 y 40 años,340.697741935,378.969005717,,5146
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202510,Polygon,599392.619999984,82221.549999998,,81414.23,4598.52,,subdel,1,10,2339,2057,282,0,219,206,13,0,Entre 35 y 40 años,353.732307692,395.214708738,,219
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202510,Polygon,1690441.28999995,168241.609999995,,214644.72,11595.12,,subdel,1,11,6399,5821,578,0,620,586,34,0,Entre 35 y 40 años,341.032941176,366.287918089,,620
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202510,MultiPolygon,665421.099999982,72982.059999998,,141009.09,7169.21,,subdel,1,12,2538,2287,251,0,365,347,18,0,Entre 35 y 40 años,398.289444444,406.366253602,,365
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202510,Polygon,371518.53999999,31191.969999999,,74182.91,1243.89,,subdel,1,13,1381,1274,107,0,181,177,4,0,Entre 35 y 40 años,310.9725,419.112485876,,181
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202510,MultiPolygon,3942130.97999989,478416.319999987,,725724.18,42329.2,,subdel,1,14,15189,13545,1644,0,2013,1892,121,0,Entre 35 y 40 años,349.828099174,383.575147992,,2013
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202510,Polygon,4590683.20999988,417174.809999989,,715897.59,26718.59,,subdel,1,15,17164,15735,1429,0,1967,1889,78,0,Entre 35 y 40 años,342.546025641,378.982313393,,1967
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202510,MultiPolygon,907949.369999975,102324.449999997,,150432.18,6106.43,,subdel,1,16,3471,3120,351,0,401,385,16,0,Entre 35 y 40 años,381.651875,390.732935065,,401
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202510,Polygon,573063.989999985,63705.179999998,,64307.63,5807.49,,subdel,1,17,2182,1964,218,0,188,170,18,0,Entre 35 y 40 años,322.638333333,378.280176471,,188
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202510,MultiPolygon,574514.859999981,59107.819999998,,105177.68,6538.17,,subdel,1,18,2193,1988,205,0,292,274,18,0,Entre 35 y 40 años,363.231666667,383.860145985,,292
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202510,Polygon,3198010.15999992,439258.409999989,,910771.29,55386.15,,subdel,1,19,12465,10963,1502,0,2327,2180,147,0,Entre 35 y 40 años,376.776530612,417.784995413,,2327
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202510,MultiPolygon,689417.959999981,82317.739999998,,120482.5,7606.99,,subdel,1,20,2650,2367,283,0,318,296,22,0,Entre 35 y 40 años,345.772272727,407.035472973,,318
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202510,Polygon,1774308.91999995,162901.849999996,,300421.91,14717.96,,subdel,1,21,6656,6097,559,0,818,778,40,0,Entre 35 y 40 años,367.949,386.146413882,,818
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202510,Polygon,655019.129999981,66972.429999998,,114396.08,6624.47,,subdel,1,22,2489,2258,231,0,323,306,17,0,Entre 35 y 40 años,389.674705882,373.843398693,,323
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202510,MultiPolygon,415019.789999988,63709.879999998,,52562.33,5502.11,,subdel,1,23,1650,1432,218,0,152,136,16,0,Entre 35 y 40 años,343.881875,386.487720588,,152
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202510,Polygon,1038881.25999997,138248.389999996,,177372.67,13886.57,,subdel,1,24,4062,3584,478,0,492,455,37,0,Entre 35 y 40 años,375.312702703,389.830043956,,492
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202510,MultiPolygon,1587375.50999995,211078.939999994,,297294.01,21420.85,,subdel,1,25,6202,5474,728,0,804,746,58,0,Entre 35 y 40 años,369.325,398.517439678,,804
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202510,MultiPolygon,1216276.16999996,220998.119999994,,239563.55,26099.07,,subdel,1,26,4943,4181,762,0,678,604,74,0,Entre 35 y 40 años,352.690135135,396.628394040,,678
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202510,MultiPolygon,1030240.43999997,107735.529999997,,161142.03,6883.32,,subdel,1,27,3912,3541,371,0,422,403,19,0,Entre 35 y 40 años,362.28,399.856153846,,422
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202510,MultiPolygon,1329959.86999996,194049.149999995,,241141.92,19612.5,,subdel,1,28,5235,4569,666,0,652,600,52,0,Entre 35 y 40 años,377.163461538,401.9032,,652
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202510,Polygon,296320.059999992,20436.629999999,,33953.9,895.28,,subdel,1,29,1086,1016,70,0,93,90,3,0,Entre 35 y 40 años,298.426666667,377.265555556,,93
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202510,MultiPolygon,2921401.75999992,324211.399999991,,514663.72,26218.75,,subdel,1,30,11178,10060,1118,0,1349,1277,72,0,Entre 35 y 40 años,364.149305556,403.025622553,,1349
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202510,MultiPolygon,1579474.85999995,190536.949999994,,247234.74,14317.15,,subdel,1,31,6114,5456,658,0,671,630,41,0,Entre 35 y 40 años,349.198780488,392.436095238,,671
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202510,Polygon,327498.589999991,40164.469999999,,57122.78,4004.74,,subdel,1,32,1262,1124,138,0,157,146,11,0,Entre 35 y 40 años,364.067272727,391.251917808,,157
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202510,,266809.329999993,32864.759999999,,70804.76,5070.53,,subdel,1,,1029,916,113,0,188,174,14,0,Entre 40 y 45 años,362.180714286,406.923908046,,188
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202510,Polygon,330807.71999999,40245.419999999,,57072.95,3905.74,,subdel,1,1,1281,1142,139,0,161,150,11,0,Entre 40 y 45 años,355.067272727,380.486333333,,161
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202510,MultiPolygon,600907.499999984,112888.729999997,,175886.64,21409.79,,subdel,1,2,2452,2064,388,0,471,418,53,0,Entre 40 y 45 años,403.958301887,420.781435407,,471
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202510,MultiPolygon,132234.629999996,30318.249999999,,21850.33,3227.16,,subdel,1,3,562,457,105,0,66,57,9,0,Entre 40 y 45 años,358.573333333,383.339122807,,66
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202510,MultiPolygon,403561.599999988,55484.699999998,,55856.41,3095.34,,subdel,1,4,1590,1397,193,0,154,145,9,0,Entre 40 y 45 años,343.926666667,385.216620690,,154
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202510,Polygon,1148315.18999996,147956.999999996,,244440.03,16179.37,,subdel,1,5,4447,3938,509,0,663,618,45,0,Entre 40 y 45 años,359.541555556,395.534029126,,663
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202510,MultiPolygon,172314.239999996,30382.999999999,,30118.35,4120,,subdel,1,6,695,591,104,0,90,79,11,0,Entre 40 y 45 años,374.545454545,381.244936709,,90
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202510,MultiPolygon,767879.339999979,65970.219999998,,136846.09,4254.19,,subdel,1,7,2864,2638,226,0,363,352,11,0,Entre 40 y 45 años,386.744545455,388.767301136,,363
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202510,Polygon,1036520.26999997,224187.419999994,,222432.51,23679.58,,subdel,1,8,4341,3570,771,0,635,572,63,0,Entre 40 y 45 años,375.866349206,388.868024476,,635
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202510,Polygon,10387608.7299997,1000017.27999997,,2115563.65,85496.12,,subdel,1,9,39078,35650,3428,0,5708,5461,247,0,Entre 40 y 45 años,346.138137652,387.394918513,,5708
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202510,Polygon,428707.829999989,64252.919999998,,78361,7304.36,,subdel,1,10,1692,1471,221,0,218,198,20,0,Entre 40 y 45 años,365.218,395.762626263,,218
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202510,Polygon,1277089.37999996,119497.289999997,,209365.67,8559.7,,subdel,1,11,4810,4399,411,0,586,561,25,0,Entre 40 y 45 años,342.388,373.200837790,,586
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202510,MultiPolygon,450486.519999988,53511.409999999,,114341.01,4375,,subdel,1,12,1732,1548,184,0,293,281,12,0,Entre 40 y 45 años,364.583333333,406.907508897,,293
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202510,Polygon,263994.869999993,29729.229999999,,79729.79,1890.21,,subdel,1,13,1005,903,102,0,200,195,5,0,Entre 40 y 45 años,378.042,408.870717949,,200
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202510,MultiPolygon,2989477.68999992,348678.059999991,,647579.66,34598.93,,subdel,1,14,11471,10274,1197,0,1773,1674,99,0,Entre 40 y 45 años,349.484141414,386.845675030,,1773
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202510,Polygon,2418977.83999994,229184.019999994,,435022.11,19065.67,,subdel,1,15,9084,8300,784,0,1187,1135,52,0,Entre 40 y 45 años,366.6475,383.279392070,,1187
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202510,MultiPolygon,624376.689999983,80077.699999998,,122953.68,6234.67,,subdel,1,16,2421,2146,275,0,329,311,18,0,Entre 40 y 45 años,346.370555556,395.349453376,,329
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202510,Polygon,400331.919999989,38267.899999999,,45513.82,2637.93,,subdel,1,17,1505,1374,131,0,131,123,8,0,Entre 40 y 45 años,329.74125,370.031056911,,131
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202510,MultiPolygon,452261.329999985,41734.519999999,,101049.37,4217.27,,subdel,1,18,1706,1562,144,0,267,256,11,0,Entre 40 y 45 años,383.388181818,394.724101562,,267
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202510,Polygon,2541438.33999993,352996.759999991,,877998.26,57405.17,,subdel,1,19,9922,8713,1209,0,2206,2059,147,0,Entre 40 y 45 años,390.511360544,426.419747450,,2206
