CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202511,MultiPolygon,1023997.86999996,123583.469999995,,150072.51,13333.98,,subdel,1,12,4042,3605,437,0,412,377,35,0,Entre 25 y 30 años,380.970857143,398.070318302,,412
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202511,Polygon,585920.769999979,51511.039999998,,78126.14,2506.48,,subdel,1,13,2245,2063,182,0,187,181,6,0,Entre 25 y 30 años,417.746666667,431.636132597,,187
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202511,MultiPolygon,5671475.6499998,591965.209999978,,701875.5,31759.76,,subdel,1,14,22041,19948,2093,0,1964,1872,92,0,Entre 25 y 30 años,345.214782609,374.933493590,,1964
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202511,Polygon,9605023.43999964,936034.699999964,,885717.52,37583.32,,subdel,1,15,37259,33945,3314,0,2442,2334,108,0,Entre 25 y 30 años,347.993703704,379.484798629,,2442
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202511,MultiPolygon,1322838.76999995,114654.999999996,,112251.73,6610.08,,subdel,1,16,5064,4660,404,0,317,298,19,0,Entre 25 y 30 años,347.898947368,376.683657718,,317
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202511,Polygon,1090314.34999996,115530.899999996,,61011.48,4032.39,,subdel,1,17,4275,3865,410,0,176,164,12,0,Entre 25 y 30 años,336.0325,372.021219512,,176
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202511,MultiPolygon,716321.329999972,59655.199999998,,73720.73,2278.88,,subdel,1,18,2740,2528,212,0,206,199,7,0,Entre 25 y 30 años,325.554285714,370.455929648,,206
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202511,Polygon,4248002.03999984,591843.419999977,,873849.47,42839.63,,subdel,1,19,17092,14995,2097,0,2210,2098,112,0,Entre 25 y 30 años,382.496696429,416.515476644,,2210
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202511,MultiPolygon,1166424.12999996,115343.329999996,,160878.97,6352.28,,subdel,1,20,4527,4119,408,0,408,392,16,0,Entre 25 y 30 años,397.0175,410.405535714,,408
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202511,Polygon,2703060.4799999,231407.019999991,,275306.44,7880.76,,subdel,1,21,10338,9521,817,0,752,728,24,0,Entre 25 y 30 años,328.365,378.168186813,,752
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202511,Polygon,1062819.25999996,110691.089999996,,121881.16,5977.73,,subdel,1,22,4135,3743,392,0,337,320,17,0,Entre 25 y 30 años,351.631176471,380.878625,,337
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202511,MultiPolygon,1021993.26999996,141912.709999995,,79048.58,3230.7,,subdel,1,23,4118,3615,503,0,215,205,10,0,Entre 25 y 30 años,323.07,385.602829268,,215
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202511,Polygon,1595341.68999994,191254.219999993,,174136.79,10595.78,,subdel,1,24,6306,5628,678,0,466,437,29,0,Entre 25 y 30 años,365.371724138,398.482356979,,466
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202511,MultiPolygon,2302606.45999991,224738.919999991,,272146.51,12850.68,,subdel,1,25,8982,8182,800,0,739,702,37,0,Entre 25 y 30 años,347.315675676,387.673091168,,739
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202511,MultiPolygon,1670557.87999994,234274.659999991,,233345.69,17961.13,,subdel,1,26,6723,5892,831,0,657,604,53,0,Entre 25 y 30 años,338.889245283,386.333923841,,657
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202511,MultiPolygon,1483551.45999994,156720.559999994,,153449.68,9572.31,,subdel,1,27,5807,5250,557,0,414,390,24,0,Entre 25 y 30 años,398.84625,393.460717949,,414
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202511,MultiPolygon,2011762.16999992,272982.109999989,,287187.39,17510.18,,subdel,1,28,8121,7150,971,0,745,701,44,0,Entre 25 y 30 años,397.958636364,409.682439372,,745
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202511,Polygon,461900.869999982,25590.639999999,,28915.34,1459.58,,subdel,1,29,1726,1635,91,0,79,75,4,0,Entre 25 y 30 años,364.895,385.537866667,,79
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202511,MultiPolygon,3746379.47999986,409806.509999984,,488824.79,25755.87,,subdel,1,30,14689,13238,1451,0,1277,1207,70,0,Entre 25 y 30 años,367.941,404.991541011,,1277
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202511,MultiPolygon,1847605.88999993,193349.329999993,,185601.93,7900.96,,subdel,1,31,7211,6529,682,0,495,471,24,0,Entre 25 y 30 años,329.206666667,394.059299363,,495
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202511,Polygon,490749.959999982,41784.519999998,,44768.77,2486.43,,subdel,1,32,1878,1730,148,0,127,121,6,0,Entre 25 y 30 años,414.405,369.989834711,,127
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202511,,483509.479999983,62636.889999998,,107265.54,7344.35,,subdel,1,,1921,1700,221,0,284,266,18,0,Entre 30 y 35 años,408.019444444,403.253909774,,284
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202511,Polygon,719777.039999973,81383.869999997,,80392.47,2610.01,,subdel,1,1,2831,2542,289,0,225,217,8,0,Entre 30 y 35 años,326.25125,370.472211982,,225
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202511,MultiPolygon,263440.58999999,56130.979999998,,57532.84,8320.77,,subdel,1,3,1129,929,200,0,166,145,21,0,Entre 30 y 35 años,396.227142857,396.778206897,,166
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202511,MultiPolygon,767770.229999969,109842.609999996,,68483.49,3450.23,,subdel,1,4,3114,2723,391,0,190,179,11,0,Entre 30 y 35 años,313.657272727,382.589329609,,190
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202511,Polygon,2029662.20999992,259347.25999999,,358938.42,20781.26,,subdel,1,5,8013,7092,921,0,951,892,59,0,Entre 30 y 35 años,352.224745763,402.397331839,,951
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202511,MultiPolygon,351479.319999987,56784.769999998,,37513.38,1576.13,,subdel,1,6,1448,1246,202,0,102,97,5,0,Entre 30 y 35 años,315.226,386.735876289,,102
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202511,MultiPolygon,1699553.27999993,147363.149999994,,246191.6,9793.51,,subdel,1,7,6532,6009,523,0,633,608,25,0,Entre 30 y 35 años,391.7404,404.920394737,,633
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202511,Polygon,2152289.88999992,507197.41999998,,371274.05,39106.11,,subdel,1,8,9427,7623,1804,0,1042,931,111,0,Entre 30 y 35 años,352.307297297,398.790601504,,1042
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202511,Polygon,13213144.5599995,1557584.99999994,,1819992.2,100267.59,,subdel,1,9,51984,46493,5491,0,5049,4768,281,0,Entre 30 y 35 años,356.824163701,381.709773490,,5049
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202511,Polygon,889404.729999966,131184.549999995,,104993.53,6851.14,,subdel,1,10,3613,3147,466,0,276,256,20,0,Entre 30 y 35 años,342.557,410.130976562,,276
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202511,Polygon,2405886.25999991,234734.679999991,,309528.93,15455.05,,subdel,1,11,9311,8479,832,0,871,826,45,0,Entre 30 y 35 años,343.445555556,374.732360775,,871
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202511,MultiPolygon,899401.219999967,101098.019999996,,151299.89,9764.81,,subdel,1,12,3520,3163,357,0,397,373,24,0,Entre 30 y 35 años,406.867083333,405.629731903,,397
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202511,Polygon,546138.27999998,63774.249999998,,103662.94,7484.3,,subdel,1,13,2145,1920,225,0,270,251,19,0,Entre 30 y 35 años,393.910526316,412.999760956,,270
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202511,MultiPolygon,4981482.94999982,589774.669999978,,799024.51,53991.38,,subdel,1,14,19582,17504,2078,0,2222,2071,151,0,Entre 30 y 35 años,357.558807947,385.815794302,,2222
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202511,Polygon,7870976.16999971,775408.239999971,,960367.93,50236.5,,subdel,1,15,30521,27780,2741,0,2686,2543,143,0,Entre 30 y 35 años,351.304195804,377.651565081,,2686
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202511,MultiPolygon,1260503.29999995,131433.959999995,,153736.79,12048.11,,subdel,1,16,4902,4439,463,0,430,395,35,0,Entre 30 y 35 años,344.231714286,389.207063291,,430
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202511,Polygon,913186.399999965,98062.669999996,,89093.22,5286.86,,subdel,1,17,3578,3231,347,0,252,238,14,0,Entre 30 y 35 años,377.632857143,374.341260504,,252
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202511,MultiPolygon,683127.189999973,62669.179999997,,105469.52,5232.04,,subdel,1,18,2624,2403,221,0,290,276,14,0,Entre 30 y 35 años,373.717142857,382.135942029,,290
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202511,Polygon,4160376.62999985,597035.559999977,,1039831.52,63055.51,,subdel,1,19,16800,14685,2115,0,2617,2453,164,0,Entre 30 y 35 años,384.484817073,423.901964941,,2617
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202511,MultiPolygon,1020947.04999996,105380.139999996,,156812.04,9755.1,,subdel,1,20,3971,3598,373,0,411,386,25,0,Entre 30 y 35 años,390.204,406.248808290,,411
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202511,Polygon,2435047.50999991,216104.479999992,,321834.33,12157.6,,subdel,1,21,9327,8564,763,0,872,839,33,0,Entre 30 y 35 años,368.412121212,383.592765197,,872
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202511,Polygon,941724.899999965,97847.229999996,,148478.05,7665.94,,subdel,1,22,3659,3314,345,0,406,385,21,0,Entre 30 y 35 años,365.044761905,385.657272727,,406
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202511,MultiPolygon,791076.75999997,124937.389999995,,87359.58,5144.6,,subdel,1,23,3241,2798,443,0,240,226,14,0,Entre 30 y 35 años,367.471428571,386.546814159,,240
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202511,Polygon,1542372.04999994,192990.169999993,,235932.66,12712.3,,subdel,1,24,6113,5429,684,0,639,605,34,0,Entre 30 y 35 años,373.891176471,389.971338843,,639
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202511,MultiPolygon,2102231.92999992,275120.779999989,,314954.77,17125.3,,subdel,1,25,8436,7457,979,0,834,784,50,0,Entre 30 y 35 años,342.506,401.728022959,,834
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202511,MultiPolygon,1583738.06999994,257461.43999999,,276273.95,23642.68,,subdel,1,26,6466,5556,910,0,775,708,67,0,Entre 30 y 35 años,352.875820896,390.217443503,,775
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202511,MultiPolygon,1373862.12999995,156681.349999994,,180697.39,8560.46,,subdel,1,27,5412,4856,556,0,473,452,21,0,Entre 30 y 35 años,407.640952381,399.772986726,,473
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202511,MultiPolygon,1809336.67999993,280699.829999989,,340626.6,26791.2,,subdel,1,28,7425,6426,999,0,880,813,67,0,Entre 30 y 35 años,399.868656716,418.974907749,,880
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202511,Polygon,402333.449999985,28849.809999999,,40851.95,1571.7,,subdel,1,29,1522,1420,102,0,113,108,5,0,Entre 30 y 35 años,314.34,378.258796296,,113
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202511,MultiPolygon,3852306.77999985,457719.899999982,,620847.83,32163.53,,subdel,1,30,15204,13581,1623,0,1583,1497,86,0,Entre 30 y 35 años,373.994534884,414.728009352,,1583
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202511,MultiPolygon,1882840.20999993,231235.339999991,,248314.17,19440.66,,subdel,1,31,7460,6642,818,0,675,624,51,0,Entre 30 y 35 años,381.189411765,397.939375,,675
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202511,Polygon,375373.439999986,48335.029999998,,60040.35,3422.75,,subdel,1,32,1491,1320,171,0,164,154,10,0,Entre 30 y 35 años,342.275,389.872402597,,164
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202511,,418432.689999985,49716.719999998,,96174.52,3834.47,,subdel,1,,1644,1469,175,0,247,236,11,0,Entre 35 y 40 años,348.588181818,407.519152542,,247
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202511,Polygon,545276.81999998,68009.759999997,,69515.41,4513.37,,subdel,1,1,2163,1922,241,0,197,183,14,0,Entre 35 y 40 años,322.383571429,379.865628415,,197
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202511,MultiPolygon,911827.729999966,154266.599999994,,226754.26,20734.06,,subdel,1,2,3764,3217,547,0,596,540,56,0,Entre 35 y 40 años,370.251071429,419.915296296,,596
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202511,MultiPolygon,192012.769999993,42903.719999998,,40936.5,5378.26,,subdel,1,3,830,677,153,0,117,104,13,0,Entre 35 y 40 años,413.712307692,393.620192308,,117
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202511,MultiPolygon,636043.989999975,98522.739999996,,79593.72,5400.43,,subdel,1,4,2604,2253,351,0,214,199,15,0,Entre 35 y 40 años,360.028666667,399.968442211,,214
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202511,Polygon,1595989.00999994,217868.259999991,,331045.96,26507.97,,subdel,1,5,6342,5571,771,0,896,830,66,0,Entre 35 y 40 años,401.635909091,398.850554217,,896
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202511,MultiPolygon,271607.41999999,44087.619999998,,42618.45,2820.07,,subdel,1,6,1116,959,157,0,117,110,7,0,Entre 35 y 40 años,402.867142857,387.440454545,,117
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202511,MultiPolygon,1273428.14999995,110771.789999996,,213138.47,9305.89,,subdel,1,7,4897,4505,392,0,552,529,23,0,Entre 35 y 40 años,404.603913043,402.908260870,,552
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202511,Polygon,1523591.48999994,375517.629999985,,305906.89,33023.58,,subdel,1,8,6721,5387,1334,0,852,765,87,0,Entre 35 y 40 años,379.581379310,399.878287582,,852
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202511,Polygon,12034207.0799996,1288040.77999995,,2037627.09,109482.99,,subdel,1,9,46833,42296,4537,0,5574,5260,314,0,Entre 35 y 40 años,348.671942675,387.381576046,,5574
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202511,Polygon,631012.639999976,90501.829999996,,87740.09,4353.2,,subdel,1,10,2555,2233,322,0,230,218,12,0,Entre 35 y 40 años,362.766666667,402.477477064,,230
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202511,Polygon,1791121.91999993,179382.049999993,,267987.14,16678.37,,subdel,1,11,6934,6300,634,0,764,716,48,0,Entre 35 y 40 años,347.466041667,374.283715084,,764
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202511,MultiPolygon,699171.839999975,82029.209999997,,153323.93,8579.41,,subdel,1,12,2748,2460,288,0,390,368,22,0,Entre 35 y 40 años,389.973181818,416.641114130,,390
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202511,Polygon,390677.449999986,36222.279999999,,88457.83,2399.4,,subdel,1,13,1502,1374,128,0,218,211,7,0,Entre 35 y 40 años,342.771428571,419.231421801,,218
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202511,MultiPolygon,4102714.61999985,504468.389999981,,787816.41,48424.61,,subdel,1,14,16183,14401,1782,0,2135,1998,137,0,Entre 35 y 40 años,353.464306569,394.302507508,,2135
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202511,Polygon,5037184.27999981,470094.559999982,,756137.12,35033.46,,subdel,1,15,19430,17769,1661,0,2049,1952,97,0,Entre 35 y 40 años,361.169690722,387.365327869,,2049
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202511,MultiPolygon,945164.869999966,108859.159999996,,154115.57,8552.42,,subdel,1,16,3707,3323,384,0,410,386,24,0,Entre 35 y 40 años,356.350833333,399.263134715,,410
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202511,Polygon,598753.059999977,74154.009999997,,65544.17,5096.66,,subdel,1,17,2378,2116,262,0,188,173,15,0,Entre 35 y 40 años,339.777333333,378.868034682,,188
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202511,MultiPolygon,598085.739999977,62276.959999997,,114583.12,7635.82,,subdel,1,18,2302,2082,220,0,316,295,21,0,Entre 35 y 40 años,363.610476190,388.417355932,,316
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202511,Polygon,3347859.03999988,469343.029999982,,1009152,66582.19,,subdel,1,19,13467,11809,1658,0,2501,2329,172,0,Entre 35 y 40 años,387.105755814,433.298411335,,2501
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202511,MultiPolygon,718839.649999973,84079.489999997,,136736.62,11807.07,,subdel,1,20,2828,2531,297,0,368,335,33,0,Entre 35 y 40 años,357.79,408.169014925,,368
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202511,Polygon,1832158.20999993,173168.409999994,,324212.13,17524.6,,subdel,1,21,7053,6443,610,0,876,832,44,0,Entre 35 y 40 años,398.286363636,389.678040865,,876
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202511,Polygon,710515.049999974,74108.029999997,,118680.57,6397.66,,subdel,1,22,2758,2497,261,0,334,315,19,0,Entre 35 y 40 años,336.718947368,376.763714286,,334
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202511,MultiPolygon,419306.759999984,65653.369999997,,59620.79,7288.56,,subdel,1,23,1713,1481,232,0,173,154,19,0,Entre 35 y 40 años,383.608421053,387.147987013,,173
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202511,Polygon,1092744.61999996,150450.489999994,,195512.5,13895.23,,subdel,1,24,4368,3836,532,0,533,496,37,0,Entre 35 y 40 años,375.546756757,394.178427419,,533
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202511,MultiPolygon,1627780.74999994,217839.599999991,,310389.54,21070.4,,subdel,1,25,6536,5762,774,0,836,778,58,0,Entre 35 y 40 años,363.282758621,398.958277635,,836
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202511,MultiPolygon,1254369.39999995,227544.969999991,,235724.45,26779.41,,subdel,1,26,5203,4400,803,0,665,589,76,0,Entre 35 y 40 años,352.360657895,400.211290323,,665
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202511,MultiPolygon,1075612.11999996,112811.579999996,,180038.79,9809.81,,subdel,1,27,4193,3793,400,0,474,446,28,0,Entre 35 y 40 años,350.350357143,403.674417040,,474
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202511,MultiPolygon,1378081.65999995,206771.279999992,,252991.13,20842.69,,subdel,1,28,5627,4892,735,0,659,607,52,0,Entre 35 y 40 años,400.820961538,416.789341021,,659
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202511,Polygon,309402.239999989,20709.639999999,,35680.21,598.08,,subdel,1,29,1164,1091,73,0,92,90,2,0,Entre 35 y 40 años,299.04,396.446777778,,92
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202511,MultiPolygon,3056717.89999988,347442.949999987,,580712.75,33699.81,,subdel,1,30,12000,10769,1231,0,1483,1395,88,0,Entre 35 y 40 años,382.952386364,416.281541219,,1483
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202511,MultiPolygon,1621945.90999994,196927.639999992,,274583.89,16393,,subdel,1,31,6420,5724,696,0,738,691,47,0,Entre 35 y 40 años,348.787234043,397.371765557,,738
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202511,Polygon,339032.419999988,39512.909999998,,63008.35,4644.55,,subdel,1,32,1333,1193,140,0,171,160,11,0,Entre 35 y 40 años,422.231818182,393.8021875,,171
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202511,,296031.379999989,38376.209999999,,83834.2,6969.26,,subdel,1,,1173,1038,135,0,218,201,17,0,Entre 40 y 45 años,409.956470588,417.085572139,,218
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202511,Polygon,356677.359999987,41892.389999998,,57794.86,3571.19,,subdel,1,1,1404,1256,148,0,159,149,10,0,Entre 40 y 45 años,357.119,387.884966443,,159
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202511,MultiPolygon,628542.409999977,118346.219999996,,174787.02,15617.59,,subdel,1,2,2625,2207,418,0,462,421,41,0,Entre 40 y 45 años,380.916829268,415.171068884,,462
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202511,MultiPolygon,139605.989999995,34832.259999999,,28006.61,3093.28,,subdel,1,3,618,494,124,0,75,67,8,0,Entre 40 y 45 años,386.66,418.009104478,,75
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202511,MultiPolygon,426271.169999983,57373.839999998,,55741.92,4680.25,,subdel,1,4,1718,1513,205,0,154,141,13,0,Entre 40 y 45 años,360.019230769,395.332765957,,154
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202511,Polygon,1187340.94999995,155658.309999994,,264351.75,17412.52,,subdel,1,5,4684,4135,549,0,698,652,46,0,Entre 40 y 45 años,378.533043478,405.447469325,,698
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202511,MultiPolygon,174940.479999993,30718.959999999,,34431.03,4588.7,,subdel,1,6,728,619,109,0,99,87,12,0,Entre 40 y 45 años,382.391666667,395.758965517,,99
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202511,MultiPolygon,820692.489999969,72996.079999997,,151300.04,5032.29,,subdel,1,7,3161,2902,259,0,380,367,13,0,Entre 40 y 45 años,387.099230769,412.261689373,,380
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202511,Polygon,1060440.70999996,236088.359999991,,237219.34,28199.45,,subdel,1,8,4580,3743,837,0,676,600,76,0,Entre 40 y 45 años,371.045394737,395.365566667,,676
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202511,Polygon,11049690.2199996,1107560.49999996,,2267220.14,109445.59,,subdel,1,9,42697,38798,3899,0,6095,5784,311,0,Entre 40 y 45 años,351.915080386,391.981352006,,6095
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202511,Polygon,440273.209999983,69253.249999997,,75161.59,10386.87,,subdel,1,10,1800,1554,246,0,224,196,28,0,Entre 40 y 45 años,370.959642857,383.4775,,224
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202511,Polygon,1336011.51999995,127727.529999995,,248975.98,14043.62,,subdel,1,11,5147,4696,451,0,687,648,39,0,Entre 40 y 45 años,360.092820513,384.222191358,,687
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202511,MultiPolygon,476966.579999983,58353.409999998,,125714.35,5476.31,,subdel,1,12,1880,1674,206,0,318,305,13,0,Entre 40 y 45 años,421.254615385,412.178196721,,318
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202511,Polygon,288184.11999999,28836.079999999,,74879.36,2545.1,,subdel,1,13,1110,1008,102,0,184,178,6,0,Entre 40 y 45 años,424.183333333,420.670561798,,184
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202511,MultiPolygon,3096826.93999989,371111.239999986,,711271.73,42346.92,,subdel,1,14,12155,10846,1309,0,1911,1794,117,0,Entre 40 y 45 años,361.939487179,396.472536232,,1911
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202511,Polygon,2650027.8999999,255159.549999991,,439554.17,26330.25,,subdel,1,15,10242,9342,900,0,1208,1134,74,0,Entre 40 y 45 años,355.814189189,387.613906526,,1208
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202511,MultiPolygon,662204.659999977,87423.049999997,,134206.73,6610.3,,subdel,1,16,2628,2320,308,0,361,341,20,0,Entre 40 y 45 años,330.515,393.568123167,,361
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202511,Polygon,428522.939999984,41172.009999998,,53085.06,3106.88,,subdel,1,17,1660,1514,146,0,152,143,9,0,Entre 40 y 45 años,345.208888889,371.224195804,,152
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202511,MultiPolygon,465330.579999982,45882.639999998,,104616.86,5375.75,,subdel,1,18,1777,1615,162,0,274,259,15,0,Entre 40 y 45 años,358.383333333,403.926100386,,274
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202511,Polygon,2629860.0899999,376153.449999986,,955017.88,69365.22,,subdel,1,19,10593,9263,1330,0,2343,2169,174,0,Entre 40 y 45 años,398.650689655,440.303310281,,2343
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202511,MultiPolygon,545734.38999998,46280.239999998,,133111.2,7298.47,,subdel,1,20,2080,1917,163,0,338,319,19,0,Entre 40 y 45 años,384.13,417.276489028,,338
