CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202607,Polygon,16119268.2799996,1850493.82999996,,1910583.8,99884.44,,subdel,1,9,54909,49225,5684,0,4900,4659,241,0,Entre 25 y 30 años,414.458257261,410.084524576,,4900
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202607,Polygon,1106921.39999997,123185.809999997,,142258.83,7978.47,,subdel,1,10,3748,3369,379,0,338,318,20,0,Entre 25 y 30 años,398.9235,447.354811321,,338
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202607,Polygon,3383610.34999992,278331.299999994,,489442.11,22817.51,,subdel,1,11,11148,10298,850,0,1248,1194,54,0,Entre 25 y 30 años,422.546481481,409.918015075,,1248
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202607,MultiPolygon,1260109.82999997,133867.569999997,,187749.37,9485.51,,subdel,1,12,4218,3810,408,0,433,409,24,0,Entre 25 y 30 años,395.229583333,459.044914425,,433
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202607,Polygon,719146.179999983,66058.549999998,,102747.85,5442.26,,subdel,1,13,2376,2175,201,0,238,225,13,0,Entre 25 y 30 años,418.635384615,456.657111111,,238
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202607,MultiPolygon,7343326.04999983,666153.169999985,,1309252.25,60719.46,,subdel,1,14,24052,22036,2016,0,3092,2937,155,0,Entre 25 y 30 años,391.738451613,445.778770855,,3092
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202607,Polygon,11861553.7099997,1143082.29999997,,1253404.12,55356.53,,subdel,1,15,39901,36370,3531,0,3155,3022,133,0,Entre 25 y 30 años,416.214511278,414.759801456,,3155
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202607,MultiPolygon,1617732.92999996,130206.289999997,,201846.52,9448.83,,subdel,1,16,5329,4930,399,0,501,477,24,0,Entre 25 y 30 años,393.70125,423.158322851,,501
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202607,Polygon,1274996.60999997,141923.279999997,,123176.18,8114.46,,subdel,1,17,4343,3907,436,0,297,279,18,0,Entre 25 y 30 años,450.803333333,441.491684588,,297
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202607,MultiPolygon,756920.979999983,55018.139999999,,137320.03,8842.29,,subdel,1,18,2490,2320,170,0,386,362,24,0,Entre 25 y 30 años,368.42875,379.337099448,,386
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202607,Polygon,5165873.87999988,592754.379999986,,1180657.6,61144.06,,subdel,1,19,17248,15435,1813,0,2567,2433,134,0,Entre 25 y 30 años,456.298955224,485.268228524,,2567
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202607,MultiPolygon,1429971.57999997,143151.619999997,,216235.14,13921.96,,subdel,1,20,4770,4340,430,0,517,490,27,0,Entre 25 y 30 años,515.628148148,441.296204082,,517
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202607,Polygon,1296096.42999997,127526.249999997,,190666.43,14751.21,,subdel,1,22,4320,3927,393,0,487,449,38,0,Entre 25 y 30 años,388.189736842,424.646837416,,487
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202607,MultiPolygon,1317067.74999997,156775.279999996,,207673.87,11552.51,,subdel,1,23,4439,3954,485,0,513,484,29,0,Entre 25 y 30 años,398.362413793,429.078243802,,513
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202607,Polygon,1999095.34999995,251777.129999994,,302146,21796,,subdel,1,24,6853,6076,777,0,787,727,60,0,Entre 25 y 30 años,363.266666667,415.606602476,,787
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202607,MultiPolygon,2452263.39999994,227730.869999995,,464976.85,22730.26,,subdel,1,25,8232,7526,706,0,1169,1111,58,0,Entre 25 y 30 años,391.901034483,418.521017102,,1169
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202607,MultiPolygon,1826243.70999996,220406.389999995,,356939.51,33081.72,,subdel,1,26,6220,5543,677,0,933,849,84,0,Entre 25 y 30 años,393.83,420.423451119,,933
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202607,MultiPolygon,1619083.97999996,148554.649999997,,241385.2,11474.62,,subdel,1,27,5377,4922,455,0,584,557,27,0,Entre 25 y 30 años,424.985925926,433.366606822,,584
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202607,MultiPolygon,2214761.05999995,255457.479999994,,469404.67,27082.18,,subdel,1,28,7525,6727,798,0,1078,1017,61,0,Entre 25 y 30 años,443.970163934,461.558180924,,1078
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202607,Polygon,536759.179999988,26676.339999999,,59635.95,1892.77,,subdel,1,29,1723,1640,83,0,141,136,5,0,Entre 25 y 30 años,378.554,438.499632353,,141
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202607,MultiPolygon,4211802.9999999,421352.95999999,,765581.49,46227.51,,subdel,1,30,14072,12782,1290,0,1846,1739,107,0,Entre 25 y 30 años,432.032803738,440.242374928,,1846
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202607,MultiPolygon,2082173.95999995,217087.439999995,,317015.77,21190.97,,subdel,1,31,6976,6322,654,0,842,787,55,0,Entre 25 y 30 años,385.290363636,402.815463787,,842
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202607,Polygon,523280.809999988,61557.139999999,,53868.1,6121.29,,subdel,1,32,1789,1603,186,0,145,130,15,0,Entre 25 y 30 años,408.086,414.37,,145
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202607,,845997.849999981,93963.989999998,,249423.86,12788.39,,subdel,1,,2796,2510,286,0,525,495,30,0,Entre 30 y 35 años,426.279666667,503.886585859,,525
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202607,Polygon,892228.919999979,94211.209999998,,151955.22,11792.14,,subdel,1,1,2961,2672,289,0,388,357,31,0,Entre 30 y 35 años,380.391612903,425.644873950,,388
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202607,MultiPolygon,1690396.00999996,270921.389999994,,465548.36,52806.03,,subdel,1,2,5949,5116,833,0,1119,998,121,0,Entre 30 y 35 años,436.413471074,466.481322645,,1119
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202607,MultiPolygon,333324.939999992,56477.189999999,,83389.24,9916.34,,subdel,1,3,1174,1003,171,0,215,192,23,0,Entre 30 y 35 años,431.145217391,434.318958333,,215
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202607,MultiPolygon,751417.309999983,92220.399999998,,169914.74,14654.75,,subdel,1,4,2557,2273,284,0,465,424,41,0,Entre 30 y 35 años,357.432926829,400.742311321,,465
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202607,Polygon,2277124.46999995,268847.499999994,,617672.45,47410.84,,subdel,1,5,7580,6759,821,0,1515,1400,115,0,Entre 30 y 35 años,412.268173913,441.194607143,,1515
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202607,MultiPolygon,391800.429999991,58346.729999999,,52812.17,4835.79,,subdel,1,6,1376,1197,179,0,130,119,11,0,Entre 30 y 35 años,439.617272727,443.799747899,,130
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202607,MultiPolygon,2010089.58999995,155325.089999996,,428839,18645.27,,subdel,1,7,6535,6056,479,0,963,918,45,0,Entre 30 y 35 años,414.339333333,467.144880174,,963
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202607,Polygon,2475502.51999994,536343.769999988,,543008.71,65279.31,,subdel,1,8,9106,7451,1655,0,1398,1231,167,0,Entre 30 y 35 años,390.894071856,441.111868400,,1398
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202607,Polygon,16800744.1799996,1885521.40999996,,2527649.57,149476.61,,subdel,1,9,56955,51178,5777,0,6451,6078,373,0,Entre 30 y 35 años,400.741581769,415.868636064,,6451
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202607,Polygon,1021664.85999998,136019.609999997,,177078.07,15248.99,,subdel,1,10,3514,3096,418,0,427,388,39,0,Entre 30 y 35 años,390.999743590,456.386778351,,427
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202607,Polygon,3206885.51999993,281969.899999994,,652399.68,39662.34,,subdel,1,11,10569,9705,864,0,1639,1545,94,0,Entre 30 y 35 años,421.939787234,422.265165049,,1639
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202607,MultiPolygon,1215508.85999997,125815.149999997,,252369.96,12751.09,,subdel,1,12,4067,3682,385,0,586,555,31,0,Entre 30 y 35 años,411.325483871,454.720648649,,586
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202607,Polygon,758044.069999982,68752.589999998,,151338.39,9271.01,,subdel,1,13,2465,2253,212,0,344,323,21,0,Entre 30 y 35 años,441.476666667,468.539907121,,344
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202607,MultiPolygon,6424237.55999985,663388.809999985,,1433074.93,88765.95,,subdel,1,14,21259,19239,2020,0,3392,3178,214,0,Entre 30 y 35 años,414.794158879,450.936101322,,3392
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202607,Polygon,10382452.0899998,940721.689999978,,1580184.01,66225.71,,subdel,1,15,34508,31622,2886,0,3927,3768,159,0,Entre 30 y 35 años,416.513899371,419.369429406,,3927
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202607,MultiPolygon,1649500.91999996,161102.989999996,,279620.48,16398.27,,subdel,1,16,5438,4953,485,0,676,636,40,0,Entre 30 y 35 años,409.95675,439.654842767,,676
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202607,Polygon,1084911.06999998,126346.549999997,,135433.72,6690.72,,subdel,1,17,3695,3305,390,0,329,313,16,0,Entre 30 y 35 años,418.17,432.695591054,,329
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202607,MultiPolygon,757914.399999983,66470.109999999,,167215.9,10210.12,,subdel,1,18,2525,2319,206,0,456,428,28,0,Entre 30 y 35 años,364.647142857,390.691355140,,456
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202607,Polygon,4982941.07999988,646491.049999985,,1541621.55,105004.64,,subdel,1,19,16631,14677,1954,0,3195,2970,225,0,Entre 30 y 35 años,466.687288889,519.064494949,,3195
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202607,MultiPolygon,1315826.36999997,129172.249999997,,270896.71,13842.64,,subdel,1,20,4353,3960,393,0,620,589,31,0,Entre 30 y 35 años,446.536774194,459.926502547,,620
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202607,Polygon,3294517.55999992,277970.379999994,,590715.85,30056.92,,subdel,1,21,10870,10017,853,0,1460,1383,77,0,Entre 30 y 35 años,390.349610390,427.126428055,,1460
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202607,Polygon,1193881.77999997,131380.869999997,,240439.19,14420.23,,subdel,1,22,4009,3608,401,0,586,550,36,0,Entre 30 y 35 años,400.561944444,437.162163636,,586
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202607,MultiPolygon,1029595.61999998,148705.359999997,,189753.08,18466.41,,subdel,1,23,3578,3123,455,0,487,440,47,0,Entre 30 y 35 años,392.902340426,431.257,,487
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202607,Polygon,1968475.78999995,244537.259999994,,408540.93,35366.06,,subdel,1,24,6708,5954,754,0,1023,933,90,0,Entre 30 y 35 años,392.956222222,437.878810289,,1023
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202607,MultiPolygon,2444767.29999994,266805.979999994,,561349.55,41881.19,,subdel,1,25,8250,7432,818,0,1373,1265,108,0,Entre 30 y 35 años,387.788796296,443.754584980,,1373
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202607,MultiPolygon,1796499.80999996,268246.599999994,,410141.48,51347.35,,subdel,1,26,6210,5391,819,0,1093,962,131,0,Entre 30 y 35 años,391.964503817,426.342494802,,1093
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202607,MultiPolygon,1599321.09999996,178238.009999996,,297032.59,21742.45,,subdel,1,27,5392,4839,553,0,728,673,55,0,Entre 30 y 35 años,395.317272727,441.356002972,,728
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202607,MultiPolygon,2011285.31999995,284713.469999994,,528575.34,44881.39,,subdel,1,28,6992,6112,880,0,1231,1124,107,0,Entre 30 y 35 años,419.452242991,470.262758007,,1231
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202607,Polygon,549834.419999987,29558.289999999,,92270.51,2812.27,,subdel,1,29,1761,1669,92,0,212,204,8,0,Entre 30 y 35 años,351.53375,452.306421569,,212
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202607,MultiPolygon,4726430.73999989,495456.529999989,,1052484.6,70295.5,,subdel,1,30,15735,14221,1514,0,2486,2319,167,0,Entre 30 y 35 años,420.931137725,453.852781371,,2486
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202607,MultiPolygon,2309389.05999995,250253.789999994,,461011.61,33431.7,,subdel,1,31,7774,7008,766,0,1183,1094,89,0,Entre 30 y 35 años,375.637078652,421.400009141,,1183
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202607,Polygon,515019.039999988,39832.889999999,,104787.91,5530.75,,subdel,1,32,1656,1537,119,0,247,233,14,0,Entre 30 y 35 años,395.053571429,449.733519313,,247
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202607,,743904.439999983,71775.859999998,,226371.38,7986.2,,subdel,1,,2451,2231,220,0,456,436,20,0,Entre 35 y 40 años,399.31,519.200412844,,456
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202607,Polygon,687212.189999984,83539.279999998,,152453.4,9734.12,,subdel,1,1,2336,2082,254,0,394,369,25,0,Entre 35 y 40 años,389.3648,413.152845528,,394
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202607,MultiPolygon,1289423.10999997,211630.409999995,,397717.27,41337.49,,subdel,1,2,4572,3919,653,0,930,833,97,0,Entre 35 y 40 años,426.159690722,477.451704682,,930
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202607,MultiPolygon,262376.709999994,60249.099999999,,81822.08,12968.04,,subdel,1,3,965,784,181,0,207,176,31,0,Entre 35 y 40 años,418.323870968,464.898181818,,207
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202607,MultiPolygon,610421.969999986,79202.429999998,,177411.71,12393.69,,subdel,1,4,2057,1812,245,0,439,406,33,0,Entre 35 y 40 años,375.566363636,436.974655172,,439
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202607,Polygon,1936297.25999996,254059.219999994,,575176.2,56394.95,,subdel,1,5,6411,5645,766,0,1400,1262,138,0,Entre 35 y 40 años,408.659057971,455.765610143,,1400
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202607,MultiPolygon,315588.239999993,52565.689999999,,56731.02,8490.39,,subdel,1,6,1115,956,159,0,146,126,20,0,Entre 35 y 40 años,424.5195,450.246190476,,146
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202607,MultiPolygon,1489071.27999997,117003.529999997,,372178.71,17764.35,,subdel,1,7,4872,4511,361,0,850,809,41,0,Entre 35 y 40 años,433.276829268,460.047849197,,850
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202607,Polygon,15419312.2699996,1675881.24999996,,2913193.66,190760.04,,subdel,1,9,51864,46780,5084,0,7275,6828,447,0,Entre 35 y 40 años,426.756241611,426.654021675,,7275
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202607,Polygon,860682.49999998,110784.979999997,,192703.62,14220.76,,subdel,1,10,2919,2579,340,0,449,416,33,0,Entre 35 y 40 años,430.932121212,463.229855769,,449
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202607,Polygon,2490949.18999994,238897.029999994,,593688.16,31804.46,,subdel,1,11,8285,7551,734,0,1455,1377,78,0,Entre 35 y 40 años,407.749487179,431.146085694,,1455
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202607,MultiPolygon,961847.949999978,109804.729999997,,230863.67,13248.83,,subdel,1,12,3225,2891,334,0,550,516,34,0,Entre 35 y 40 años,389.671470588,447.410213178,,550
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202607,Polygon,540323.859999988,50202.279999999,,140954.69,5489,,subdel,1,13,1778,1624,154,0,322,308,14,0,Entre 35 y 40 años,392.071428571,457.645097403,,322
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202607,MultiPolygon,5475381.66999987,605861.239999986,,1471853.14,103825.57,,subdel,1,14,18159,16328,1831,0,3476,3224,252,0,Entre 35 y 40 años,412.006230159,456.530130273,,3476
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202607,Polygon,7164969.34999983,626931.279999985,,1373130.68,61599,,subdel,1,15,23700,21776,1924,0,3347,3197,150,0,Entre 35 y 40 años,410.66,429.505999374,,3347
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202607,MultiPolygon,1329060.89999997,151520.509999996,,293638.52,22000.51,,subdel,1,16,4453,3994,459,0,708,657,51,0,Entre 35 y 40 años,431.382549020,446.938386606,,708
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202607,Polygon,819089.349999981,94004.459999998,,134839.16,5225.09,,subdel,1,17,2780,2491,289,0,321,309,12,0,Entre 35 y 40 años,435.424166667,436.372686084,,321
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202607,MultiPolygon,688251.319999985,73125.489999998,,186797.56,12885.63,,subdel,1,18,2306,2079,227,0,486,452,34,0,Entre 35 y 40 años,378.989117647,413.268938053,,486
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202607,Polygon,4457597.8699999,550588.859999987,,1641537.81,107930.12,,subdel,1,19,14765,13091,1674,0,3348,3114,234,0,Entre 35 y 40 años,461.239829060,527.147658960,,3348
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202607,MultiPolygon,968713.579999978,97935.269999998,,213880.66,17189.26,,subdel,1,20,3204,2902,302,0,517,477,40,0,Entre 35 y 40 años,429.7315,448.387127883,,517
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202607,Polygon,2546759.55999994,216017.809999995,,575997.11,32080.37,,subdel,1,21,8356,7696,660,0,1422,1343,79,0,Entre 35 y 40 años,406.080632911,428.888391660,,1422
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202607,Polygon,943228.619999978,108114.679999997,,231084.43,19646.38,,subdel,1,22,3179,2852,327,0,560,516,44,0,Entre 35 y 40 años,446.508636364,447.838042636,,560
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202607,MultiPolygon,586258.849999986,90490.829999998,,150129.13,16188.33,,subdel,1,23,2046,1767,279,0,370,328,42,0,Entre 35 y 40 años,385.436428571,457.710762195,,370
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202607,Polygon,1542242.49999996,193856.269999996,,374104.14,33325.99,,subdel,1,24,5200,4628,572,0,924,849,75,0,Entre 35 y 40 años,444.346533333,440.640918728,,924
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202607,MultiPolygon,1984420.39999995,252621.259999994,,548997.35,42152.23,,subdel,1,25,6764,5999,765,0,1304,1205,99,0,Entre 35 y 40 años,425.780101010,455.599460581,,1304
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202607,MultiPolygon,1518947.30999997,273733.369999994,,414837.03,58058.93,,subdel,1,26,5401,4578,823,0,1099,953,146,0,Entre 35 y 40 años,397.663904110,435.295939140,,1099
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202607,MultiPolygon,1316165.22999997,155266.719999996,,314626.31,24816.47,,subdel,1,27,4413,3941,472,0,726,665,61,0,Entre 35 y 40 años,406.827377049,473.122270677,,726
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202607,MultiPolygon,1664854.92999996,226131.119999995,,513640.36,48823.65,,subdel,1,28,5701,5003,698,0,1194,1085,109,0,Entre 35 y 40 años,447.923394495,473.401253456,,1194
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202607,Polygon,403580.429999991,31903.339999999,,64208.52,3909.88,,subdel,1,29,1320,1223,97,0,160,150,10,0,Entre 35 y 40 años,390.988,428.0568,,160
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202607,MultiPolygon,3923716.83999991,411185.459999991,,1054767.59,68036.15,,subdel,1,30,13004,11744,1260,0,2468,2303,165,0,Entre 35 y 40 años,412.340303030,457.997216674,,2468
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202607,MultiPolygon,2031788.49999995,239113.859999994,,452663.29,36470.4,,subdel,1,31,6856,6127,729,0,1131,1041,90,0,Entre 35 y 40 años,405.226666667,434.835052834,,1131
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202607,Polygon,406899.439999991,54062.559999999,,94848.91,7076.83,,subdel,1,32,1379,1214,165,0,225,209,16,0,Entre 35 y 40 años,442.301875,453.822535885,,225
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202607,,525349.749999988,55023.819999999,,192228.03,12426.1,,subdel,1,,1718,1551,167,0,405,377,28,0,Entre 40 y 45 años,443.789285714,509.888673740,,405
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202607,Polygon,485037.609999989,57456.839999999,,115975.96,7628.21,,subdel,1,1,1646,1469,177,0,299,278,21,0,Entre 40 y 45 años,363.248095238,417.179712230,,299
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202607,MultiPolygon,802409.109999982,147150.279999997,,307089.65,28444.97,,subdel,1,2,2847,2396,451,0,699,634,65,0,Entre 40 y 45 años,437.614923077,484.368533123,,699
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202607,MultiPolygon,187829.749999996,39767.339999999,,54235.68,9442.77,,subdel,1,3,684,565,119,0,141,119,22,0,Entre 40 y 45 años,429.216818182,455.762016807,,141
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202607,MultiPolygon,469532.429999989,49973.249999999,,148468.87,9676.92,,subdel,1,4,1542,1389,153,0,360,335,25,0,Entre 40 y 45 años,387.0768,443.190656716,,360
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202607,Polygon,1555805.13999996,178505.299999996,,517648.47,34392.23,,subdel,1,5,5101,4555,546,0,1240,1153,87,0,Entre 40 y 45 años,395.312988506,448.957909801,,1240
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202607,MultiPolygon,242972.079999994,36773.149999999,,56484.59,5823.79,,subdel,1,6,849,734,115,0,137,124,13,0,Entre 40 y 45 años,447.983846154,455.520887097,,137
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202607,MultiPolygon,1107989.86999997,83842.929999998,,314926.19,18347.64,,subdel,1,7,3596,3339,257,0,731,688,43,0,Entre 40 y 45 años,426.689302326,457.741555233,,731
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202607,Polygon,1332393.06999997,297696.089999993,,382760.23,51860.42,,subdel,1,8,4901,3986,915,0,969,841,128,0,Entre 40 y 45 años,405.15953125,455.125124851,,969
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202607,Polygon,14301871.2699997,1424931.66999997,,3382190.01,201702.09,,subdel,1,9,47615,43296,4319,0,8257,7782,475,0,Entre 40 y 45 años,424.635978947,434.617066307,,8257
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202607,Polygon,539563.379999988,81310.609999998,,138264.02,10643.32,,subdel,1,10,1885,1635,250,0,327,300,27,0,Entre 40 y 45 años,394.197037037,460.880066667,,327
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202607,Polygon,1849668.92999996,176917.109999996,,497506.37,24862.56,,subdel,1,11,6122,5580,542,0,1199,1141,58,0,Entre 40 y 45 años,428.664827586,436.026617003,,1199
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202607,MultiPolygon,684913.909999984,79703.029999998,,212460.06,15038.46,,subdel,1,12,2283,2037,246,0,467,433,34,0,Entre 40 y 45 años,442.307647059,490.669884527,,467
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202607,Polygon,375770.749999991,37703.969999999,,107905.67,8572.23,,subdel,1,13,1246,1130,116,0,240,220,20,0,Entre 40 y 45 años,428.6115,490.480318182,,240
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202607,MultiPolygon,4272763.7999999,487322.009999989,,1355436.04,90820.13,,subdel,1,14,14136,12660,1476,0,3109,2889,220,0,Entre 40 y 45 años,412.818772727,469.171353409,,3109
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202607,Polygon,3760010.48999991,350918.829999992,,891517.94,48142.18,,subdel,1,15,12463,11391,1072,0,2146,2030,116,0,Entre 40 y 45 años,415.018793103,439.171399015,,2146
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202607,MultiPolygon,940573.899999978,104355.209999998,,239667.12,14881.27,,subdel,1,16,3152,2835,317,0,566,527,39,0,Entre 40 y 45 años,381.571025641,454.776318786,,566
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202607,Polygon,555856.069999987,54628.369999999,,92674.13,6826.17,,subdel,1,17,1869,1701,168,0,233,217,16,0,Entre 40 y 45 años,426.635625,427.069723502,,233
