CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202603,Polygon,747472.689999983,67312.059999998,,72934.68,2518.66,,subdel,1,13,2543,2332,211,0,162,155,7,0,Entre 25 y 30 años,359.808571429,470.546322581,,162
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202603,MultiPolygon,7355178.57999983,778238.209999982,,750147.2,36995.32,,subdel,1,14,25352,22914,2438,0,1814,1716,98,0,Entre 25 y 30 años,377.503265306,437.148717949,,1814
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202603,Polygon,12409188.4799997,1272679.94999997,,793693.6,33369.34,,subdel,1,15,42785,38789,3996,0,2024,1938,86,0,Entre 25 y 30 años,388.015581395,409.542621259,,2024
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202603,MultiPolygon,1664258.69999996,133195.289999997,,103497.68,4584.22,,subdel,1,16,5600,5184,416,0,253,243,10,0,Entre 25 y 30 años,458.422,425.916378601,,253
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202603,Polygon,1383806.50999997,159578.839999996,,62468.23,3616.08,,subdel,1,17,4839,4337,502,0,163,153,10,0,Entre 25 y 30 años,361.608,408.289084967,,163
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202603,MultiPolygon,848283.129999981,70555.179999998,,78600.98,3498.96,,subdel,1,18,2864,2642,222,0,194,184,10,0,Entre 25 y 30 años,349.896,427.179239130,,194
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202603,Polygon,5372071.02999988,750655.959999983,,846779.81,38626.18,,subdel,1,19,19136,16779,2357,0,1952,1858,94,0,Entre 25 y 30 años,410.916808511,455.748013994,,1952
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202603,MultiPolygon,1561529.79999996,153748.529999997,,147146.99,6545.41,,subdel,1,20,5368,4885,483,0,345,329,16,0,Entre 25 y 30 años,409.088125,447.255288754,,345
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202603,Polygon,1387539.56999997,150717.869999997,,121410.94,7332.09,,subdel,1,22,4795,4324,471,0,314,296,18,0,Entre 25 y 30 años,407.338333333,410.172094595,,314
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202603,MultiPolygon,1336818.33999997,185343.329999996,,87691.47,2475.86,,subdel,1,23,4758,4177,581,0,210,203,7,0,Entre 25 y 30 años,353.694285714,431.977684729,,210
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202603,Polygon,2090952.45999995,253190.079999994,,172118.15,8857.53,,subdel,1,24,7313,6518,795,0,415,394,21,0,Entre 25 y 30 años,421.787142857,436.848096447,,415
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202603,MultiPolygon,2776867.72999994,286166.309999994,,269047.38,14505.49,,subdel,1,25,9629,8728,901,0,646,611,35,0,Entre 25 y 30 años,414.442571429,440.339410802,,646
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202603,MultiPolygon,1982301.12999996,261286.629999994,,231013.65,22181.69,,subdel,1,26,7018,6196,822,0,585,528,57,0,Entre 25 y 30 años,389.152456140,437.525852273,,585
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202603,MultiPolygon,1815405.33999996,199770.839999995,,144404.07,4431.22,,subdel,1,27,6304,5676,628,0,339,327,12,0,Entre 25 y 30 años,369.268333333,441.602660550,,339
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202603,MultiPolygon,2445760.17999994,348522.959999992,,309347.82,26413.89,,subdel,1,28,8788,7690,1098,0,743,683,60,0,Entre 25 y 30 años,440.2315,452.925065886,,743
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202603,Polygon,598236.259999986,32207.289999999,,29683.05,1530.79,,subdel,1,29,1972,1871,101,0,74,70,4,0,Entre 25 y 30 años,382.6975,424.043571429,,74
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202603,MultiPolygon,4553909.6799999,519176.059999988,,442434.1,19106.55,,subdel,1,30,15872,14245,1627,0,1017,971,46,0,Entre 25 y 30 años,415.359782609,455.647888774,,1017
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202603,MultiPolygon,2189148.10999995,247082.829999994,,156754.66,8466.62,,subdel,1,31,7613,6841,772,0,380,359,21,0,Entre 25 y 30 años,403.172380952,436.642506964,,380
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202603,Polygon,564131.519999987,54333.299999999,,36650.14,3596.67,,subdel,1,32,1932,1762,170,0,98,90,8,0,Entre 25 y 30 años,449.58375,407.223777778,,98
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202603,,730667.889999983,91503.579999998,,137687.45,7999.39,,subdel,1,,2556,2269,287,0,322,302,20,0,Entre 30 y 35 años,399.9695,455.918708609,,322
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202603,Polygon,929677.269999979,111600.109999997,,82500.36,3816.16,,subdel,1,1,3249,2900,349,0,213,203,10,0,Entre 30 y 35 años,381.616,406.405714286,,213
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202603,MultiPolygon,1786248.12999996,301045.099999993,,318218.97,28587.77,,subdel,1,2,6535,5588,947,0,769,704,65,0,Entre 30 y 35 años,439.811846154,452.015582386,,769
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202603,MultiPolygon,314342.179999993,62752.269999999,,60759.17,6343.54,,subdel,1,3,1177,980,197,0,143,129,14,0,Entre 30 y 35 años,453.11,471.001317829,,143
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202603,MultiPolygon,884998.79999998,122945.459999997,,74219.71,2339.61,,subdel,1,4,3153,2766,387,0,171,166,5,0,Entre 30 y 35 años,467.922,447.106686747,,171
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202603,Polygon,2445813.40999995,305183.999999993,,392448.75,25720.44,,subdel,1,5,8508,7553,955,0,941,879,62,0,Entre 30 y 35 años,414.845806452,446.471843003,,941
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202603,MultiPolygon,447366.49999999,71804.709999998,,36673.47,2834.74,,subdel,1,6,1628,1402,226,0,94,86,8,0,Entre 30 y 35 años,354.3425,426.435697674,,94
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202603,MultiPolygon,2080179.91999995,171778.959999996,,282686.4,9187.74,,subdel,1,7,7041,6501,540,0,661,639,22,0,Entre 30 y 35 años,417.624545455,442.388732394,,661
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202603,Polygon,2726288.76999994,688253.349999984,,323490.53,32687.42,,subdel,1,8,10714,8548,2166,0,813,733,80,0,Entre 30 y 35 años,408.59275,441.324051842,,813
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202603,Polygon,16734876.5599996,2047029.81999995,,1617022.72,84436.19,,subdel,1,9,58466,52067,6399,0,4139,3915,224,0,Entre 30 y 35 años,376.947276786,413.032623244,,4139
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202603,Polygon,1140211.16999997,174765.109999996,,109059.43,6302.21,,subdel,1,10,4118,3568,550,0,253,239,14,0,Entre 30 y 35 años,450.157857143,456.315606695,,253
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202603,MultiPolygon,1171110.39999997,123385.849999997,,159819.3,8084.41,,subdel,1,12,4031,3645,386,0,374,357,17,0,Entre 30 y 35 años,475.553529412,447.673109244,,374
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202603,Polygon,743619.279999983,78380.609999998,,106005.36,8426.7,,subdel,1,13,2558,2313,245,0,243,226,17,0,Entre 30 y 35 años,495.688235294,469.050265487,,243
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202603,MultiPolygon,6265104.20999986,734691.569999983,,833731.53,46656.84,,subdel,1,14,21779,19483,2296,0,2025,1909,116,0,Entre 30 y 35 años,402.214137931,436.737312729,,2025
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202603,Polygon,10289435.8799998,999325.009999977,,961401.61,40663.46,,subdel,1,15,35237,32107,3130,0,2434,2326,108,0,Entre 30 y 35 años,376.513518519,413.328293207,,2434
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202603,MultiPolygon,1585501.47999996,169888.989999996,,149578.16,6742.91,,subdel,1,16,5460,4930,530,0,369,351,18,0,Entre 30 y 35 años,374.606111111,426.148603989,,369
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202603,Polygon,1097438.86999997,132294.599999997,,73601.6,3528.54,,subdel,1,17,3849,3434,415,0,185,176,9,0,Entre 30 y 35 años,392.06,418.190909091,,185
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202603,MultiPolygon,827035.659999981,75963.709999998,,109185.17,4573.05,,subdel,1,18,2787,2549,238,0,260,249,11,0,Entre 30 y 35 años,415.731818182,438.494658635,,260
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202603,Polygon,5034811.23999988,747411.509999983,,1067745.73,60937.98,,subdel,1,19,18060,15718,2342,0,2424,2281,143,0,Entre 30 y 35 años,426.139720280,468.104221833,,2424
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202603,MultiPolygon,1361863.98999997,143900.049999997,,167802.61,11616.33,,subdel,1,20,4704,4253,451,0,394,368,26,0,Entre 30 y 35 años,446.781923077,455.985353261,,394
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202603,Polygon,3172840.30999993,296340.389999993,,329350.46,16884.44,,subdel,1,21,10809,9883,926,0,827,786,41,0,Entre 30 y 35 años,411.815609756,419.020941476,,827
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202603,Polygon,1202023.03999997,138497.189999997,,136567.54,8455.86,,subdel,1,22,4164,3731,433,0,334,313,21,0,Entre 30 y 35 años,402.66,436.318019169,,334
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202603,MultiPolygon,1075104.10999998,155225.169999996,,99665.47,9605.72,,subdel,1,23,3830,3344,486,0,244,219,25,0,Entre 30 y 35 años,384.2288,455.093470320,,244
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202603,Polygon,2005424.86999995,245630.399999994,,240067.9,16064.84,,subdel,1,24,7005,6234,771,0,586,546,40,0,Entre 30 y 35 años,401.621,439.684798535,,586
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202603,MultiPolygon,2586605.51999994,302866.569999993,,353034.38,17277.87,,subdel,1,25,9075,8120,955,0,831,786,45,0,Entre 30 y 35 años,383.952666667,449.153155216,,831
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202603,MultiPolygon,1901294.55999996,298797.349999993,,285508.74,25170.47,,subdel,1,26,6858,5922,936,0,707,642,65,0,Entre 30 y 35 años,387.238,444.717663551,,707
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202603,MultiPolygon,1697216.34999996,203515.819999995,,180196.47,10729.3,,subdel,1,27,5933,5294,639,0,429,401,28,0,Entre 30 y 35 años,383.189285714,449.367755611,,429
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202603,MultiPolygon,2232751.41999995,328564.059999993,,374738.1,22948.16,,subdel,1,28,8045,7011,1034,0,856,805,51,0,Entre 30 y 35 años,449.963921569,465.513167702,,856
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202603,Polygon,531381.709999988,33043.699999999,,40969.22,1088.68,,subdel,1,29,1764,1660,104,0,101,98,3,0,Entre 30 y 35 años,362.893333333,418.053265306,,101
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202603,MultiPolygon,4906952.45999989,570813.739999987,,645962.15,31364.03,,subdel,1,30,17098,15306,1792,0,1488,1408,80,0,Entre 30 y 35 años,392.050375,458.779936080,,1488
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202603,MultiPolygon,2387930.75999995,275929.559999994,,245158.73,16468.27,,subdel,1,31,8314,7451,863,0,599,559,40,0,Entre 30 y 35 años,411.70675,438.566601073,,599
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202603,Polygon,517174.689999988,58305.209999999,,56618.28,4305.05,,subdel,1,32,1790,1608,182,0,138,129,9,0,Entre 30 y 35 años,478.338888889,438.901395349,,138
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202603,,618633.159999986,73362.669999998,,117296.34,5637.73,,subdel,1,,2152,1924,228,0,270,256,14,0,Entre 35 y 40 años,402.695,458.188828125,,270
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202603,Polygon,698836.279999984,78292.199999998,,86677.89,4143.59,,subdel,1,1,2423,2178,245,0,214,204,10,0,Entre 35 y 40 años,414.359,424.891617647,,214
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202603,MultiPolygon,1314565.09999997,214276.449999995,,294146.45,25955.07,,subdel,1,2,4775,4103,672,0,679,619,60,0,Entre 35 y 40 años,432.5845,475.196203554,,679
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202603,MultiPolygon,254994.919999994,60535.519999999,,50934.67,6551.38,,subdel,1,3,985,794,191,0,126,110,16,0,Entre 35 y 40 años,409.46125,463.042454545,,126
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202603,MultiPolygon,718701.949999984,95810.219999998,,84472.49,6679.97,,subdel,1,4,2540,2238,302,0,194,177,17,0,Entre 35 y 40 años,392.939411765,477.245706215,,194
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202603,Polygon,1992667.34999996,270645.299999994,,358647.24,25329.35,,subdel,1,5,6987,6142,845,0,851,789,62,0,Entre 35 y 40 años,408.537903226,454.559239544,,851
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202603,MultiPolygon,334422.039999992,55413.189999999,,42598.93,3718.27,,subdel,1,6,1218,1044,174,0,109,100,9,0,Entre 35 y 40 años,413.141111111,425.9893,,109
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202603,MultiPolygon,1518100.53999997,129489.109999997,,251349.69,10217.48,,subdel,1,7,5149,4745,404,0,580,554,26,0,Entre 35 y 40 años,392.98,453.699801444,,580
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202603,Polygon,15048072.2199997,1671105.68999996,,1938544.88,112710.46,,subdel,1,9,51972,46758,5214,0,4895,4604,291,0,Entre 35 y 40 años,387.321168385,421.056663771,,4895
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202603,Polygon,880685.77999998,120806.989999997,,107750.57,7096.53,,subdel,1,10,3133,2753,380,0,263,246,17,0,Entre 35 y 40 años,417.442941176,438.010447154,,263
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202603,Polygon,2410872.79999994,241933.699999994,,294491.59,15580.4,,subdel,1,11,8256,7498,758,0,743,702,41,0,Entre 35 y 40 años,380.009756098,419.503689459,,743
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202603,MultiPolygon,900014.489999979,102153.549999998,,166494.46,9470.77,,subdel,1,12,3116,2797,319,0,387,364,23,0,Entre 35 y 40 años,411.772608696,457.402362637,,387
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202603,Polygon,512628.159999988,50867.859999999,,91887.37,1937.28,,subdel,1,13,1755,1596,159,0,202,197,5,0,Entre 35 y 40 años,387.456,466.433350254,,202
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202603,MultiPolygon,5184793.97999988,659001.219999985,,810430.55,58211.46,,subdel,1,14,18170,16113,2057,0,1991,1839,152,0,Entre 35 y 40 años,382.970131579,440.690891789,,1991
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202603,Polygon,6795914.66999984,652210.099999985,,842237.6,33457.71,,subdel,1,15,23211,21168,2043,0,2088,2000,88,0,Entre 35 y 40 años,380.20125,421.1188,,2088
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202603,MultiPolygon,1256170.02999997,156865.489999996,,152901.72,13364.77,,subdel,1,16,4388,3899,489,0,383,349,34,0,Entre 35 y 40 años,393.081470588,438.113810888,,383
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202603,Polygon,782453.939999982,95661.219999998,,79044.94,5739.85,,subdel,1,17,2745,2445,300,0,195,179,16,0,Entre 35 y 40 años,358.740625,441.591843575,,195
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202603,MultiPolygon,708779.699999984,82427.499999998,,131318.59,6779.93,,subdel,1,18,2431,2174,257,0,307,291,16,0,Entre 35 y 40 años,423.745625,451.266632302,,307
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202603,Polygon,4252493.7999999,599644.619999986,,1094482.76,73307.63,,subdel,1,19,15149,13269,1880,0,2493,2324,169,0,Entre 35 y 40 años,433.772958580,470.947831325,,2493
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202603,MultiPolygon,948785.679999978,123308.499999997,,157176.26,13768.34,,subdel,1,20,3345,2960,385,0,376,344,32,0,Entre 35 y 40 años,430.260625,456.907732558,,376
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202603,Polygon,2449778.26999994,231037.479999995,,352083.74,20394.76,,subdel,1,21,8328,7607,721,0,884,830,54,0,Entre 35 y 40 años,377.680740741,424.197277108,,884
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202603,Polygon,932814.739999979,104073.659999998,,133670.64,10981.9,,subdel,1,22,3224,2899,325,0,327,302,25,0,Entre 35 y 40 años,439.276,442.618013245,,327
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202603,MultiPolygon,607253.419999986,92226.839999998,,77362.47,6011.7,,subdel,1,23,2175,1886,289,0,188,173,15,0,Entre 35 y 40 años,400.78,447.181907514,,188
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202603,Polygon,1527865.08999997,205750.219999995,,223502.07,16867.71,,subdel,1,24,5383,4739,644,0,554,513,41,0,Entre 35 y 40 años,411.407560976,435.676549708,,554
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202603,MultiPolygon,2062483.41999995,269922.149999994,,329794.76,25225.61,,subdel,1,25,7311,6462,849,0,792,731,61,0,Entre 35 y 40 años,413.534590164,451.155622435,,792
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202603,MultiPolygon,1591185.54999996,279716.569999994,,275429.76,34009.36,,subdel,1,26,5824,4952,872,0,700,615,85,0,Entre 35 y 40 años,400.110117647,447.853268293,,700
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202603,MultiPolygon,1351075.77999997,152896.369999997,,180540.7,12515.37,,subdel,1,27,4671,4195,476,0,417,390,27,0,Entre 35 y 40 años,463.532222222,462.924871795,,417
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202603,MultiPolygon,1730889.65999996,277989.029999994,,320899.96,29063.44,,subdel,1,28,6306,5432,874,0,753,687,66,0,Entre 35 y 40 años,440.355151515,467.103289665,,753
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202603,Polygon,398005.589999991,33591.689999999,,48049.24,1512,,subdel,1,29,1339,1234,105,0,118,114,4,0,Entre 35 y 40 años,378,421.484561404,,118
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202603,MultiPolygon,3911180.73999991,445228.01999999,,633392.63,35929.84,,subdel,1,30,13571,12176,1395,0,1472,1386,86,0,Entre 35 y 40 años,417.788837209,456.993239538,,1472
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202603,MultiPolygon,2055454.95999995,240794.469999995,,274308.34,18582.03,,subdel,1,31,7130,6377,753,0,656,610,46,0,Entre 35 y 40 años,403.957173913,449.685803279,,656
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202603,Polygon,419799.77999999,54648.339999999,,63972.61,4766.5,,subdel,1,32,1476,1305,171,0,157,147,10,0,Entre 35 y 40 años,476.65,435.187823129,,157
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202603,,429976.99999999,56032.739999999,,113948.35,5861.01,,subdel,1,,1506,1331,175,0,248,234,14,0,Entre 40 y 45 años,418.643571429,486.958760684,,248
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202603,Polygon,498423.449999989,62976.139999999,,80120.8,6318.24,,subdel,1,1,1746,1551,195,0,198,182,16,0,Entre 40 y 45 años,394.89,440.224175824,,198
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202603,MultiPolygon,779700.559999982,154361.089999996,,205609.03,22556.43,,subdel,1,2,2909,2426,483,0,494,439,55,0,Entre 40 y 45 años,410.116909091,468.357699317,,494
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202603,MultiPolygon,184867.839999996,41580.839999999,,38488.97,5116.88,,subdel,1,3,708,577,131,0,93,81,12,0,Entre 40 y 45 años,426.406666667,475.172469136,,93
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202603,MultiPolygon,532717.549999988,64240.359999999,,85054.47,5607.4,,subdel,1,4,1855,1655,200,0,202,190,12,0,Entre 40 y 45 años,467.283333333,447.655105263,,202
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202603,Polygon,1552814.56999997,197588.749999996,,314256.38,19388.98,,subdel,1,5,5391,4771,620,0,734,689,45,0,Entre 40 y 45 años,430.866222222,456.105050798,,734
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202603,MultiPolygon,249518.879999994,37940.129999999,,42433.42,2520.79,,subdel,1,6,900,781,119,0,106,99,7,0,Entre 40 y 45 años,360.112857143,428.620404040,,106
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202603,MultiPolygon,1076925.95999998,97738.009999998,,191770.91,9364.07,,subdel,1,7,3669,3363,306,0,448,428,20,0,Entre 40 y 45 años,468.2035,448.062873832,,448
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202603,Polygon,1364393.96999997,318884.539999993,,240286.24,29105.34,,subdel,1,8,5269,4268,1001,0,608,537,71,0,Entre 40 y 45 años,409.934366197,447.460409683,,608
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202603,Polygon,13575522.6699997,1413493.15999997,,2225763.75,134660.86,,subdel,1,9,46541,42136,4405,0,5559,5203,356,0,Entre 40 y 45 años,378.260842697,427.784691524,,5559
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202603,Polygon,576375.269999987,99611.049999998,,82284.58,4831.98,,subdel,1,10,2114,1801,313,0,194,181,13,0,Entre 40 y 45 años,371.690769231,454.610939227,,194
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202603,Polygon,1743638.27999996,181860.359999996,,253038.32,13572.33,,subdel,1,11,5986,5418,568,0,645,610,35,0,Entre 40 y 45 años,387.780857143,414.816918033,,645
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202603,MultiPolygon,615405.569999986,79154.899999998,,135110.66,7818.99,,subdel,1,12,2158,1910,248,0,308,290,18,0,Entre 40 y 45 años,434.388333333,465.898827586,,308
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202603,Polygon,361701.599999992,41013.159999999,,74781.97,4755.59,,subdel,1,13,1249,1121,128,0,180,168,12,0,Entre 40 y 45 años,396.299166667,445.130773810,,180
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202603,MultiPolygon,3950629.90999991,493242.969999989,,752727.7,53445.08,,subdel,1,14,13791,12252,1539,0,1815,1682,133,0,Entre 40 y 45 años,401.842706767,447.519441141,,1815
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202603,Polygon,3468559.45999992,341376.939999992,,525346.65,26201.66,,subdel,1,15,11873,10805,1068,0,1300,1233,67,0,Entre 40 y 45 años,391.069552239,426.071897810,,1300
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202603,MultiPolygon,864965.11999998,110598.989999997,,138583,5768.97,,subdel,1,16,3028,2683,345,0,322,307,15,0,Entre 40 y 45 años,384.598,451.410423453,,322
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202603,Polygon,546229.799999988,55886.899999999,,59419.47,1968.65,,subdel,1,17,1880,1705,175,0,146,141,5,0,Entre 40 y 45 años,393.73,421.414680851,,146
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202603,MultiPolygon,589675.969999987,53983.329999999,,118915.54,5469.88,,subdel,1,18,1976,1808,168,0,275,262,13,0,Entre 40 y 45 años,420.76,453.876106870,,275
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202603,Polygon,3270673.31999992,482655.179999989,,1020586.52,76208.35,,subdel,1,19,11704,10194,1510,0,2278,2107,171,0,Entre 40 y 45 años,445.662865497,484.378984338,,2278
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202603,MultiPolygon,705608.469999984,62777.259999999,,140274.16,6697.9,,subdel,1,20,2388,2191,197,0,320,304,16,0,Entre 40 y 45 años,418.61875,461.428157895,,320
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202603,Polygon,1784529.46999996,177556.679999996,,313919.63,14158.59,,subdel,1,21,6098,5546,552,0,773,736,37,0,Entre 40 y 45 años,382.664594595,426.521236413,,773
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202603,Polygon,664924.589999985,68050.439999998,,107459.94,8090.48,,subdel,1,22,2275,2063,212,0,264,245,19,0,Entre 40 y 45 años,425.814736842,438.612,,264
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202603,MultiPolygon,324942.749999993,50223.369999999,,55889.26,1761.6,,subdel,1,23,1154,997,157,0,124,119,5,0,Entre 40 y 45 años,352.32,469.657647059,,124
