CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
8,Servicios para empresas,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202508,,19515.999999999,1115.200000000,,0,0,,subdel,1,,74,70,4,0,0,0,0,0,Entre 20 y 25 años,,,,0
8,Servicios para empresas,NACIDO EN EL EXTRANJERO,,Nacido en el Extranjero,202508,,0,,,3345.6,,,subdel,1,,0,0,0,0,12,12,0,0,Entre 20 y 25 años,,278.8,,12
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202508,Polygon,315043.999999986,17006.799999999,,39589.6,836.4,,subdel,1,5,1191,1130,61,0,145,142,3,0,Entre 20 y 25 años,278.8,278.8,,145
8,Servicios para empresas,COLIMA,COLIMA,Colima,202508,MultiPolygon,6970.000000000,278.800000000,,0,0,,subdel,1,6,26,25,1,0,0,0,0,0,Entre 20 y 25 años,,,,0
8,Servicios para empresas,DURANGO,DURANGO,Durango,202508,Polygon,21467.599999999,1115.200000000,,1115.2,0,,subdel,1,10,81,77,4,0,4,4,0,0,Entre 20 y 25 años,,278.8,,4
8,Servicios para empresas,GUANAJUATO,GUANAJUATO,Guanajuato,202508,Polygon,164213.199999993,3903.200000000,,4460.8,0,,subdel,1,11,603,589,14,0,16,16,0,0,Entre 20 y 25 años,,278.8,,16
8,Servicios para empresas,GUERRERO,GUERRERO,Guerrero,202508,MultiPolygon,38195.599999998,1115.200000000,,3345.6,0,,subdel,1,12,141,137,4,0,12,12,0,0,Entre 20 y 25 años,,278.8,,12
8,Servicios para empresas,HIDALGO,HIDALGO,Hidalgo,202508,Polygon,13103.599999999,278.800000000,,0,0,,subdel,1,13,48,47,1,0,0,0,0,0,Entre 20 y 25 años,,,,0
8,Servicios para empresas,JALISCO,JALISCO,Jalisco,202508,MultiPolygon,330099.199999986,13382.399999999,,23698,0,,subdel,1,14,1232,1184,48,0,85,85,0,0,Entre 20 y 25 años,,278.8,,85
8,Servicios para empresas,MÉXICO,MÉXICO,México,202508,Polygon,147763.999999994,4739.600000000,,4460.8,557.6,,subdel,1,15,547,530,17,0,18,16,2,0,Entre 20 y 25 años,278.8,278.8,,18
8,Servicios para empresas,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202508,MultiPolygon,52971.999999998,2788.000000000,,2788,0,,subdel,1,16,200,190,10,0,10,10,0,0,Entre 20 y 25 años,,278.8,,10
8,Servicios para empresas,MORELOS,MORELOS,Morelos,202508,Polygon,16449.199999999,836.400000000,,557.6,0,,subdel,1,17,62,59,3,0,2,2,0,0,Entre 20 y 25 años,,278.8,,2
8,Servicios para empresas,NAYARIT,NAYARIT,Nayarit,202508,MultiPolygon,178153.199999992,6970.000000000,,20352.4,278.8,,subdel,1,18,664,639,25,0,74,73,1,0,Entre 20 y 25 años,278.8,278.8,,74
8,Servicios para empresas,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202508,Polygon,57432.799999998,1115.200000000,,3066.8,0,,subdel,1,19,210,206,4,0,11,11,0,0,Entre 20 y 25 años,,278.8,,11
8,Servicios para empresas,OAXACA,OAXACA,Oaxaca,202508,MultiPolygon,35965.199999998,1115.200000000,,1951.6,0,,subdel,1,20,133,129,4,0,7,7,0,0,Entre 20 y 25 años,,278.8,,7
8,Servicios para empresas,PUEBLA,PUEBLA,Puebla,202508,Polygon,79736.799999997,2788.000000000,,2230.4,0,,subdel,1,21,296,286,10,0,8,8,0,0,Entre 20 y 25 años,,278.8,,8
8,Servicios para empresas,QUERÉTARO,QUERÉTARO,Querétaro,202508,Polygon,85591.599999996,2788.000000000,,5018.4,0,,subdel,1,22,317,307,10,0,18,18,0,0,Entre 20 y 25 años,,278.8,,18
8,Servicios para empresas,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202508,MultiPolygon,88100.799999996,3345.600000000,,2788,0,,subdel,1,23,328,316,12,0,10,10,0,0,Entre 20 y 25 años,,278.8,,10
8,Servicios para empresas,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202508,Polygon,213281.999999991,15891.599999999,,14218.8,557.6,,subdel,1,24,822,765,57,0,53,51,2,0,Entre 20 y 25 años,278.8,278.8,,53
8,Servicios para empresas,SINALOA,SINALOA,Sinaloa,202508,MultiPolygon,266253.999999989,12267.199999999,,15055.2,0,,subdel,1,25,999,955,44,0,54,54,0,0,Entre 20 y 25 años,,278.8,,54
8,Servicios para empresas,SONORA,SONORA,Sonora,202508,MultiPolygon,225827.99999999,13661.199999999,,17843.2,836.4,,subdel,1,26,859,810,49,0,67,64,3,0,Entre 20 y 25 años,278.8,278.8,,67
8,Servicios para empresas,TABASCO,TABASCO,Tabasco,202508,MultiPolygon,57990.399999998,4460.800000000,,3624.4,278.8,,subdel,1,27,224,208,16,0,14,13,1,0,Entre 20 y 25 años,278.8,278.8,,14
8,Servicios para empresas,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202508,MultiPolygon,60220.799999997,4182.000000000,,1951.6,0,,subdel,1,28,231,216,15,0,7,7,0,0,Entre 20 y 25 años,,278.8,,7
8,Servicios para empresas,TLAXCALA,TLAXCALA,Tlaxcala,202508,Polygon,12545.999999999,557.600000000,,836.4,0,,subdel,1,29,47,45,2,0,3,3,0,0,Entre 20 y 25 años,,278.8,,3
8,Servicios para empresas,VERACRUZ,VERACRUZ,Veracruz,202508,MultiPolygon,242555.99999999,13382.399999999,,17843.2,836.4,,subdel,1,30,918,870,48,0,67,64,3,0,Entre 20 y 25 años,278.8,278.8,,67
8,Servicios para empresas,YUCATÁN,YUCATÁN,Yucatán,202508,MultiPolygon,201014.799999991,11709.599999999,,8085.2,0,,subdel,1,31,763,721,42,0,29,29,0,0,Entre 20 y 25 años,,278.8,,29
8,Servicios para empresas,ZACATECAS,ZACATECAS,Zacatecas,202508,Polygon,10594.400000000,1394.000000000,,278.8,278.8,,subdel,1,32,43,38,5,0,2,1,1,0,Entre 20 y 25 años,278.8,278.8,,2
8,Servicios para empresas,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202508,,25649.599999999,1394.000000000,,0,0,,subdel,1,,97,92,5,0,0,0,0,0,Entre 25 y 30 años,,,,0
8,Servicios para empresas,NACIDO EN EL EXTRANJERO,,Nacido en el Extranjero,202508,,0,0,,3624.4,278.8,,subdel,1,,0,0,0,0,14,13,1,0,Entre 25 y 30 años,278.8,278.8,,14
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202508,Polygon,498773.199999979,34571.199999999,,68306,3066.8,,subdel,1,5,1913,1789,124,0,256,245,11,0,Entre 25 y 30 años,278.8,278.8,,256
8,Servicios para empresas,COLIMA,COLIMA,Colima,202508,MultiPolygon,13939.999999999,557.600000000,,1394,0,,subdel,1,6,52,50,2,0,5,5,0,0,Entre 25 y 30 años,,278.8,,5
8,Servicios para empresas,DURANGO,DURANGO,Durango,202508,Polygon,40704.799999998,2509.200000000,,3066.8,0,,subdel,1,10,155,146,9,0,11,11,0,0,Entre 25 y 30 años,,278.8,,11
8,Servicios para empresas,GUANAJUATO,GUANAJUATO,Guanajuato,202508,Polygon,279357.599999988,12267.199999999,,16170.4,278.8,,subdel,1,11,1046,1002,44,0,59,58,1,0,Entre 25 y 30 años,278.8,278.8,,59
8,Servicios para empresas,GUERRERO,GUERRERO,Guerrero,202508,MultiPolygon,76112.399999997,4460.800000000,,9479.2,836.4,,subdel,1,12,289,273,16,0,37,34,3,0,Entre 25 y 30 años,278.8,278.8,,37
8,Servicios para empresas,HIDALGO,HIDALGO,Hidalgo,202508,Polygon,30667.999999999,836.400000000,,2230.4,0,,subdel,1,13,113,110,3,0,8,8,0,0,Entre 25 y 30 años,,278.8,,8
8,Servicios para empresas,JALISCO,JALISCO,Jalisco,202508,MultiPolygon,508809.999999978,28716.399999999,,37638,1951.6,,subdel,1,14,1928,1825,103,0,142,135,7,0,Entre 25 y 30 años,278.8,278.8,,142
8,Servicios para empresas,MÉXICO,MÉXICO,México,202508,Polygon,272387.599999988,5854.800000000,,17285.6,0,,subdel,1,15,998,977,21,0,62,62,0,0,Entre 25 y 30 años,,278.8,,62
8,Servicios para empresas,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202508,MultiPolygon,109568.399999995,3903.200000000,,4460.8,278.8,,subdel,1,16,407,393,14,0,17,16,1,0,Entre 25 y 30 años,278.8,278.8,,17
8,Servicios para empresas,MORELOS,MORELOS,Morelos,202508,Polygon,34292.399999999,1672.800000000,,1672.8,0,,subdel,1,17,129,123,6,0,6,6,0,0,Entre 25 y 30 años,,278.8,,6
8,Servicios para empresas,NAYARIT,NAYARIT,Nayarit,202508,MultiPolygon,278521.199999988,12545.999999999,,35407.6,0,,subdel,1,18,1044,999,45,0,127,127,0,0,Entre 25 y 30 años,,278.8,,127
8,Servicios para empresas,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202508,Polygon,115423.199999995,4739.600000000,,8642.8,0,,subdel,1,19,431,414,17,0,31,31,0,0,Entre 25 y 30 años,,278.8,,31
8,Servicios para empresas,OAXACA,OAXACA,Oaxaca,202508,MultiPolygon,95907.199999996,3903.200000000,,7527.6,278.8,,subdel,1,20,358,344,14,0,28,27,1,0,Entre 25 y 30 años,278.8,278.8,,28
8,Servicios para empresas,PUEBLA,PUEBLA,Puebla,202508,Polygon,167001.199999993,7248.800000000,,9758,278.8,,subdel,1,21,625,599,26,0,36,35,1,0,Entre 25 y 30 años,278.8,278.8,,36
8,Servicios para empresas,QUERÉTARO,QUERÉTARO,Querétaro,202508,Polygon,160031.199999993,10873.200000000,,17006.8,0,,subdel,1,22,613,574,39,0,61,61,0,0,Entre 25 y 30 años,,278.8,,61
8,Servicios para empresas,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202508,MultiPolygon,124902.399999995,10873.200000000,,8642.8,0,,subdel,1,23,487,448,39,0,31,31,0,0,Entre 25 y 30 años,,278.8,,31
8,Servicios para empresas,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202508,Polygon,343202.799999985,28158.799999999,,28158.8,1394,,subdel,1,24,1332,1231,101,0,106,101,5,0,Entre 25 y 30 años,278.8,278.8,,106
8,Servicios para empresas,SINALOA,SINALOA,Sinaloa,202508,MultiPolygon,373591.999999984,26485.999999999,,18958.4,1115.2,,subdel,1,25,1435,1340,95,0,72,68,4,0,Entre 25 y 30 años,278.8,278.8,,72
8,Servicios para empresas,SONORA,SONORA,Sonora,202508,MultiPolygon,337069.199999986,42656.399999998,,30946.8,4739.6,,subdel,1,26,1362,1209,153,0,128,111,17,0,Entre 25 y 30 años,278.8,278.8,,128
8,Servicios para empresas,TABASCO,TABASCO,Tabasco,202508,MultiPolygon,121835.599999995,8921.600000000,,8921.6,0,,subdel,1,27,469,437,32,0,32,32,0,0,Entre 25 y 30 años,,278.8,,32
8,Servicios para empresas,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202508,MultiPolygon,118489.999999995,5854.800000000,,6133.6,557.6,,subdel,1,28,446,425,21,0,24,22,2,0,Entre 25 y 30 años,278.8,278.8,,24
8,Servicios para empresas,TLAXCALA,TLAXCALA,Tlaxcala,202508,Polygon,16170.399999999,278.800000000,,1115.2,0,,subdel,1,29,59,58,1,0,4,4,0,0,Entre 25 y 30 años,,278.8,,4
8,Servicios para empresas,VERACRUZ,VERACRUZ,Veracruz,202508,MultiPolygon,534459.599999977,39310.799999998,,47117.2,1951.6,,subdel,1,30,2058,1917,141,0,176,169,7,0,Entre 25 y 30 años,278.8,278.8,,176
8,Servicios para empresas,YUCATÁN,YUCATÁN,Yucatán,202508,MultiPolygon,363276.399999984,25091.999999999,,31504.4,557.6,,subdel,1,31,1393,1303,90,0,115,113,2,0,Entre 25 y 30 años,278.8,278.8,,115
8,Servicios para empresas,ZACATECAS,ZACATECAS,Zacatecas,202508,Polygon,20909.999999999,1951.600000000,,2230.4,0,,subdel,1,32,82,75,7,0,8,8,0,0,Entre 25 y 30 años,,278.8,,8
8,Servicios para empresas,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202508,,35128.799999998,3903.200000000,,0,0,,subdel,1,,140,126,14,0,0,0,0,0,Entre 30 y 35 años,,,,0
8,Servicios para empresas,NACIDO EN EL EXTRANJERO,,Nacido en el Extranjero,202508,,0,0,,3066.8,557.6,,subdel,1,,0,0,0,0,13,11,2,0,Entre 30 y 35 años,278.8,278.8,,13
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202508,Polygon,604159.599999974,64960.399999997,,110962.4,5576,,subdel,1,5,2400,2167,233,0,418,398,20,0,Entre 30 y 35 años,278.8,278.8,,418
8,Servicios para empresas,COLIMA,COLIMA,Colima,202508,MultiPolygon,11430.800000000,1672.800000000,,1115.2,0,,subdel,1,6,47,41,6,0,4,4,0,0,Entre 30 y 35 años,,278.8,,4
8,Servicios para empresas,DURANGO,DURANGO,Durango,202508,Polygon,64681.599999997,6133.600000000,,6133.6,278.8,,subdel,1,10,254,232,22,0,23,22,1,0,Entre 30 y 35 años,278.8,278.8,,23
8,Servicios para empresas,GUANAJUATO,GUANAJUATO,Guanajuato,202508,Polygon,337626.799999985,17006.799999999,,22025.2,836.4,,subdel,1,11,1272,1211,61,0,82,79,3,0,Entre 30 y 35 años,278.8,278.8,,82
8,Servicios para empresas,GUERRERO,GUERRERO,Guerrero,202508,MultiPolygon,94234.399999996,6133.600000000,,11430.8,278.8,,subdel,1,12,360,338,22,0,42,41,1,0,Entre 30 y 35 años,278.8,278.8,,42
8,Servicios para empresas,HIDALGO,HIDALGO,Hidalgo,202508,Polygon,43492.799999998,3345.600000000,,4182,0,,subdel,1,13,168,156,12,0,15,15,0,0,Entre 30 y 35 años,,278.8,,15
8,Servicios para empresas,JALISCO,JALISCO,Jalisco,202508,MultiPolygon,580740.399999975,48511.199999998,,57990.4,4460.8,,subdel,1,14,2257,2083,174,0,224,208,16,0,Entre 30 y 35 años,278.8,278.8,,224
8,Servicios para empresas,MÉXICO,MÉXICO,México,202508,Polygon,342366.399999985,13939.999999999,,27322.4,1672.8,,subdel,1,15,1278,1228,50,0,104,98,6,0,Entre 30 y 35 años,278.8,278.8,,104
8,Servicios para empresas,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202508,MultiPolygon,139957.599999994,8085.200000000,,6133.6,278.8,,subdel,1,16,531,502,29,0,23,22,1,0,Entre 30 y 35 años,278.8,278.8,,23
8,Servicios para empresas,MORELOS,MORELOS,Morelos,202508,Polygon,47674.799999998,2788.000000000,,2509.2,278.8,,subdel,1,17,181,171,10,0,10,9,1,0,Entre 30 y 35 años,278.8,278.8,,10
8,Servicios para empresas,NAYARIT,NAYARIT,Nayarit,202508,MultiPolygon,282424.399999988,20352.399999999,,39310.8,1394,,subdel,1,18,1086,1013,73,0,146,141,5,0,Entre 30 y 35 años,278.8,278.8,,146
8,Servicios para empresas,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202508,Polygon,167558.799999993,10315.600000000,,12824.8,278.8,,subdel,1,19,638,601,37,0,47,46,1,0,Entre 30 y 35 años,278.8,278.8,,47
8,Servicios para empresas,OAXACA,OAXACA,Oaxaca,202508,MultiPolygon,110962.399999995,6691.200000000,,9758,278.8,,subdel,1,20,422,398,24,0,36,35,1,0,Entre 30 y 35 años,278.8,278.8,,36
8,Servicios para empresas,PUEBLA,PUEBLA,Puebla,202508,Polygon,230567.59999999,9479.200000000,,15612.8,0,,subdel,1,21,861,827,34,0,56,56,0,0,Entre 30 y 35 años,,278.8,,56
8,Servicios para empresas,QUERÉTARO,QUERÉTARO,Querétaro,202508,Polygon,200457.199999991,12824.799999999,,20352.4,557.6,,subdel,1,22,765,719,46,0,75,73,2,0,Entre 30 y 35 años,278.8,278.8,,75
8,Servicios para empresas,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202508,MultiPolygon,117095.999999995,13661.199999999,,5576,278.8,,subdel,1,23,469,420,49,0,21,20,1,0,Entre 30 y 35 años,278.8,278.8,,21
8,Servicios para empresas,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202508,Polygon,395617.199999983,37637.999999998,,37916.8,1115.2,,subdel,1,24,1554,1419,135,0,140,136,4,0,Entre 30 y 35 años,278.8,278.8,,140
8,Servicios para empresas,SINALOA,SINALOA,Sinaloa,202508,MultiPolygon,388925.999999983,34013.599999999,,24534.4,1672.8,,subdel,1,25,1517,1395,122,0,94,88,6,0,Entre 30 y 35 años,278.8,278.8,,94
8,Servicios para empresas,SONORA,SONORA,Sonora,202508,MultiPolygon,369688.799999984,54087.199999998,,41820,4182,,subdel,1,26,1520,1326,194,0,165,150,15,0,Entre 30 y 35 años,278.8,278.8,,165
8,Servicios para empresas,TABASCO,TABASCO,Tabasco,202508,MultiPolygon,137169.599999994,7248.800000000,,12824.8,278.8,,subdel,1,27,518,492,26,0,47,46,1,0,Entre 30 y 35 años,278.8,278.8,,47
8,Servicios para empresas,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202508,MultiPolygon,128247.999999994,10315.600000000,,6970,278.8,,subdel,1,28,497,460,37,0,26,25,1,0,Entre 30 y 35 años,278.8,278.8,,26
8,Servicios para empresas,TLAXCALA,TLAXCALA,Tlaxcala,202508,Polygon,19794.799999999,278.800000000,,1672.8,0,,subdel,1,29,72,71,1,0,6,6,0,0,Entre 30 y 35 años,,278.8,,6
8,Servicios para empresas,VERACRUZ,VERACRUZ,Veracruz,202508,MultiPolygon,678877.999999971,48232.399999998,,74160.8,2230.4,,subdel,1,30,2608,2435,173,0,274,266,8,0,Entre 30 y 35 años,278.8,278.8,,274
8,Servicios para empresas,YUCATÁN,YUCATÁN,Yucatán,202508,MultiPolygon,450540.799999981,42656.399999998,,34013.6,1672.8,,subdel,1,31,1769,1616,153,0,128,122,6,0,Entre 30 y 35 años,278.8,278.8,,128
8,Servicios para empresas,ZACATECAS,ZACATECAS,Zacatecas,202508,Polygon,31504.399999999,3624.400000000,,5018.4,278.8,,subdel,1,32,126,113,13,0,19,18,1,0,Entre 30 y 35 años,278.8,278.8,,19
8,Servicios para empresas,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202508,,31225.599999999,1115.200000000,,0,0,,subdel,1,,116,112,4,0,0,0,0,0,Entre 35 y 40 años,,,,0
8,Servicios para empresas,NACIDO EN EL EXTRANJERO,,Nacido en el Extranjero,202508,,0,,,1951.6,,,subdel,1,,0,0,0,0,7,7,0,0,Entre 35 y 40 años,,278.8,,7
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202508,Polygon,504906.799999978,46280.799999998,,96743.6,5297.2,,subdel,1,5,1977,1811,166,0,366,347,19,0,Entre 35 y 40 años,278.8,278.8,,366
8,Servicios para empresas,COLIMA,COLIMA,Colima,202508,MultiPolygon,14218.799999999,278.800000000,,1951.6,0,,subdel,1,6,52,51,1,0,7,7,0,0,Entre 35 y 40 años,,278.8,,7
8,Servicios para empresas,DURANGO,DURANGO,Durango,202508,Polygon,49347.599999998,4182.000000000,,4460.8,0,,subdel,1,10,192,177,15,0,16,16,0,0,Entre 35 y 40 años,,278.8,,16
8,Servicios para empresas,GUANAJUATO,GUANAJUATO,Guanajuato,202508,Polygon,290788.399999988,15891.599999999,,21467.6,1672.8,,subdel,1,11,1100,1043,57,0,83,77,6,0,Entre 35 y 40 años,278.8,278.8,,83
8,Servicios para empresas,GUERRERO,GUERRERO,Guerrero,202508,MultiPolygon,87264.399999996,9200.400000000,,8921.6,1672.8,,subdel,1,12,346,313,33,0,38,32,6,0,Entre 35 y 40 años,278.8,278.8,,38
8,Servicios para empresas,HIDALGO,HIDALGO,Hidalgo,202508,Polygon,35965.199999998,2230.400000000,,4739.6,278.8,,subdel,1,13,137,129,8,0,18,17,1,0,Entre 35 y 40 años,278.8,278.8,,18
8,Servicios para empresas,JALISCO,JALISCO,Jalisco,202508,MultiPolygon,558715.199999976,45723.199999998,,53808.4,1394,,subdel,1,14,2168,2004,164,0,198,193,5,0,Entre 35 y 40 años,278.8,278.8,,198
8,Servicios para empresas,MÉXICO,MÉXICO,México,202508,Polygon,288279.199999988,13103.599999999,,24534.4,836.4,,subdel,1,15,1081,1034,47,0,91,88,3,0,Entre 35 y 40 años,278.8,278.8,,91
8,Servicios para empresas,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202508,MultiPolygon,118768.799999995,6691.200000000,,9200.4,278.8,,subdel,1,16,450,426,24,0,34,33,1,0,Entre 35 y 40 años,278.8,278.8,,34
8,Servicios para empresas,MORELOS,MORELOS,Morelos,202508,Polygon,40704.799999998,1394.000000000,,3066.8,0,,subdel,1,17,151,146,5,0,11,11,0,0,Entre 35 y 40 años,,278.8,,11
8,Servicios para empresas,NAYARIT,NAYARIT,Nayarit,202508,MultiPolygon,274896.799999988,22582.799999999,,46838.4,1951.6,,subdel,1,18,1067,986,81,0,175,168,7,0,Entre 35 y 40 años,278.8,278.8,,175
8,Servicios para empresas,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202508,Polygon,169510.399999993,8921.600000000,,14776.4,1115.2,,subdel,1,19,640,608,32,0,57,53,4,0,Entre 35 y 40 años,278.8,278.8,,57
8,Servicios para empresas,OAXACA,OAXACA,Oaxaca,202508,MultiPolygon,87543.199999996,7248.800000000,,8364,557.6,,subdel,1,20,340,314,26,0,32,30,2,0,Entre 35 y 40 años,278.8,278.8,,32
8,Servicios para empresas,PUEBLA,PUEBLA,Puebla,202508,Polygon,204639.199999991,10873.200000000,,16449.2,278.8,,subdel,1,21,773,734,39,0,60,59,1,0,Entre 35 y 40 años,278.8,278.8,,60
8,Servicios para empresas,QUERÉTARO,QUERÉTARO,Querétaro,202508,Polygon,169789.199999993,11988.399999999,,22025.2,1672.8,,subdel,1,22,652,609,43,0,85,79,6,0,Entre 35 y 40 años,278.8,278.8,,85
8,Servicios para empresas,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202508,MultiPolygon,75275.999999997,8364.000000000,,5018.4,1115.2,,subdel,1,23,300,270,30,0,22,18,4,0,Entre 35 y 40 años,278.8,278.8,,22
8,Servicios para empresas,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202508,Polygon,306122.399999987,28437.599999999,,40704.8,1672.8,,subdel,1,24,1200,1098,102,0,152,146,6,0,Entre 35 y 40 años,278.8,278.8,,152
8,Servicios para empresas,SINALOA,SINALOA,Sinaloa,202508,MultiPolygon,322292.799999986,35686.399999998,,26486,1951.6,,subdel,1,25,1284,1156,128,0,102,95,7,0,Entre 35 y 40 años,278.8,278.8,,102
8,Servicios para empresas,SONORA,SONORA,Sonora,202508,MultiPolygon,324244.399999986,51299.199999998,,42935.2,5018.4,,subdel,1,26,1347,1163,184,0,172,154,18,0,Entre 35 y 40 años,278.8,278.8,,172
8,Servicios para empresas,TABASCO,TABASCO,Tabasco,202508,MultiPolygon,130757.199999994,10315.600000000,,13661.2,836.4,,subdel,1,27,506,469,37,0,52,49,3,0,Entre 35 y 40 años,278.8,278.8,,52
8,Servicios para empresas,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202508,MultiPolygon,120441.599999995,10873.200000000,,7248.8,836.4,,subdel,1,28,471,432,39,0,29,26,3,0,Entre 35 y 40 años,278.8,278.8,,29
8,Servicios para empresas,TLAXCALA,TLAXCALA,Tlaxcala,202508,Polygon,21746.399999999,,,3066.8,,,subdel,1,29,78,78,0,0,11,11,0,0,Entre 35 y 40 años,,278.8,,11
8,Servicios para empresas,VERACRUZ,VERACRUZ,Veracruz,202508,MultiPolygon,648209.999999972,48232.399999998,,71930.4,3066.8,,subdel,1,30,2498,2325,173,0,269,258,11,0,Entre 35 y 40 años,278.8,278.8,,269
8,Servicios para empresas,YUCATÁN,YUCATÁN,Yucatán,202508,MultiPolygon,424891.199999982,42656.399999998,,38474.4,3066.8,,subdel,1,31,1677,1524,153,0,149,138,11,0,Entre 35 y 40 años,278.8,278.8,,149
8,Servicios para empresas,ZACATECAS,ZACATECAS,Zacatecas,202508,Polygon,39589.599999998,3345.600000000,,5576,0,,subdel,1,32,154,142,12,0,20,20,0,0,Entre 35 y 40 años,,278.8,,20
8,Servicios para empresas,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202508,,24534.399999999,1951.600000000,,0,0,,subdel,1,,95,88,7,0,0,0,0,0,Entre 40 y 45 años,,,,0
8,Servicios para empresas,NACIDO EN EL EXTRANJERO,,Nacido en el Extranjero,202508,,0,0,,3345.6,278.8,,subdel,1,,0,0,0,0,13,12,1,0,Entre 40 y 45 años,278.8,278.8,,13
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202508,Polygon,393386.799999983,35965.199999998,,74160.8,4460.8,,subdel,1,5,1540,1411,129,0,282,266,16,0,Entre 40 y 45 años,278.8,278.8,,282
8,Servicios para empresas,COLIMA,COLIMA,Colima,202508,MultiPolygon,9200.400000000,278.800000000,,278.8,0,,subdel,1,6,34,33,1,0,1,1,0,0,Entre 40 y 45 años,,278.8,,1
8,Servicios para empresas,DURANGO,DURANGO,Durango,202508,Polygon,45723.199999998,5854.800000000,,4460.8,557.6,,subdel,1,10,185,164,21,0,18,16,2,0,Entre 40 y 45 años,278.8,278.8,,18
8,Servicios para empresas,GUANAJUATO,GUANAJUATO,Guanajuato,202508,Polygon,246737.999999989,13103.599999999,,20073.6,557.6,,subdel,1,11,932,885,47,0,74,72,2,0,Entre 40 y 45 años,278.8,278.8,,74
8,Servicios para empresas,GUERRERO,GUERRERO,Guerrero,202508,MultiPolygon,58826.799999997,5576.000000000,,5576,0,,subdel,1,12,231,211,20,0,20,20,0,0,Entre 40 y 45 años,,278.8,,20
8,Servicios para empresas,HIDALGO,HIDALGO,Hidalgo,202508,Polygon,27322.399999999,1672.800000000,,4739.6,0,,subdel,1,13,104,98,6,0,17,17,0,0,Entre 40 y 45 años,,278.8,,17
8,Servicios para empresas,JALISCO,JALISCO,Jalisco,202508,MultiPolygon,455280.39999998,33455.999999999,,53529.6,4182,,subdel,1,14,1753,1633,120,0,207,192,15,0,Entre 40 y 45 años,278.8,278.8,,207
8,Servicios para empresas,MÉXICO,MÉXICO,México,202508,Polygon,177874.399999992,7527.600000000,,14776.4,1115.2,,subdel,1,15,665,638,27,0,57,53,4,0,Entre 40 y 45 años,278.8,278.8,,57
8,Servicios para empresas,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202508,MultiPolygon,85312.799999996,5854.800000000,,7248.8,0,,subdel,1,16,327,306,21,0,26,26,0,0,Entre 40 y 45 años,,278.8,,26
8,Servicios para empresas,MORELOS,MORELOS,Morelos,202508,Polygon,35965.199999998,278.800000000,,2230.4,0,,subdel,1,17,130,129,1,0,8,8,0,0,Entre 40 y 45 años,,278.8,,8
