CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
8,Servicios para empresas,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,29686.199999999,2257.880000000,,2999.5,0,,subdel,1,7,113,105,8,0,10,10,0,0,Entre 50 y 55 años,,299.95,,10
8,Servicios para empresas,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,15247.559999999,278.800000000,,1394,0,,subdel,1,7,55,54,1,0,5,5,0,0,Entre 55 y 60 años,,278.8,,5
8,Servicios para empresas,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,7888.840000000,,,1394,,,subdel,1,7,28,28,0,0,5,5,0,0,Entre 60 y 65 años,,278.8,,5
8,Servicios para empresas,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,1714.020000000,,,335.79,,,subdel,1,7,6,6,0,0,1,1,0,0,Entre 65 y 70 años,,335.79,,1
8,Servicios para empresas,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,1686.540000000,,,635.9,,,subdel,1,7,6,6,0,0,2,2,0,0,Entre 70 y 75 años,,317.95,,2
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,168097.849999996,18790.390000000,,4600.94,630.75,,subdel,1,7,638,574,64,0,15,13,2,0,75 años y más,315.375,353.918461538,,15
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,99262.639999998,6728.420000000,,3231.63,0,,subdel,1,7,362,339,23,0,8,8,0,0,Entre 15 y 20 años,,403.95375,,8
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,1208062.25999997,97158.069999998,,71136.7,3914.82,,subdel,1,7,4459,4127,332,0,191,181,10,0,Entre 20 y 25 años,391.482,393.020441989,,191
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,1584222.65999996,153372.159999996,,158065.8,7666.89,,subdel,1,7,5938,5414,524,0,419,396,23,0,Entre 25 y 30 años,333.343043478,399.156060606,,419
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,1278989.72999997,136098.969999997,,164983.75,8431.53,,subdel,1,7,4836,4371,465,0,449,424,25,0,Entre 30 y 35 años,337.2612,389.112617925,,449
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,916376.979999978,83687.449999998,,166414.26,10076.16,,subdel,1,7,3418,3132,286,0,447,417,30,0,Entre 35 y 40 años,335.872,399.074964029,,447
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,578768.619999986,59686.229999999,,104393,5316.53,,subdel,1,7,2182,1978,204,0,280,265,15,0,Entre 40 y 45 años,354.435333333,393.935849057,,280
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,335004.129999992,36612.609999999,,76157.61,3362.27,,subdel,1,7,1270,1145,125,0,201,192,9,0,Entre 45 y 50 años,373.585555556,396.65421875,,201
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,191911.899999995,23988.329999999,,57108.46,4110.55,,subdel,1,7,738,656,82,0,153,141,12,0,Entre 50 y 55 años,342.545833333,405.024539007,,153
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,114119.889999997,9068.760000000,,34455.84,1354.81,,subdel,1,7,421,390,31,0,89,85,4,0,Entre 55 y 60 años,338.7025,405.362823529,,89
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,46806.419999999,3528.790000000,,8579.1,0,,subdel,1,7,172,160,12,0,24,24,0,0,Entre 60 y 65 años,,357.4625,,24
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,16674.790000000,1170.160000000,,2967.95,0,,subdel,1,7,61,57,4,0,8,8,0,0,Entre 65 y 70 años,,370.99375,,8
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202507,MultiPolygon,2925.400000000,292.540000000,,720.12,0,,subdel,1,7,11,10,1,0,2,2,0,0,Entre 70 y 75 años,,360.06,,2
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,22437.399999999,1992.820000000,,278.8,0,,subdel,1,8,86,79,7,0,1,1,0,0,75 años y más,,278.8,,1
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,37419.899999999,3149.240000000,,278.8,0,,subdel,1,8,143,132,11,0,1,1,0,0,Entre 15 y 20 años,,278.8,,1
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,357579.179999987,42991.899999999,,8508.8,1030.16,,subdel,1,8,1414,1263,151,0,32,29,3,0,Entre 20 y 25 años,343.386666667,293.406896552,,32
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,443879.519999983,58673.399999998,,26261.27,1512.94,,subdel,1,8,1779,1572,207,0,92,87,5,0,Entre 25 y 30 años,302.588,301.853678161,,92
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,445303.259999983,74244.979999997,,24890.22,2540.23,,subdel,1,8,1844,1581,263,0,93,84,9,0,Entre 30 y 35 años,282.247777778,296.312142857,,93
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,338104.919999987,55693.039999998,,24854.03,3169.91,,subdel,1,8,1397,1200,197,0,93,83,10,0,Entre 35 y 40 años,316.991,299.446144578,,93
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,222825.379999991,39220.359999999,,15131.48,1979.08,,subdel,1,8,930,791,139,0,58,51,7,0,Entre 40 y 45 años,282.725714286,296.695686275,,58
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,166168.279999994,27135.779999999,,13690.53,950.19,,subdel,1,8,686,590,96,0,51,48,3,0,Entre 45 y 50 años,316.73,285.219375,,51
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,109676.059999996,16290.059999999,,14679.9,278.8,,subdel,1,8,446,389,57,0,50,49,1,0,Entre 50 y 55 años,278.8,299.589795918,,50
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,69116.659999997,7733.700000000,,6295.37,906.84,,subdel,1,8,272,245,27,0,25,22,3,0,Entre 55 y 60 años,302.28,286.153181818,,25
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,36711.159999999,2312.840000000,,2566.45,0,,subdel,1,8,138,130,8,0,9,9,0,0,Entre 60 y 65 años,,285.161111111,,9
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,13574.759999999,292.540000000,,854.35,0,,subdel,1,8,49,48,1,0,3,3,0,0,Entre 65 y 70 años,,284.783333333,,3
8,Servicios para empresas,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,2020.300000000,,,0,,,subdel,1,8,7,7,0,0,0,0,0,0,Entre 70 y 75 años,,,,0
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,151103.399999996,30183.509999999,,8420.93,0,,subdel,1,8,619,516,103,0,24,24,0,0,75 años y más,,350.872083333,,24
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,258540.639999994,38720.439999999,,16757.6,680.57,,subdel,1,8,1015,883,132,0,46,44,2,0,Entre 15 y 20 años,340.285,380.854545455,,46
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,1712850.58999996,344315.909999992,,144244.71,8098.29,,subdel,1,8,7029,5853,1176,0,412,386,26,0,Entre 20 y 25 años,311.472692308,373.690958549,,412
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,1750580.53999996,412143.45999999,,228675.24,28519.96,,subdel,1,8,7391,5983,1408,0,676,596,80,0,Entre 25 y 30 años,356.4995,383.683288591,,676
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,1546504.45999996,386919.999999991,,267269.88,33022.46,,subdel,1,8,6607,5285,1322,0,778,685,93,0,Entre 30 y 35 años,355.080215054,390.175007299,,778
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,1071324.40999997,281492.409999993,,226708.17,31758.01,,subdel,1,8,4623,3661,962,0,659,568,91,0,Entre 35 y 40 años,348.989120879,399.134102113,,659
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,715700.579999983,183448.479999995,,165478.21,25187.04,,subdel,1,8,3073,2446,627,0,486,415,71,0,Entre 40 y 45 años,354.747042254,398.742674699,,486
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,484557.869999988,121404.199999997,,140969.61,15804.67,,subdel,1,8,2071,1656,415,0,386,344,42,0,Entre 45 y 50 años,376.301666667,409.795377907,,386
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,318908.579999992,80533.519999998,,116343.1,10993.95,,subdel,1,8,1365,1090,275,0,313,283,30,0,Entre 50 y 55 años,366.465,411.106360424,,313
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,228515.719999994,36274.989999999,,85541.49,4067.57,,subdel,1,8,905,781,124,0,215,203,12,0,Entre 55 y 60 años,338.964166667,421.386650246,,215
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,111457.799999997,17259.880000000,,33273.43,2508.8,,subdel,1,8,440,381,59,0,92,86,6,0,Entre 60 y 65 años,418.133333333,386.900348837,,92
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,44466.099999999,3510.480000000,,15971.38,312.76,,subdel,1,8,164,152,12,0,42,41,1,0,Entre 65 y 70 años,312.76,389.545853659,,42
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202507,Polygon,10238.900000000,292.540000000,,2712.86,0,,subdel,1,8,36,35,1,0,7,7,0,0,Entre 70 y 75 años,,387.551428571,,7
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,110605.859999997,3775.540000000,,3047.36,0,,subdel,1,9,394,381,13,0,8,8,0,0,75 años y más,,380.92,,8
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,47660.539999999,2034.040000000,,626.47,0,,subdel,1,9,171,164,7,0,2,2,0,0,Entre 15 y 20 años,,313.235,,2
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,963407.259999973,45027.679999999,,21855.51,711.86,,subdel,1,9,3480,3325,155,0,71,69,2,0,Entre 20 y 25 años,355.93,316.746521739,,71
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1438715.17999996,88806.759999997,,51209.31,687.31,,subdel,1,9,5298,4991,307,0,161,159,2,0,Entre 25 y 30 años,343.655,322.071132075,,161
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1572700.39999995,106797.099999997,,81127.04,2831.36,,subdel,1,9,5871,5501,370,0,273,264,9,0,Entre 30 y 35 años,314.595555556,307.299393939,,273
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1524607.99999995,101315.539999997,,86017.31,3759.52,,subdel,1,9,5716,5363,353,0,301,289,12,0,Entre 35 y 40 años,313.293333333,297.637750865,,301
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1387307.07999995,87291.359999997,,94966.25,1584.21,,subdel,1,9,5206,4900,306,0,326,321,5,0,Entre 40 y 45 años,316.842,295.845015576,,326
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1061615.79999996,79416.259999997,,68761.69,2197.89,,subdel,1,9,4038,3760,278,0,244,237,7,0,Entre 45 y 50 años,313.984285714,290.133713080,,244
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,864012.339999967,63738.759999998,,63093.04,3259.25,,subdel,1,9,3287,3064,223,0,227,216,11,0,Entre 50 y 55 años,296.295454545,292.097407407,,227
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,481977.199999981,38599.799999999,,43313.51,850.67,,subdel,1,9,1847,1712,135,0,153,150,3,0,Entre 55 y 60 años,283.556666667,288.756733333,,153
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,242551.47999999,11175.480000000,,15181.62,0,,subdel,1,9,901,862,39,0,54,54,0,0,Entre 60 y 65 años,,281.141111111,,54
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,95543.699999996,3149.240000000,,5492.28,0,,subdel,1,9,350,339,11,0,19,19,0,0,Entre 65 y 70 años,,289.067368421,,19
8,Servicios para empresas,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,25938.139999999,863.880000000,,557.6,0,,subdel,1,9,95,92,3,0,2,2,0,0,Entre 70 y 75 años,,278.8,,2
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1571021.22999996,224510.019999995,,44950.79,2567.79,,subdel,1,9,6131,5365,766,0,145,137,8,0,75 años y más,320.97375,328.107956204,,145
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,709930.249999983,78159.819999998,,21892.05,0,,subdel,1,9,2692,2425,267,0,65,65,0,0,Entre 15 y 20 años,,336.800769231,,65
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,8952690.95999978,1153002.31999997,292.540000000,368541.11,31650.25,0,subdel,1,9,34534,30594,3939,1,1193,1094,99,0,Entre 20 y 25 años,319.699494949,336.874872029,,1193
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,10987665.3399997,1420169.40999997,,794217.3,68309.11,,subdel,1,9,42402,37551,4851,0,2520,2301,219,0,Entre 25 y 30 años,311.913744292,345.161799218,,2520
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,10885172.1599997,1400794.56999997,,1149888.46,99372.42,,subdel,1,9,41988,37202,4786,0,3576,3263,313,0,Entre 30 y 35 años,317.483769968,352.402224946,,3576
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,9624920.04999977,1132763.94999997,,1363114.54,102803.99,,subdel,1,9,36768,32897,3871,0,4110,3787,323,0,Entre 35 y 40 años,318.278606811,359.945745973,,4110
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,8530885.20999979,919634.209999977,,1556762.38,99464.03,,subdel,1,9,32300,29158,3142,0,4508,4194,314,0,Entre 40 y 45 años,316.764426752,371.187978064,,4508
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,5651498.74999986,694444.689999983,,1330984.57,106640.01,,subdel,1,9,21690,19317,2373,0,3906,3580,326,0,Entre 45 y 50 años,327.116595092,371.783399441,,3906
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,4395915.06999989,500991.089999988,,1242318.78,71912.24,,subdel,1,9,16738,15026,1712,0,3481,3261,220,0,Entre 50 y 55 años,326.873818182,380.962520699,,3481
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,2779608.41999993,276218.629999993,,834569,48511.21,,subdel,1,9,10445,9501,944,0,2350,2203,147,0,Entre 55 y 60 años,330.008231293,378.832955061,,2350
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,1483819.18999996,112072.169999997,,409572.38,12692.29,,subdel,1,9,5455,5072,383,0,1148,1108,40,0,Entre 60 y 65 años,317.30725,369.650162455,,1148
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,557892.569999986,38030.199999999,,127099.87,3735.66,,subdel,1,9,2037,1907,130,0,357,347,10,0,Entre 65 y 70 años,373.566,366.282046110,,357
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202507,Polygon,148610.359999996,14049.040000000,,33386.71,292.55,,subdel,1,9,556,508,48,0,92,91,1,0,Entre 70 y 75 años,292.55,366.886923077,,92
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,19360.859999999,557.600000000,,1951.6,0,,subdel,1,5,71,69,2,0,7,7,0,0,75 años y más,,278.8,,7
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,26970.899999999,278.800000000,,1394,0,,subdel,1,5,97,96,1,0,5,5,0,0,Entre 15 y 20 años,,278.8,,5
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,316378.519999987,17660.579999999,,28071.62,836.4,,subdel,1,5,1190,1127,63,0,103,100,3,0,Entre 20 y 25 años,278.8,280.7162,,103
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,501666.599999979,33063.279999999,,52676.61,1951.6,,subdel,1,5,1909,1791,118,0,195,188,7,0,Entre 25 y 30 años,278.8,280.194734043,,195
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,615589.879999974,60148.099999997,,84435.06,4460.8,,subdel,1,5,2416,2201,215,0,317,301,16,0,Entre 30 y 35 años,278.8,280.515149502,,317
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,511061.619999979,45833.119999998,,75441.66,3624.4,,subdel,1,5,1992,1828,164,0,281,268,13,0,Entre 35 y 40 años,278.8,281.498731343,,281
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,403042.359999983,38040.459999998,,57173.66,4182,,subdel,1,5,1577,1441,136,0,218,203,15,0,Entre 40 y 45 años,278.8,281.643645320,,218
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,276324.019999988,23529.119999999,,46990.83,1394,,subdel,1,5,1073,989,84,0,173,168,5,0,Entre 45 y 50 años,278.8,279.707321429,,173
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,165754.339999993,10343.080000000,,28026.33,836.4,,subdel,1,5,630,593,37,0,103,100,3,0,Entre 50 y 55 años,278.8,280.2633,,103
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,104239.719999996,5882.280000000,,17253.23,278.8,,subdel,1,5,394,373,21,0,62,61,1,0,Entre 55 y 60 años,278.8,282.839836066,,62
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,53708.219999998,3094.280000000,,8941.85,278.8,,subdel,1,5,203,192,11,0,33,32,1,0,Entre 60 y 65 años,278.8,279.4328125,,33
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,14008.699999999,,,2509.2,,,subdel,1,5,50,50,0,0,9,9,0,0,Entre 65 y 70 años,,278.8,,9
8,Servicios para empresas,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,2801.740000000,,,557.6,,,subdel,1,5,10,10,0,0,2,2,0,0,Entre 70 y 75 años,,278.8,,2
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,97724.749999998,15526.480000000,,4900.32,0,,subdel,1,5,387,334,53,0,13,13,0,0,75 años y más,,376.947692308,,13
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,162175.969999996,20185.260000000,,8342.84,631.71,,subdel,1,5,623,554,69,0,22,21,1,0,Entre 15 y 20 años,631.71,397.278095238,,22
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,1015219.31999998,129739.309999997,,81497.77,8426.96,,subdel,1,5,3912,3469,443,0,241,218,23,0,Entre 20 y 25 años,366.389565217,373.842981651,,241
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,1163076.70999997,160068.719999996,,140089.63,14307.4,,subdel,1,5,4522,3975,547,0,416,372,44,0,Entre 25 y 30 años,325.168181818,376.585026882,,416
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,1097227.67999997,165369.209999996,,175986.73,17137.64,,subdel,1,5,4315,3750,565,0,500,446,54,0,Entre 30 y 35 años,317.363703704,394.589080717,,500
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,842024.289999979,145685.229999996,,151556.15,19830.7,,subdel,1,5,3376,2878,498,0,450,393,57,0,Entre 35 y 40 años,347.907017544,385.639058524,,450
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,614365.319999985,98917.689999998,,143249.97,13358.95,,subdel,1,5,2438,2100,338,0,401,362,39,0,Entre 40 y 45 años,342.537179487,395.718149171,,401
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,400807.18999999,75548.499999998,,106489.87,7800.85,,subdel,1,5,1628,1370,258,0,289,265,24,0,Entre 45 y 50 años,325.035416667,401.848566038,,289
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,262458.849999994,48269.129999999,,81968.97,4372.58,,subdel,1,5,1062,897,165,0,205,193,12,0,Entre 50 y 55 años,364.381666667,424.709689119,,205
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,169098.259999996,24573.369999999,,48254.67,1696.68,,subdel,1,5,662,578,84,0,120,116,4,0,Entre 55 y 60 años,424.17,415.988534483,,120
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,95378.679999998,10238.920000000,,29951.6,1192.49,,subdel,1,5,361,326,35,0,77,73,4,0,Entre 60 y 65 años,298.1225,410.295890411,,77
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,34519.729999999,2632.860000000,,10309.21,426.57,,subdel,1,5,127,118,9,0,25,24,1,0,Entre 65 y 70 años,426.57,429.550416667,,25
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202507,Polygon,12286.690000000,877.620000000,,2789.46,0,,subdel,1,5,45,42,3,0,8,8,0,0,Entre 70 y 75 años,,348.6825,,8
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,3176.720000000,,,0,,,subdel,1,6,11,11,0,0,0,0,0,0,75 años y más,,,,0
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,2047.780000000,292.540000000,,292.54,0,,subdel,1,6,8,7,1,0,1,1,0,0,Entre 15 y 20 años,,292.54,,1
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,17931.379999999,1156.420000000,,0,0,,subdel,1,6,66,62,4,0,0,0,0,0,Entre 20 y 25 años,,,,0
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,21473.339999999,1142.680000000,,2205.11,0,,subdel,1,6,79,75,4,0,7,7,0,0,Entre 25 y 30 años,,315.015714286,,7
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,18589.159999999,1979.080000000,,1499.98,0,,subdel,1,6,72,65,7,0,5,5,0,0,Entre 30 y 35 años,,299.996,,5
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,15818.899999999,850.140000000,,1476.8,0,,subdel,1,6,59,56,3,0,5,5,0,0,Entre 35 y 40 años,,295.36,,5
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,19160.499999999,1727.760000000,,0,0,,subdel,1,6,73,67,6,0,0,0,0,0,Entre 40 y 45 años,,,,0
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,12276.940000000,1421.480000000,,1350.57,0,,subdel,1,6,48,43,5,0,4,4,0,0,Entre 45 y 50 años,,337.6425,,4
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,9251.360000000,850.140000000,,733.37,0,,subdel,1,6,35,32,3,0,2,2,0,0,Entre 50 y 55 años,,366.685,,2
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,5727.140000000,292.540000000,,278.8,0,,subdel,1,6,21,20,1,0,1,1,0,0,Entre 55 y 60 años,,278.8,,1
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,3748.060000000,,,0,,,subdel,1,6,13,13,0,0,0,0,0,0,Entre 60 y 65 años,,,,0
8,Servicios para empresas,COLIMA,COLIMA,Colima,202507,MultiPolygon,2605.380000000,,,441.02,,,subdel,1,6,9,9,0,0,1,1,0,0,Entre 65 y 70 años,,441.02,,1
