CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,3314819.84999992,256964.909999994,,325478.49,12318.85,,subdel,1,11,11134,10330,804,0,811,778,33,0,Entre 25 y 30 años,373.298484848,418.352814910,,811
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,1193284.41999997,118217.629999997,,161270.94,10603.13,,subdel,1,12,4075,3707,368,0,380,353,27,0,Entre 25 y 30 años,392.708518519,456.858186969,,380
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,673884.269999984,58095.679999999,,97115.39,4817.28,,subdel,1,13,2277,2096,181,0,216,204,12,0,Entre 25 y 30 años,401.44,476.055833333,,216
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,6602060.57999985,593457.459999986,,1038213.58,45188.53,,subdel,1,14,22367,20518,1849,0,2422,2306,116,0,Entre 25 y 30 años,389.556293103,450.222714657,,2422
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,11556725.3899997,941727.409999978,,1064026.13,36792.16,,subdel,1,15,39017,36073,2944,0,2598,2509,89,0,Entre 25 y 30 años,413.395056180,424.083750498,,2598
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,1500634.87999997,112932.039999997,,145814.79,8291.91,,subdel,1,16,5017,4665,352,0,355,333,22,0,Entre 25 y 30 años,376.905,437.882252252,,355
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,1235264.52999997,135755.599999997,,93858.3,5802.62,,subdel,1,17,4289,3864,425,0,236,222,14,0,Entre 25 y 30 años,414.472857143,422.785135135,,236
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,768377.969999983,57571.359999999,,94738.52,4069.01,,subdel,1,18,2569,2388,181,0,231,220,11,0,Entre 25 y 30 años,369.91,430.629636364,,231
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,4661265.26999989,529957.119999988,,1081852.5,53711,,subdel,1,19,16179,14522,1657,0,2389,2263,126,0,Entre 25 y 30 años,426.277777778,478.061201944,,2389
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,1413982.72999997,123802.489999997,,194529.85,9821.25,,subdel,1,20,4804,4417,387,0,443,419,24,0,Entre 25 y 30 años,409.21875,464.271718377,,443
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,1282141.67999997,126147.849999997,,153096.5,8916.2,,subdel,1,22,4382,3989,393,0,376,354,22,0,Entre 25 y 30 años,405.281818182,432.475988701,,376
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,1311208.28999997,144166.129999997,,112350.28,4718.46,,subdel,1,23,4546,4094,452,0,262,249,13,0,Entre 25 y 30 años,362.958461538,451.205943775,,262
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,1917203.24999996,226199.019999995,,247211.88,13114.98,,subdel,1,24,6675,5967,708,0,579,547,32,0,Entre 25 y 30 años,409.843125,451.941279707,,579
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,2455877.34999994,226773.229999995,,376320.69,16414.27,,subdel,1,25,8425,7712,713,0,894,856,38,0,Entre 25 y 30 años,431.954473684,439.626974299,,894
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,1793422.59999996,225055.479999995,,299144.86,23344.45,,subdel,1,26,6298,5593,705,0,733,673,60,0,Entre 25 y 30 años,389.074166667,444.494591382,,733
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,1628500.47999996,150056.639999997,,197692.97,7930.7,,subdel,1,27,5557,5087,470,0,450,430,20,0,Entre 25 y 30 años,396.535,459.751093023,,450
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,2120569.69999995,265372.369999994,,421945.23,32012.03,,subdel,1,28,7490,6655,835,0,960,888,72,0,Entre 25 y 30 años,444.611527778,475.163547297,,960
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,560231.569999987,31071.369999999,,48038.91,1040.63,,subdel,1,29,1847,1750,97,0,118,115,3,0,Entre 25 y 30 años,346.876666667,417.729652174,,118
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,4184410.7599999,411598.349999991,,608216.22,33359.08,,subdel,1,30,14349,13062,1287,0,1382,1305,77,0,Entre 25 y 30 años,433.234805195,466.066068966,,1382
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,2096098.49999995,207416.669999995,,219785.86,13163.95,,subdel,1,31,7189,6543,646,0,533,498,35,0,Entre 25 y 30 años,376.112857143,441.337068273,,533
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,497162.669999989,53313.209999999,,56437.37,5047.96,,subdel,1,32,1715,1549,166,0,143,131,12,0,Entre 25 y 30 años,420.663333333,430.819618321,,143
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,776606.549999982,86635.539999998,,175269.8,7823.72,,subdel,1,,2673,2403,270,0,379,360,19,0,Entre 30 y 35 años,411.774736842,486.860555556,,379
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,885977.09999998,94720.529999998,,117796.2,5890.97,,subdel,1,1,3056,2760,296,0,292,277,15,0,Entre 30 y 35 años,392.731333333,425.257039711,,292
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,1541748.99999996,249563.069999994,,371389.23,31515.64,,subdel,1,2,5594,4812,782,0,872,794,78,0,Entre 30 y 35 años,404.046666667,467.744622166,,872
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,290745.579999993,63135.469999999,,58898.06,6223.9,,subdel,1,3,1108,910,198,0,143,129,14,0,Entre 30 y 35 años,444.564285714,456.574108527,,143
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,883478.03999998,114284.339999997,,101197.2,7186.4,,subdel,1,4,3120,2761,359,0,246,228,18,0,Entre 30 y 35 años,399.244444444,443.847368421,,246
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,2328264.57999995,281323.569999994,,498137.28,35992.85,,subdel,1,5,8071,7194,877,0,1156,1073,83,0,Entre 30 y 35 años,433.648795181,464.247232060,,1156
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,378400.709999991,62162.709999999,,55244.29,4411.7,,subdel,1,6,1380,1185,195,0,137,125,12,0,Entre 30 y 35 años,367.641666667,441.95432,,137
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,1923282.21999996,153206.569999997,,368686.79,11788.49,,subdel,1,7,6481,6002,479,0,827,798,29,0,Entre 30 y 35 años,406.499655172,462.013521303,,827
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202605,Polygon,2352248.77999995,508409.609999988,,446532.14,51901.74,,subdel,1,8,8957,7360,1597,0,1078,954,124,0,Entre 30 y 35 años,418.562419355,468.063039832,,1078
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,16007754.2899996,1682842.02999996,,2196973.55,108511.26,,subdel,1,9,54961,49727,5234,0,5409,5131,278,0,Entre 30 y 35 años,390.328273381,428.176486065,,5409
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,953155.049999978,127935.069999997,,148029.24,12281.57,,subdel,1,10,3379,2977,402,0,351,320,31,0,Entre 30 y 35 años,396.179677419,462.591375,,351
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,3049493.74999993,277425.139999994,,434234.09,27841.79,,subdel,1,11,10363,9496,867,0,1094,1021,73,0,Entre 30 y 35 años,381.394383562,425.302732615,,1094
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,1117486.77999997,103979.529999998,,191123.23,10416.48,,subdel,1,12,3796,3472,324,0,449,425,24,0,Entre 30 y 35 años,434.02,449.701717647,,449
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,685638.759999984,65794.539999998,,139611.99,8271.37,,subdel,1,13,2335,2130,205,0,304,287,17,0,Entre 30 y 35 años,486.551176471,486.452926829,,304
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,5842250.61999987,613648.569999986,,1094256.52,63278.67,,subdel,1,14,20042,18132,1910,0,2564,2405,159,0,Entre 30 y 35 años,397.979056604,454.992316008,,2564
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,9933627.46999977,859723.98999998,,1329097.38,58331.79,,subdel,1,15,33645,30961,2684,0,3277,3132,145,0,Entre 30 y 35 años,402.288206897,424.360593870,,3277
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,1523287.81999996,152579.179999996,,203390.42,14245.12,,subdel,1,16,5208,4733,475,0,503,466,37,0,Entre 30 y 35 años,385.003243243,436.460128755,,503
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,1032053.67999998,116083.349999997,,100902.26,4648.34,,subdel,1,17,3587,3224,363,0,247,236,11,0,Entre 30 y 35 años,422.576363636,427.551949153,,247
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,778718.569999983,66886.979999998,,121089.7,5035.44,,subdel,1,18,2614,2405,209,0,290,277,13,0,Entre 30 y 35 años,387.341538462,437.146931408,,290
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,4537858.7199999,592519.499999986,,1334828.16,91203.54,,subdel,1,19,15989,14138,1851,0,2930,2721,209,0,Entre 30 y 35 años,436.380574163,490.565292172,,2930
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,1291914.43999997,117405.629999997,,226547.69,13258.28,,subdel,1,20,4396,4029,367,0,511,483,28,0,Entre 30 y 35 años,473.51,469.042836439,,511
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,3020021.58999993,242640.779999994,,490743.31,26324.47,,subdel,1,21,10148,9392,756,0,1175,1113,62,0,Entre 30 y 35 años,424.588225806,440.919415993,,1175
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,1162439.22999997,125559.119999997,,185937.6,8295.23,,subdel,1,22,4008,3616,392,0,438,416,22,0,Entre 30 y 35 años,377.055909091,446.965384615,,438
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,1055829.98999998,137040.789999997,,120268.54,8973.27,,subdel,1,23,3716,3289,427,0,288,265,23,0,Entre 30 y 35 años,390.142173913,453.843547170,,288
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,1911968.50999996,234567.029999995,,352020.74,27725.87,,subdel,1,24,6676,5942,734,0,813,748,65,0,Entre 30 y 35 años,426.551846154,470.615962567,,813
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,2378594.62999995,273285.009999994,,462213.66,26001.89,,subdel,1,25,8322,7463,859,0,1071,1006,65,0,Entre 30 y 35 años,400.029076923,459.456918489,,1071
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,1747091.74999996,272917.109999994,,365897.51,27683,,subdel,1,26,6295,5440,855,0,892,823,69,0,Entre 30 y 35 años,401.202898551,444.589927096,,892
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,1585982.20999996,166012.779999996,,247869.17,14717.02,,subdel,1,27,5462,4942,520,0,583,547,36,0,Entre 30 y 35 años,408.806111111,453.142906764,,583
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,2031252.29999995,281464.809999994,,503619.89,41970.94,,subdel,1,28,7255,6371,884,0,1129,1038,91,0,Entre 30 y 35 años,461.219120879,485.182938343,,1129
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,547653.769999987,29041.359999999,,65449.7,2190.17,,subdel,1,29,1801,1710,91,0,160,154,6,0,Entre 30 y 35 años,365.028333333,424.998051948,,160
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,4627709.78999989,486733.089999989,,855885.39,53102.29,,subdel,1,30,15951,14427,1524,0,1943,1812,131,0,Entre 30 y 35 años,405.360992366,472.342930464,,1943
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,2293261.53999995,259394.489999994,,330198.39,19956.89,,subdel,1,31,7969,7159,810,0,777,728,49,0,Entre 30 y 35 años,407.283469388,453.569217033,,777
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,469381.589999989,44162.199999999,,83096.37,3752.36,,subdel,1,32,1596,1458,138,0,198,189,9,0,Entre 30 y 35 años,416.928888889,439.663333333,,198
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,650415.969999985,67212.289999998,,171897.54,8493.71,,subdel,1,,2229,2020,209,0,371,350,21,0,Entre 35 y 40 años,404.462380952,491.135828571,,371
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,663427.129999985,81232.689999998,,108987.93,7222.71,,subdel,1,1,2316,2062,254,0,264,247,17,0,Entre 35 y 40 años,424.865294118,441.246680162,,264
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,1208410.36999997,188360.539999996,,344650.98,36077.19,,subdel,1,2,4356,3765,591,0,799,714,85,0,Entre 35 y 40 años,424.437529412,482.704453782,,799
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,254718.399999994,51631.059999999,,59463.36,6042.75,,subdel,1,3,959,796,163,0,140,126,14,0,Entre 35 y 40 años,431.625,471.931428571,,140
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,721528.959999984,94404.509999998,,116524.52,8025.52,,subdel,1,4,2546,2249,297,0,273,253,20,0,Entre 35 y 40 años,401.276,460.571225296,,273
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,1928799.98999996,260964.019999994,,457071.12,39691.79,,subdel,1,5,6777,5962,815,0,1072,979,93,0,Entre 35 y 40 años,426.793440860,466.875505618,,1072
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,310499.549999993,52339.219999999,,54064.71,5954.56,,subdel,1,6,1135,971,164,0,135,119,16,0,Entre 35 y 40 años,372.16,454.325294118,,135
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,1454872.62999997,112782.069999997,,316177.91,12246.45,,subdel,1,7,4895,4543,352,0,710,681,29,0,Entre 35 y 40 años,422.291379310,464.284743025,,710
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,14675381.9099997,1454845.95999997,,2513155.5,151176.82,,subdel,1,9,50089,45568,4521,0,6191,5806,385,0,Entre 35 y 40 años,392.667064935,432.854891492,,6191
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,804322.959999982,98718.439999998,,147864.18,9521.34,,subdel,1,10,2822,2512,310,0,343,322,21,0,Entre 35 y 40 años,453.397142857,459.205527950,,343
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,2330773.36999995,217444.789999995,,395499.66,23086.36,,subdel,1,11,7925,7246,679,0,951,891,60,0,Entre 35 y 40 años,384.772666667,443.882895623,,951
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,891648.609999979,94796.799999998,,195258.78,7750.69,,subdel,1,12,3062,2767,295,0,434,416,18,0,Entre 35 y 40 años,430.593888889,469.372067308,,434
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,506211.519999988,45099.839999999,,115599.24,3310.61,,subdel,1,13,1714,1573,141,0,247,239,8,0,Entre 35 y 40 años,413.82625,483.678828452,,247
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,4981576.69999989,569397.199999987,,1064160.66,73809.61,,subdel,1,14,17231,15461,1770,0,2536,2348,188,0,Entre 35 y 40 años,392.604308511,453.220042589,,2536
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,6737532.92999985,558536.189999987,,1142851.73,46566.91,,subdel,1,15,22731,20987,1744,0,2728,2613,115,0,Entre 35 y 40 años,404.929652174,437.371500191,,2728
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,1209205.20999997,131759.909999997,,193381.35,16620.71,,subdel,1,16,4160,3750,410,0,476,433,43,0,Entre 35 y 40 años,386.528139535,446.608198614,,476
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,757963.569999983,80421.819999998,,102033,6127.25,,subdel,1,17,2615,2364,251,0,246,229,17,0,Entre 35 y 40 años,360.426470588,445.558951965,,246
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,700572.719999984,70504.459999998,,149068.11,7394.55,,subdel,1,18,2376,2156,220,0,349,332,17,0,Entre 35 y 40 años,434.973529412,449.000331325,,349
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,3948405.39999991,502219.129999988,,1413118.08,97523.18,,subdel,1,19,13865,12296,1569,0,3042,2829,213,0,Entre 35 y 40 años,457.855305164,499.511516437,,3042
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,919994.149999979,97472.339999998,,190825.49,13710.68,,subdel,1,20,3171,2867,304,0,446,412,34,0,Entre 35 y 40 años,403.255294118,463.168665049,,446
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,2377668.27999995,197993.789999995,,480521.82,24934.23,,subdel,1,21,7994,7378,616,0,1167,1103,64,0,Entre 35 y 40 años,389.59734375,435.649882140,,1167
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,907048.259999979,98249.249999998,,172631.24,15030.32,,subdel,1,22,3121,2815,306,0,420,384,36,0,Entre 35 y 40 años,417.508888889,449.560520833,,420
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,635319.959999986,96248.349999998,,96997.68,11706.21,,subdel,1,23,2278,1977,301,0,239,209,30,0,Entre 35 y 40 años,390.207,464.103732057,,239
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,1520125.41999997,194045.699999996,,328743.58,24541.12,,subdel,1,24,5323,4716,607,0,775,715,60,0,Entre 35 y 40 años,409.018666667,459.781230769,,775
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,1939926.64999996,254567.219999994,,430008.74,28417.17,,subdel,1,25,6872,6073,799,0,1003,934,69,0,Entre 35 y 40 años,411.843043478,460.394796574,,1003
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,1488184.71999997,269437.019999994,,333032.5,39163.52,,subdel,1,26,5469,4631,838,0,814,718,96,0,Entre 35 y 40 años,407.953333333,463.833565460,,814
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,1311439.46999997,138873.849999997,,251108.85,13828.27,,subdel,1,27,4510,4075,435,0,563,531,32,0,Entre 35 y 40 años,432.1334375,472.898022599,,563
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,1645782.72999996,247081.769999994,,425208.05,44131.36,,subdel,1,28,5933,5156,777,0,992,891,101,0,Entre 35 y 40 años,436.944158416,477.225645342,,992
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,408750.569999991,28220.479999999,,55561.22,3121.56,,subdel,1,29,1358,1270,88,0,134,126,8,0,Entre 35 y 40 años,390.195,440.962063492,,134
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,3840214.67999991,407338.109999991,,839116.87,50144.08,,subdel,1,30,13225,11951,1274,0,1886,1765,121,0,Entre 35 y 40 años,414.413884298,475.420322946,,1886
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,2020286.54999995,229653.699999995,,353954.44,21923.95,,subdel,1,31,7009,6291,718,0,831,777,54,0,Entre 35 y 40 años,405.999074074,455.539819820,,831
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,384154.199999991,47396.099999999,,85461.85,4948.61,,subdel,1,32,1344,1196,148,0,199,189,10,0,Entre 35 y 40 años,494.861,452.179100529,,199
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,461699.339999989,47650.899999999,,143163.6,8055.29,,subdel,1,,1572,1424,148,0,304,286,18,0,Entre 40 y 45 años,447.516111111,500.572027972,,304
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,480593.509999989,62205.059999999,,96773.51,6624.94,,subdel,1,1,1684,1491,193,0,240,223,17,0,Entre 40 y 45 años,389.702352941,433.961928251,,240
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,729490.719999983,139520.549999997,,246686.93,25032.84,,subdel,1,2,2705,2268,437,0,567,507,60,0,Entre 40 y 45 años,417.214,486.561992110,,567
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,178301.149999996,41911.409999999,,44242.97,5242.2,,subdel,1,3,690,558,132,0,107,94,13,0,Entre 40 y 45 años,403.246153846,470.669893617,,107
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,540691.919999988,63309.569999999,,102972.12,6945.93,,subdel,1,4,1874,1677,197,0,237,221,16,0,Entre 40 y 45 años,434.120625,465.937194570,,237
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,1531007.51999997,187196.419999996,,415852.67,23748.26,,subdel,1,5,5298,4711,587,0,932,877,55,0,Entre 40 y 45 años,431.786545455,474.176362600,,932
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,237122.159999995,32444.679999999,,54322.86,2638.57,,subdel,1,6,843,741,102,0,126,120,6,0,Entre 40 y 45 años,439.761666667,452.6905,,126
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,1051008.32999998,86111.569999998,,254939.78,11892.85,,subdel,1,7,3551,3283,268,0,574,548,26,0,Entre 40 y 45 años,457.417307692,465.218576642,,574
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202605,Polygon,1272075.01999997,273399.449999994,,340348.52,36258.88,,subdel,1,8,4835,3978,857,0,823,737,86,0,Entre 40 y 45 años,421.614883721,461.802605156,,823
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,13496558.3699997,1272646.04999997,,2833751.61,160760.08,,subdel,1,9,45835,41882,3953,0,6851,6439,412,0,Entre 40 y 45 años,390.194368932,440.091879174,,6851
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,525583.019999988,79964.899999998,,115621.25,9181.8,,subdel,1,10,1893,1642,251,0,270,246,24,0,Entre 40 y 45 años,382.575,470.005081301,,270
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,1756737.66999996,164965.939999996,,343272.97,21188.89,,subdel,1,11,5971,5457,514,0,846,794,52,0,Entre 40 y 45 años,407.478653846,432.333715365,,846
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,626171.989999986,70458.139999998,,159979.27,11462.7,,subdel,1,12,2156,1937,219,0,358,332,26,0,Entre 40 y 45 años,440.873076923,481.865271084,,358
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,358721.809999992,31669.439999999,,95353.2,6372.6,,subdel,1,13,1208,1110,98,0,213,200,13,0,Entre 40 y 45 años,490.2,476.766,,213
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,3864222.27999991,437143.21999999,,971232.17,69852.52,,subdel,1,14,13339,11979,1360,0,2292,2119,173,0,Entre 40 y 45 años,403.771791908,458.344582350,,2292
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,3554382.96999992,309313.609999993,,671995.36,35479.25,,subdel,1,15,12031,11067,964,0,1616,1531,85,0,Entre 40 y 45 años,417.402941176,438.925774004,,1616
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,846243.92999998,98734.679999998,,173809.27,8670.15,,subdel,1,16,2929,2622,307,0,408,387,21,0,Entre 40 y 45 años,412.864285714,449.119560724,,408
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,532601.529999988,46395.179999999,,76429.26,3243.14,,subdel,1,17,1808,1663,145,0,188,180,8,0,Entre 40 y 45 años,405.3925,424.607,,188
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,583149.729999987,50511.899999999,,121426.75,6315.74,,subdel,1,18,1953,1796,157,0,286,270,16,0,Entre 40 y 45 años,394.73375,449.728703704,,286
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,3103321.69999993,408419.189999991,,1283895.42,93636.96,,subdel,1,19,10940,9666,1274,0,2731,2528,203,0,Entre 40 y 45 años,461.265812808,507.870023734,,2731
