CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202604,MultiPolygon,1300918.47999997,156372.969999996,,125739.32,7034.71,,subdel,1,12,4547,4057,490,0,307,290,17,0,Entre 25 y 30 años,413.806470588,433.583862069,,307
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202604,Polygon,755347.899999983,68013.819999998,,72665.06,3559.95,,subdel,1,13,2571,2358,213,0,176,166,10,0,Entre 25 y 30 años,355.995,437.741325301,,176
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202604,MultiPolygon,7428343.76999983,789127.699999982,,744834.93,35544.53,,subdel,1,14,25634,23161,2473,0,1796,1705,91,0,Entre 25 y 30 años,390.599230769,436.853331378,,1796
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202604,Polygon,12779732.1399997,1328085.69999997,,806792.64,30711.94,,subdel,1,15,44151,39978,4173,0,2066,1988,78,0,Entre 25 y 30 años,393.742820513,405.831307847,,2066
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202604,MultiPolygon,1692088.42999996,136762.839999997,,106604.42,3758.48,,subdel,1,16,5703,5275,428,0,259,249,10,0,Entre 25 y 30 años,375.848,428.130200803,,259
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202604,Polygon,1418046.41999997,170099.399999996,,77546.62,4492.36,,subdel,1,17,4982,4447,535,0,203,192,11,0,Entre 25 y 30 años,408.396363636,403.888645833,,203
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202604,MultiPolygon,855312.769999981,71481.929999998,,76514.69,4042.15,,subdel,1,18,2887,2662,225,0,195,184,11,0,Entre 25 y 30 años,367.468181818,415.840706522,,195
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202604,Polygon,5426263.49999988,760209.209999983,,852600.87,42649.33,,subdel,1,19,19349,16960,2389,0,1987,1881,106,0,Entre 25 y 30 años,402.352169811,453.27,,1987
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202604,MultiPolygon,1607533.00999996,163082.599999996,,146674,8363.14,,subdel,1,20,5544,5032,512,0,351,329,22,0,Entre 25 y 30 años,380.142727273,445.817629179,,351
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202604,Polygon,1409312.14999997,156834.729999996,,120696.94,6169.77,,subdel,1,22,4887,4397,490,0,306,290,16,0,Entre 25 y 30 años,385.610625,416.196344828,,306
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202604,MultiPolygon,1403557.66999997,187863.749999996,,84092.17,3233.1,,subdel,1,23,4982,4392,590,0,207,198,9,0,Entre 25 y 30 años,359.233333333,424.707929293,,207
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202604,Polygon,2114806.27999995,252466.019999994,,182379.8,8652.61,,subdel,1,24,7395,6602,793,0,440,418,22,0,Entre 25 y 30 años,393.300454545,436.315311005,,440
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202604,MultiPolygon,2753011.70999994,280894.239999994,,289443.98,13308.62,,subdel,1,25,9544,8660,884,0,701,668,33,0,Entre 25 y 30 años,403.291515152,433.299371257,,701
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202604,MultiPolygon,1986837.55999996,263038.319999994,,222571.04,19775.64,,subdel,1,26,7033,6208,825,0,574,522,52,0,Entre 25 y 30 años,380.300769231,426.381302682,,574
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202604,MultiPolygon,1840277.73999996,204212.459999995,,146442.41,5624.06,,subdel,1,27,6403,5761,642,0,344,330,14,0,Entre 25 y 30 años,401.718571429,443.764878788,,344
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202604,MultiPolygon,2477750.80999994,354022.849999992,,311996.7,24338.08,,subdel,1,28,8909,7793,1116,0,745,688,57,0,Entre 25 y 30 años,426.983859649,453.483575581,,745
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202604,Polygon,599288.879999986,35404.279999999,,36681.29,1888.38,,subdel,1,29,1986,1875,111,0,96,91,5,0,Entre 25 y 30 años,377.676,403.091098901,,96
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202604,MultiPolygon,4622143.7699999,515051.899999988,,464989.24,21333.14,,subdel,1,30,16080,14465,1615,0,1082,1029,53,0,Entre 25 y 30 años,402.512075472,451.884586978,,1082
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202604,MultiPolygon,2214660.88999995,246771.889999994,,160108.93,12443.2,,subdel,1,31,7695,6924,771,0,416,384,32,0,Entre 25 y 30 años,388.85,416.950338542,,416
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202604,Polygon,582319.749999987,59925.219999999,,36316.01,3099.12,,subdel,1,32,2007,1820,187,0,96,89,7,0,Entre 25 y 30 años,442.731428571,408.045056180,,96
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202604,,781120.649999982,96471.609999998,,134610.01,6132.69,,subdel,1,,2729,2427,302,0,309,293,16,0,Entre 30 y 35 años,383.293125,459.419829352,,309
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202604,Polygon,950946.409999978,110230.179999997,,80252.55,3560.26,,subdel,1,1,3312,2967,345,0,212,203,9,0,Entre 30 y 35 años,395.584444444,395.332758621,,212
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202604,MultiPolygon,1804358.32999996,313101.609999993,,294263.07,20122.21,,subdel,1,2,6627,5643,984,0,717,665,52,0,Entre 30 y 35 años,386.965576923,442.500857143,,717
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202604,MultiPolygon,313059.839999993,67705.109999998,,55141.99,4446.26,,subdel,1,3,1192,980,212,0,143,132,11,0,Entre 30 y 35 años,404.205454545,417.742348485,,143
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202604,MultiPolygon,919882.899999979,123859.519999997,,79000.56,5027.57,,subdel,1,4,3269,2879,390,0,190,178,12,0,Entre 30 y 35 años,418.964166667,443.823370787,,190
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202604,Polygon,2440270.09999995,314796.759999993,,396271.12,27410.2,,subdel,1,5,8558,7570,988,0,929,865,64,0,Entre 30 y 35 años,428.284375,458.116901734,,929
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202604,MultiPolygon,451620.92999999,72780.889999998,,37174.04,2800.97,,subdel,1,6,1646,1417,229,0,98,90,8,0,Entre 30 y 35 años,350.12125,413.044888889,,98
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202604,MultiPolygon,2087055.38999995,175762.779999996,,289868.98,9776.22,,subdel,1,7,7081,6528,553,0,678,655,23,0,Entre 30 y 35 años,425.053043478,442.548061069,,678
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202604,Polygon,2752512.50999994,693254.479999984,,324737.49,32918.55,,subdel,1,8,10820,8635,2185,0,822,743,79,0,Entre 30 y 35 años,416.690506329,437.062570659,,822
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202604,Polygon,17179837.6799996,2094036.14999995,,1714239.07,82573.58,,subdel,1,9,60046,53500,6546,0,4371,4151,220,0,Entre 30 y 35 años,375.334454545,412.970144543,,4371
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202604,Polygon,1140018.41999997,172376.119999996,,119501.86,7152.27,,subdel,1,10,4111,3568,543,0,292,272,20,0,Entre 30 y 35 años,357.6135,439.345073529,,292
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202604,MultiPolygon,1189765.54999997,127175.009999997,,150548.45,8069.2,,subdel,1,12,4103,3705,398,0,361,342,19,0,Entre 30 y 35 años,424.694736842,440.200146199,,361
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202604,Polygon,735522.349999983,78855.389999998,,102366.8,6151.37,,subdel,1,13,2537,2290,247,0,236,221,15,0,Entre 30 y 35 años,410.091333333,463.198190045,,236
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202604,MultiPolygon,6392823.88999985,733875.939999983,,825796.08,52527.1,,subdel,1,14,22190,19895,2295,0,2030,1898,132,0,Entre 30 y 35 años,397.932575758,435.087502634,,2030
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202604,Polygon,10598672.5699998,1033228.23999998,,1001007.62,43726.61,,subdel,1,15,36336,33099,3237,0,2545,2434,111,0,Entre 30 y 35 años,393.933423423,411.260320460,,2545
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202604,MultiPolygon,1629414.81999996,168674.489999996,,150548.76,10269.39,,subdel,1,16,5601,5074,527,0,388,360,28,0,Entre 30 y 35 años,366.763928571,418.191,,388
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202604,Polygon,1136669.95999997,140893.859999997,,77913.6,4236.7,,subdel,1,17,4001,3559,442,0,201,189,12,0,Entre 30 y 35 años,353.058333333,412.241269841,,201
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202604,MultiPolygon,823479.819999982,79664.899999998,,101962.78,2614.36,,subdel,1,18,2791,2542,249,0,244,238,6,0,Entre 30 y 35 años,435.726666667,428.415042017,,244
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202604,Polygon,5082108.34999988,758266.449999983,,1073310.73,68827.03,,subdel,1,19,18256,15880,2376,0,2495,2333,162,0,Entre 30 y 35 años,424.858209877,460.056035148,,2495
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202604,MultiPolygon,1402827.13999997,145335.479999997,,178071.03,11143.37,,subdel,1,20,4839,4383,456,0,417,393,24,0,Entre 30 y 35 años,464.307083333,453.106946565,,417
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202604,Polygon,3226630.88999993,297544.389999993,,364025.39,18837.04,,subdel,1,21,10985,10055,930,0,923,876,47,0,Entre 30 y 35 años,400.788085106,415.554098174,,923
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202604,Polygon,1215137.29999997,135530.259999997,,139189.81,6720.39,,subdel,1,22,4206,3782,424,0,341,323,18,0,Entre 30 y 35 años,373.355,430.928204334,,341
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202604,MultiPolygon,1138015.08999997,163945.939999996,,90210.06,8706.09,,subdel,1,23,4058,3545,513,0,233,210,23,0,Entre 30 y 35 años,378.525652174,429.571714286,,233
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202604,Polygon,1990457.54999995,263296.559999994,,249028.31,19223.52,,subdel,1,24,7029,6203,826,0,608,563,45,0,Entre 30 y 35 años,427.189333333,442.323818828,,608
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202604,MultiPolygon,2588575.56999994,310290.189999993,,359943.31,14325.49,,subdel,1,25,9111,8133,978,0,835,799,36,0,Entre 30 y 35 años,397.930277778,450.492252816,,835
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202604,MultiPolygon,1868233.49999996,294525.769999993,,274099.74,20000.95,,subdel,1,26,6747,5824,923,0,677,626,51,0,Entre 30 y 35 años,392.175490196,437.859009585,,677
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202604,MultiPolygon,1745342.32999996,203147.119999995,,180506.34,11971.22,,subdel,1,27,6091,5453,638,0,436,407,29,0,Entre 30 y 35 años,412.800689655,443.504520885,,436
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202604,MultiPolygon,2240840.72999995,333302.499999992,,391895.77,27029.38,,subdel,1,28,8087,7038,1049,0,909,847,62,0,Entre 30 y 35 años,435.957741935,462.686859504,,909
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202604,Polygon,558683.129999987,34050.939999999,,46193.12,1518.7,,subdel,1,29,1855,1748,107,0,114,110,4,0,Entre 30 y 35 años,379.675,419.937454545,,114
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202604,MultiPolygon,4949652.48999989,576964.159999987,,669513.03,33853.76,,subdel,1,30,17263,15453,1810,0,1559,1474,85,0,Entre 30 y 35 años,398.279529412,454.215081411,,1559
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202604,MultiPolygon,2396478.77999995,276249.849999994,,235496.78,15647.49,,subdel,1,31,8352,7487,865,0,588,550,38,0,Entre 30 y 35 años,411.776052632,428.175963636,,588
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202604,Polygon,524492.569999988,58345.319999999,,56683.81,3626.26,,subdel,1,32,1816,1634,182,0,146,137,9,0,Entre 30 y 35 años,402.917777778,413.750437956,,146
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202604,,655471.609999985,75121.499999998,,123008.19,8288.77,,subdel,1,,2275,2040,235,0,286,265,21,0,Entre 35 y 40 años,394.703333333,464.181849057,,286
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202604,Polygon,696512.089999984,82421.269999998,,79487.73,3868.8,,subdel,1,1,2428,2170,258,0,199,189,10,0,Entre 35 y 40 años,386.88,420.57,,199
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202604,MultiPolygon,1318104.40999997,226570.509999995,,271346.61,26193.36,,subdel,1,2,4827,4116,711,0,656,591,65,0,Entre 35 y 40 años,402.974769231,459.131319797,,656
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202604,MultiPolygon,257981.879999994,57317.309999999,,47146.95,5719.69,,subdel,1,3,986,805,181,0,118,104,14,0,Entre 35 y 40 años,408.549285714,453.336057692,,118
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202604,MultiPolygon,729149.249999984,103285.679999998,,92562.65,7238.76,,subdel,1,4,2599,2273,326,0,226,207,19,0,Entre 35 y 40 años,380.987368421,447.162560386,,226
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202604,Polygon,1990761.42999996,265114.489999994,,368197.53,26318.32,,subdel,1,5,6985,6156,829,0,887,824,63,0,Entre 35 y 40 años,417.751111111,446.841662621,,887
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202604,MultiPolygon,345699.669999992,61756.029999999,,41415.89,2445.28,,subdel,1,6,1274,1080,194,0,103,97,6,0,Entre 35 y 40 años,407.546666667,426.967938144,,103
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202604,MultiPolygon,1530191.91999997,124203.269999997,,254770.05,8911.86,,subdel,1,7,5175,4786,389,0,590,569,21,0,Entre 35 y 40 años,424.374285714,447.750527241,,590
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202604,Polygon,15360604.1199996,1730108.81999996,,1995786.8,112798.36,,subdel,1,9,53177,47778,5399,0,5106,4809,297,0,Entre 35 y 40 años,379.792457912,415.010771470,,5106
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202604,Polygon,886215.50999998,124681.539999997,,119520.62,8248.01,,subdel,1,10,3164,2772,392,0,290,270,20,0,Entre 35 y 40 años,412.4005,442.668962963,,290
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202604,Polygon,2465979.02999994,262800.229999994,,316662.75,19514.71,,subdel,1,11,8500,7677,823,0,798,746,52,0,Entre 35 y 40 años,375.282884615,424.480898123,,798
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202604,MultiPolygon,922621.179999979,104899.279999998,,162911.15,6615.84,,subdel,1,12,3199,2871,328,0,382,365,17,0,Entre 35 y 40 años,389.167058824,446.331917808,,382
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202604,Polygon,523413.569999988,50786.829999999,,86187.43,2526.96,,subdel,1,13,1789,1630,159,0,196,189,7,0,Entre 35 y 40 años,360.994285714,456.018148148,,196
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202604,MultiPolygon,5243456.62999988,655397.209999985,,774874.15,57359.26,,subdel,1,14,18356,16309,2047,0,1924,1778,146,0,Entre 35 y 40 años,392.871643836,435.812232846,,1924
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202604,Polygon,7049252.31999984,679560.469999984,,882616.89,30855.51,,subdel,1,15,24118,21988,2130,0,2192,2110,82,0,Entre 35 y 40 años,376.286707317,418.301843602,,2192
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202604,MultiPolygon,1265138.05999997,153961.839999996,,157707.19,15467.78,,subdel,1,16,4408,3928,480,0,416,376,40,0,Entre 35 y 40 años,386.6945,419.434015957,,416
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202604,Polygon,799038.449999982,101755.689999998,,75871.14,5369.51,,subdel,1,17,2815,2496,319,0,196,182,14,0,Entre 35 y 40 años,383.536428571,416.874395604,,196
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202604,MultiPolygon,702935.109999984,78008.989999998,,123432.12,6588.15,,subdel,1,18,2394,2150,244,0,298,283,15,0,Entre 35 y 40 años,439.21,436.155901060,,298
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202604,Polygon,4316578.1799999,604537.619999986,,1109429.83,74200.21,,subdel,1,19,15373,13477,1896,0,2545,2374,171,0,Entre 35 y 40 años,433.919356725,467.325117944,,2545
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202604,MultiPolygon,964504.709999978,122261.249999997,,152724.19,13109.72,,subdel,1,20,3393,3010,383,0,371,337,34,0,Entre 35 y 40 años,385.58,453.187507418,,371
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202604,Polygon,2482574.46999994,235968.399999995,,366542.63,19666.77,,subdel,1,21,8454,7717,737,0,929,878,51,0,Entre 35 y 40 años,385.622941176,417.474521640,,929
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202604,Polygon,934128.459999979,107714.799999998,,132203.87,10790.79,,subdel,1,22,3239,2903,336,0,336,309,27,0,Entre 35 y 40 años,399.658888889,427.844239482,,336
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202604,MultiPolygon,635860.069999986,102955.629999998,,75741.8,5546.99,,subdel,1,23,2306,1984,322,0,187,174,13,0,Entre 35 y 40 años,426.691538462,435.297701149,,187
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202604,Polygon,1551393.43999996,214924.459999995,,235750.54,16052.59,,subdel,1,24,5497,4824,673,0,578,537,41,0,Entre 35 y 40 años,391.526585366,439.014040968,,578
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202604,MultiPolygon,2045336.57999995,274225.439999994,,324972.78,24734.9,,subdel,1,25,7278,6416,862,0,786,724,62,0,Entre 35 y 40 años,398.95,448.857430939,,786
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202604,MultiPolygon,1559345.09999996,284323.939999994,,260079.94,33233.63,,subdel,1,26,5737,4851,886,0,677,595,82,0,Entre 35 y 40 años,405.288170732,437.109142857,,677
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202604,MultiPolygon,1374647.66999997,156351.979999996,,186764.88,11498.41,,subdel,1,27,4762,4274,488,0,437,408,29,0,Entre 35 y 40 años,396.496896552,457.757058824,,437
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202604,MultiPolygon,1759903.62999996,281110.839999994,,340805.54,33562.52,,subdel,1,28,6407,5523,884,0,816,737,79,0,Entre 35 y 40 años,424.842025316,462.422713704,,816
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202604,Polygon,410873.879999991,32631.039999999,,38463.01,2013.07,,subdel,1,29,1380,1278,102,0,98,92,6,0,Entre 35 y 40 años,335.511666667,418.076195652,,98
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202604,MultiPolygon,3992285.12999991,457695.26999999,,639923.54,38297.12,,subdel,1,30,13886,12450,1436,0,1504,1415,89,0,Entre 35 y 40 años,430.304719101,452.242784452,,1504
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202604,MultiPolygon,2051584.24999995,243144.969999994,,269029.05,16030.82,,subdel,1,31,7141,6380,761,0,661,620,41,0,Entre 35 y 40 años,390.995609756,433.917822581,,661
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202604,Polygon,423719.29999999,54333.299999999,,55322.28,4417.29,,subdel,1,32,1490,1320,170,0,140,130,10,0,Entre 35 y 40 años,441.729,425.556,,140
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202604,,462405.299999989,55418.189999999,,118737.4,6059.76,,subdel,1,,1605,1432,173,0,269,254,15,0,Entre 40 y 45 años,403.984,467.470078740,,269
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202604,Polygon,498065.719999989,64976.019999999,,76111.94,4635.1,,subdel,1,1,1751,1549,202,0,190,178,12,0,Entre 40 y 45 años,386.258333333,427.595168539,,190
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202604,MultiPolygon,783628.669999982,158753.519999996,,197649.39,20632.66,,subdel,1,2,2939,2441,498,0,484,433,51,0,Entre 40 y 45 años,404.561960784,456.465103926,,484
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202604,MultiPolygon,181814.619999996,42856.529999999,,36501.83,3890.82,,subdel,1,3,704,569,135,0,87,78,9,0,Entre 40 y 45 años,432.313333333,467.972179487,,87
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202604,MultiPolygon,547665.359999988,68660.279999998,,78254.02,5519.24,,subdel,1,4,1916,1703,213,0,185,172,13,0,Entre 40 y 45 años,424.556923077,454.965232558,,185
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202604,Polygon,1548253.53999997,211953.349999995,,332248.84,16636.18,,subdel,1,5,5440,4775,665,0,766,726,40,0,Entre 40 y 45 años,415.9045,457.643030303,,766
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202604,MultiPolygon,255770.909999994,35924.399999999,,42316.56,2317.86,,subdel,1,6,912,799,113,0,106,101,5,0,Entre 40 y 45 años,463.572,418.975841584,,106
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202604,MultiPolygon,1082465.62999998,98986.759999998,,198147.69,6885.77,,subdel,1,7,3696,3387,309,0,467,450,17,0,Entre 40 y 45 años,405.045294118,440.3282,,467
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202604,Polygon,1366311.83999997,333374.389999992,,258170.65,24557.57,,subdel,1,8,5318,4272,1046,0,664,600,64,0,Entre 40 y 45 años,383.71203125,430.284416667,,664
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202604,Polygon,13942486.7999997,1453765.43999997,,2273707.04,131006.55,,subdel,1,9,47857,43326,4531,0,5733,5387,346,0,Entre 40 y 45 años,378.631647399,422.072960832,,5733
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202604,Polygon,564377.119999987,103045.969999998,,89172.56,5796.17,,subdel,1,10,2089,1765,324,0,211,195,16,0,Entre 40 y 45 años,362.260625,457.295179487,,211
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202604,Polygon,1765660.74999996,183893.889999996,,278845.08,14149.87,,subdel,1,11,6068,5493,575,0,707,670,37,0,Entre 40 y 45 años,382.428918919,416.186686567,,707
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202604,MultiPolygon,636846.719999985,77628.699999998,,132182.01,10505.34,,subdel,1,12,2221,1978,243,0,315,290,25,0,Entre 40 y 45 años,420.2136,455.800034483,,315
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202604,Polygon,367633.659999992,38317.289999999,,72654.05,5434.03,,subdel,1,13,1259,1139,120,0,178,166,12,0,Entre 40 y 45 años,452.835833333,437.675,,178
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202604,MultiPolygon,3966034.18999991,501708.319999989,,716695.87,53840.91,,subdel,1,14,13877,12310,1567,0,1776,1646,130,0,Entre 40 y 45 años,414.160846154,435.416688943,,1776
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202604,Polygon,3623982.74999992,362297.769999992,,518293.14,28326.43,,subdel,1,15,12426,11293,1133,0,1306,1233,73,0,Entre 40 y 45 años,388.033287671,420.351289538,,1306
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202604,MultiPolygon,866198.88999998,112427.109999997,,142764.04,4717.3,,subdel,1,16,3039,2688,351,0,337,325,12,0,Entre 40 y 45 años,393.108333333,439.273969231,,337
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202604,Polygon,545944.239999988,54885.729999999,,61617.76,1502.04,,subdel,1,17,1879,1707,172,0,155,151,4,0,Entre 40 y 45 años,375.51,408.064635762,,155
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202604,MultiPolygon,584029.969999987,55623.789999999,,105104.76,3823.75,,subdel,1,18,1962,1789,173,0,253,243,10,0,Entre 40 y 45 años,382.375,432.529876543,,253
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202604,Polygon,3312015.19999992,485732.919999989,,1027130.79,73111.43,,subdel,1,19,11848,10328,1520,0,2364,2193,171,0,Entre 40 y 45 años,427.552222222,468.367893297,,2364
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202604,MultiPolygon,723010.669999983,61486.039999999,,139262.98,7898.94,,subdel,1,20,2440,2247,193,0,335,314,21,0,Entre 40 y 45 años,376.14,443.512675159,,335
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202604,Polygon,1838920.06999996,182133.829999996,,331521.11,17810.26,,subdel,1,21,6282,5715,567,0,838,790,48,0,Entre 40 y 45 años,371.047083333,419.646974684,,838
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202604,Polygon,670990.339999985,73062.219999998,,109839.1,8102.41,,subdel,1,22,2315,2087,228,0,276,256,20,0,Entre 40 y 45 años,405.1205,429.058984375,,276
