CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202608,Polygon,876942.27999998,72854.099999998,,0,0,,subdel,1,1,2956,2728,228,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202608,Polygon,0,0,,46584.37,2335.7,,subdel,1,1,0,0,0,0,128,121,7,0,Entre 20 y 25 años,333.671428571,384.994793388,,128
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202608,MultiPolygon,1870580.60999996,177894.149999996,,0,0,,subdel,1,2,6399,5841,558,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202608,MultiPolygon,0,0,,245637.21,8711.38,,subdel,1,2,0,0,0,0,595,572,23,0,Entre 20 y 25 años,378.755652174,429.435681818,,595
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202608,MultiPolygon,422041.73999999,43502.139999999,,0,0,,subdel,1,3,1457,1320,137,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202608,MultiPolygon,0,0,,38812.31,2546.91,,subdel,1,3,0,0,0,0,104,97,7,0,Entre 20 y 25 años,363.844285714,400.126907216,,104
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202608,MultiPolygon,637467.369999986,48114.589999999,,0,0,,subdel,1,4,2154,2003,151,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202608,MultiPolygon,0,0,,30053.72,1302.73,,subdel,1,4,0,0,0,0,79,76,3,0,Entre 20 y 25 años,434.243333333,395.443684211,,79
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202608,Polygon,1663679.49999996,141755.119999997,,0,0,,subdel,1,5,5660,5215,445,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202608,Polygon,0,0,,143250.33,7507.81,,subdel,1,5,0,0,0,0,358,340,18,0,Entre 20 y 25 años,417.100555556,421.3245,,358
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202608,MultiPolygon,487309.139999989,56904.649999999,,0,0,,subdel,1,6,1706,1527,179,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202608,MultiPolygon,0,0,,30035.79,1462.46,,subdel,1,6,0,0,0,0,78,74,4,0,Entre 20 y 25 años,365.615,405.889054054,,78
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202608,MultiPolygon,1621571.57999996,106368.139999998,,0,0,,subdel,1,7,5409,5076,333,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202608,MultiPolygon,0,0,,141871.35,6121.42,,subdel,1,7,0,0,0,0,347,334,13,0,Entre 20 y 25 años,470.878461538,424.764520958,,347
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202608,Polygon,2404037.27999995,386372.719999991,,0,0,,subdel,1,8,8749,7536,1213,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202608,Polygon,0,0,,200515.88,10913.14,,subdel,1,8,0,0,0,0,520,491,29,0,Entre 20 y 25 años,376.315172414,408.382647658,,520
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202608,Polygon,0,0,,582801.04,33668.25,,subdel,1,9,0,0,0,0,1637,1545,92,0,Entre 20 y 25 años,365.959239130,377.217501618,,1637
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202608,Polygon,1014659.39999998,93444.849999998,,0,0,,subdel,1,10,3468,3174,294,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202608,Polygon,0,0,,60424.79,3009.63,,subdel,1,10,0,0,0,0,158,151,7,0,Entre 20 y 25 años,429.947142857,400.164172185,,158
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202608,Polygon,3201022.02999993,214673.109999995,,0,0,,subdel,1,11,10632,9960,672,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202608,Polygon,0,0,,193311.61,5147.78,,subdel,1,11,0,0,0,0,524,510,14,0,Entre 20 y 25 años,367.698571429,379.042372549,,524
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202608,MultiPolygon,973156.169999977,83055.179999998,,0,0,,subdel,1,12,3288,3029,259,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202608,MultiPolygon,0,0,,74821.02,1430.79,,subdel,1,12,0,0,0,0,186,182,4,0,Entre 20 y 25 años,357.6975,411.104505495,,186
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202608,Polygon,552400.349999987,45589.829999999,,0,0,,subdel,1,13,1859,1717,142,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202608,Polygon,0,0,,35846.15,330.47,,subdel,1,13,0,0,0,0,91,90,1,0,Entre 20 y 25 años,330.47,398.290555556,,91
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202608,MultiPolygon,6519532.72999985,503731.139999988,,0,0,,subdel,1,14,21838,20264,1574,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202608,MultiPolygon,0,0,,548714.33,17457.3,,subdel,1,14,0,0,0,0,1413,1367,46,0,Entre 20 y 25 años,379.506521739,401.400387710,,1413
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202608,Polygon,11828529.2099997,928835.389999979,,0,0,,subdel,1,15,39827,36923,2904,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202608,Polygon,0,0,,540502.94,16890.48,,subdel,1,15,0,0,0,0,1459,1414,45,0,Entre 20 y 25 años,375.344,382.251018388,,1459
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202608,MultiPolygon,1450408.74999997,90514.079999998,,0,0,,subdel,1,16,4776,4495,281,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202608,MultiPolygon,0,0,,83448.05,2470.94,,subdel,1,16,0,0,0,0,224,218,6,0,Entre 20 y 25 años,411.823333333,382.789220183,,224
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202608,Polygon,1292822.49999997,114166.489999997,,0,0,,subdel,1,17,4402,4044,358,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202608,Polygon,0,0,,62047.1,1733.51,,subdel,1,17,0,0,0,0,154,149,5,0,Entre 20 y 25 años,346.702,416.423489933,,154
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202608,MultiPolygon,606116.139999986,45423.439999999,,0,0,,subdel,1,18,2049,1906,143,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202608,MultiPolygon,0,0,,37769.54,724.06,,subdel,1,18,0,0,0,0,96,94,2,0,Entre 20 y 25 años,362.03,401.803617021,,96
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202608,Polygon,3996139.24999991,396846.069999991,,0,0,,subdel,1,19,13672,12432,1240,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202608,Polygon,0,0,,516237.44,22960.95,,subdel,1,19,0,0,0,0,1241,1191,50,0,Entre 20 y 25 años,459.219,433.448732158,,1241
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202608,MultiPolygon,1155928.48999997,75658.399999998,,0,0,,subdel,1,20,3857,3620,237,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202608,MultiPolygon,0,0,,77519.01,3154.02,,subdel,1,20,0,0,0,0,197,190,7,0,Entre 20 y 25 años,450.574285714,407.994789474,,197
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202608,Polygon,2684520.07999994,171179.089999996,,0,0,,subdel,1,21,8880,8346,534,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202608,Polygon,0,0,,163689.9,4366.05,,subdel,1,21,0,0,0,0,421,409,12,0,Entre 20 y 25 años,363.8375,400.219804401,,421
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202608,Polygon,1171138.80999997,80111.109999998,,0,0,,subdel,1,22,3896,3646,250,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202608,Polygon,0,0,,77237.76,645.61,,subdel,1,22,0,0,0,0,197,195,2,0,Entre 20 y 25 años,322.805,396.091076923,,197
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202608,MultiPolygon,1366233.40999997,133126.569999997,,0,0,,subdel,1,23,4693,4276,417,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202608,MultiPolygon,0,0,,64325.59,4750.43,,subdel,1,23,0,0,0,0,164,153,11,0,Entre 20 y 25 años,431.857272727,420.428692810,,164
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202608,Polygon,1620457.41999996,163768.679999996,,0,0,,subdel,1,24,5562,5051,511,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202608,Polygon,0,0,,101265.93,4124.71,,subdel,1,24,0,0,0,0,260,249,11,0,Entre 20 y 25 años,374.973636364,406.690481928,,260
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202608,MultiPolygon,2150188.30999995,148696.649999997,,0,0,,subdel,1,25,7225,6757,468,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202608,MultiPolygon,0,0,,169182.14,8164.29,,subdel,1,25,0,0,0,0,428,407,21,0,Entre 20 y 25 años,388.775714286,415.680933661,,428
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202608,MultiPolygon,1491771.56999997,162203.429999996,,0,0,,subdel,1,26,5179,4670,509,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202608,MultiPolygon,0,0,,145005.63,4543.82,,subdel,1,26,0,0,0,0,361,349,12,0,Entre 20 y 25 años,378.651666667,415.488911175,,361
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202608,MultiPolygon,1367787.28999997,99281.959999998,,0,0,,subdel,1,27,4592,4281,311,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202608,MultiPolygon,0,0,,76992.02,1659.24,,subdel,1,27,0,0,0,0,191,186,5,0,Entre 20 y 25 años,331.848,413.935591398,,191
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202608,MultiPolygon,1805081.24999996,207285.209999995,,0,0,,subdel,1,28,6318,5666,652,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202608,MultiPolygon,0,0,,202760.12,13647.31,,subdel,1,28,0,0,0,0,491,456,35,0,Entre 20 y 25 años,389.923142857,444.649385965,,491
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202608,Polygon,461954.389999989,16299.990000000,,0,0,,subdel,1,29,1496,1445,51,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202608,Polygon,0,0,,19438.05,1166.46,,subdel,1,29,0,0,0,0,53,50,3,0,Entre 20 y 25 años,388.82,388.761,,53
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202608,MultiPolygon,3005132.79999993,264757.519999994,,0,0,,subdel,1,30,10224,9398,826,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202608,MultiPolygon,0,0,,215928.3,9363.27,,subdel,1,30,0,0,0,0,528,504,24,0,Entre 20 y 25 años,390.13625,428.429166667,,528
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202608,MultiPolygon,1623139.72999996,130643.959999997,,0,0,,subdel,1,31,5478,5071,407,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202608,MultiPolygon,0,0,,87362.82,5147.57,,subdel,1,31,0,0,0,0,226,212,14,0,Entre 20 y 25 años,367.683571429,412.088773585,,226
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202608,Polygon,458263.319999989,37418.759999999,,0,0,,subdel,1,32,1545,1428,117,0,0,0,0,0,Entre 20 y 25 años,,,,0
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202608,Polygon,0,0,,24301.23,634.3,,subdel,1,32,0,0,0,0,62,61,1,0,Entre 20 y 25 años,634.3,398.380819672,,62
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202608,,782520.379999982,75894.659999998,,0,0,,subdel,1,,2667,2431,236,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202608,,0,0,,151145.03,4747.36,,subdel,1,,0,0,0,0,342,330,12,0,Entre 25 y 30 años,395.613333333,458.015242424,,342
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202608,Polygon,1015700.12999998,108600.039999998,,0,0,,subdel,1,1,3502,3163,339,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202608,Polygon,0,0,,72759.37,4823.18,,subdel,1,1,0,0,0,0,196,182,14,0,Entre 25 y 30 años,344.512857143,399.776758242,,196
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202608,MultiPolygon,2224044.53999995,274898.989999994,,0,0,,subdel,1,2,7798,6937,861,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202608,MultiPolygon,0,0,,391314.8,18711.95,,subdel,1,2,0,0,0,0,962,913,49,0,Entre 25 y 30 años,381.876530612,428.603285871,,962
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202608,MultiPolygon,408249.629999991,63691.319999999,,0,0,,subdel,1,3,1476,1276,200,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202608,MultiPolygon,0,0,,51643.2,4569.05,,subdel,1,3,0,0,0,0,134,122,12,0,Entre 25 y 30 años,380.754166667,423.304918033,,134
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202608,MultiPolygon,869500.78999998,112650.989999997,,0,0,,subdel,1,4,3083,2731,352,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202608,MultiPolygon,0,0,,67449.81,3304.43,,subdel,1,4,0,0,0,0,173,164,9,0,Entre 25 y 30 años,367.158888889,411.279329268,,173
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202608,Polygon,2353372.21999995,253336.479999994,,0,0,,subdel,1,5,8171,7377,794,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202608,Polygon,0,0,,303187.9,17923.56,,subdel,1,5,0,0,0,0,750,706,44,0,Entre 25 y 30 años,407.353636364,429.444617564,,750
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202608,MultiPolygon,500320.729999989,62100.589999999,,0,0,,subdel,1,6,1759,1564,195,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202608,MultiPolygon,0,0,,34809.32,2813.33,,subdel,1,6,0,0,0,0,88,83,5,0,Entre 25 y 30 años,562.666,419.389397590,,88
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202608,MultiPolygon,2286502.30999995,173189.889999996,,0,0,,subdel,1,7,7692,7150,542,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202608,MultiPolygon,0,0,,263061.12,12381.62,,subdel,1,7,0,0,0,0,652,622,30,0,Entre 25 y 30 años,412.720666667,422.927845659,,652
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202608,Polygon,2828099.51999994,561910.699999987,,0,0,,subdel,1,8,10618,8855,1763,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202608,Polygon,0,0,,362694.38,36107.7,,subdel,1,8,0,0,0,0,942,848,94,0,Entre 25 y 30 años,384.124468085,427.705636792,,942
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202608,Polygon,17514366.7299996,1761118.91999996,,0,0,,subdel,1,9,59886,54416,5470,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202608,Polygon,0,0,,1328077.66,80089.35,,subdel,1,9,0,0,0,0,3608,3402,206,0,Entre 25 y 30 años,388.783252427,390.381440329,,3608
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202608,Polygon,1216355.71999997,141452.939999997,,0,0,,subdel,1,10,4238,3796,442,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202608,Polygon,0,0,,94716.21,6713.61,,subdel,1,10,0,0,0,0,251,233,18,0,Entre 25 y 30 años,372.978333333,406.507339056,,251
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202608,Polygon,3684060.07999991,284575.019999993,,0,0,,subdel,1,11,12342,11456,886,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202608,Polygon,0,0,,333452.42,12349.07,,subdel,1,11,0,0,0,0,897,862,35,0,Entre 25 y 30 años,352.830571429,386.835754060,,897
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202608,MultiPolygon,1342910.74999997,130530.809999997,,0,0,,subdel,1,12,4581,4175,406,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202608,MultiPolygon,0,0,,147817.29,7832.83,,subdel,1,12,0,0,0,0,358,336,22,0,Entre 25 y 30 años,356.037727273,439.932410714,,358
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202608,Polygon,765015.819999982,64343.579999999,,0,0,,subdel,1,13,2576,2376,200,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202608,Polygon,0,0,,86401.71,4277.26,,subdel,1,13,0,0,0,0,207,195,12,0,Entre 25 y 30 años,356.438333333,443.085692308,,207
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202608,MultiPolygon,7786162.79999982,673589.069999984,,0,0,,subdel,1,14,26262,24166,2096,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202608,MultiPolygon,0,0,,958412.14,39854.72,,subdel,1,14,0,0,0,0,2425,2314,111,0,Entre 25 y 30 años,359.051531532,414.179835782,,2425
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202608,Polygon,13632660.2099997,1111844.74999997,,0,0,,subdel,1,15,45931,42467,3464,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202608,Polygon,0,0,,993688.9,38887.94,,subdel,1,15,0,0,0,0,2626,2523,103,0,Entre 25 y 30 años,377.552815534,393.852120491,,2626
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202608,MultiPolygon,1761809.81999996,129631.899999997,,0,0,,subdel,1,16,5863,5461,402,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202608,MultiPolygon,0,0,,159721.89,7902.89,,subdel,1,16,0,0,0,0,425,403,22,0,Entre 25 y 30 años,359.222272727,396.332233251,,425
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202608,Polygon,1394411.21999997,146648.879999997,,0,0,,subdel,1,17,4817,4359,458,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202608,Polygon,0,0,,86368.18,5084.54,,subdel,1,17,0,0,0,0,227,215,12,0,Entre 25 y 30 años,423.711666667,401.712465116,,227
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202608,MultiPolygon,766356.309999983,57312.869999999,,0,0,,subdel,1,18,2587,2407,180,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202608,MultiPolygon,0,0,,69924.76,2811.84,,subdel,1,18,0,0,0,0,181,173,8,0,Entre 25 y 30 años,351.48,404.189364162,,181
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202608,Polygon,5252894.08999988,587629.039999986,,0,0,,subdel,1,19,18155,16326,1829,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202608,Polygon,0,0,,1025790.68,48166.87,,subdel,1,19,0,0,0,0,2391,2270,121,0,Entre 25 y 30 años,398.073305785,451.890167401,,2391
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202608,MultiPolygon,1589032.80999996,129516.919999997,,0,0,,subdel,1,20,5367,4962,405,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202608,MultiPolygon,0,0,,175131.72,7038.39,,subdel,1,20,0,0,0,0,414,396,18,0,Entre 25 y 30 años,391.021666667,442.251818182,,414
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202608,Polygon,0,0,,356241.63,15403.84,,subdel,1,21,0,0,0,0,928,888,40,0,Entre 25 y 30 años,385.096,401.173006757,,928
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202608,Polygon,1387661.46999997,144155.179999997,,0,0,,subdel,1,22,4766,4317,449,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202608,Polygon,0,0,,142412.37,9255.93,,subdel,1,22,0,0,0,0,378,352,26,0,Entre 25 y 30 años,355.997307692,404.580596591,,378
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202608,MultiPolygon,1518965.12999996,172406.719999996,,0,0,,subdel,1,23,5278,4741,537,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202608,MultiPolygon,0,0,,131775.35,4278.06,,subdel,1,23,0,0,0,0,319,307,12,0,Entre 25 y 30 años,356.505,429.235667752,,319
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202608,Polygon,2116369.64999995,242400.389999994,,0,0,,subdel,1,24,7356,6600,756,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202608,Polygon,0,0,,194879.52,9723.77,,subdel,1,24,0,0,0,0,492,465,27,0,Entre 25 y 30 años,360.139629630,419.095741935,,492
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202608,MultiPolygon,2660488.38999994,259912.489999994,,0,0,,subdel,1,25,9165,8349,816,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202608,MultiPolygon,0,0,,296124.35,14502.08,,subdel,1,25,0,0,0,0,731,694,37,0,Entre 25 y 30 años,391.948108108,426.692146974,,731
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202608,MultiPolygon,1955377.28999996,240579.739999994,,0,0,,subdel,1,26,6878,6125,753,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202608,MultiPolygon,0,0,,270628.61,22701.05,,subdel,1,26,0,0,0,0,697,636,61,0,Entre 25 y 30 años,372.148360656,425.516682390,,697
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202608,MultiPolygon,1824080.00999996,159203.889999996,,0,0,,subdel,1,27,6201,5703,498,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202608,MultiPolygon,0,0,,170212.63,8054.62,,subdel,1,27,0,0,0,0,411,390,21,0,Entre 25 y 30 años,383.553333333,436.442641026,,411
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202608,MultiPolygon,2334101.92999995,304335.269999993,,0,0,,subdel,1,28,8272,7315,957,0,0,0,0,0,Entre 25 y 30 años,,,,0
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202608,MultiPolygon,0,0,,382737.3,28372.57,,subdel,1,28,0,0,0,0,918,850,68,0,Entre 25 y 30 años,417.243676471,450.279176471,,918
