CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202509,Polygon,534353.609999986,47935.459999999,,51720.99,589.97,,subdel,1,13,1996,1832,164,0,130,128,2,0,Entre 25 y 30 años,294.985,404.070234375,,130
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202509,MultiPolygon,5250226.35999986,517651.319999987,,566337.15,19970.86,,subdel,1,14,19813,18038,1775,0,1553,1498,55,0,Entre 25 y 30 años,363.106545455,378.062182911,,1553
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202509,Polygon,8769697.21999978,805913.01999998,,513354.46,20323.25,,subdel,1,15,32783,30027,2756,0,1473,1413,60,0,Entre 25 y 30 años,338.720833333,363.308181175,,1473
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202509,MultiPolygon,1229461.38999997,101067.819999997,,78377.56,3417.3,,subdel,1,16,4569,4223,346,0,225,215,10,0,Entre 25 y 30 años,341.73,364.546790698,,225
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202509,Polygon,989191.749999975,102891.729999997,,39440.6,1738.66,,subdel,1,17,3739,3387,352,0,117,112,5,0,Entre 25 y 30 años,347.732,352.148214286,,117
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202509,MultiPolygon,653724.779999978,52459.119999998,,61139.81,2041.64,,subdel,1,18,2467,2285,182,0,189,183,6,0,Entre 25 y 30 años,340.273333333,334.097322404,,189
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202509,Polygon,3857406.9499999,510765.469999987,,673230.92,30788.79,,subdel,1,19,14958,13211,1747,0,1727,1643,84,0,Entre 25 y 30 años,366.533214286,409.757102861,,1727
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202509,MultiPolygon,1050163.37999997,107700.059999997,,99848.28,3470.51,,subdel,1,20,3976,3607,369,0,264,254,10,0,Entre 25 y 30 años,347.051,393.103464567,,264
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202509,Polygon,2451326.15999994,198487.779999995,,221115.36,2794.95,,subdel,1,21,9092,8412,680,0,587,579,8,0,Entre 25 y 30 años,349.36875,381.891813472,,587
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202509,Polygon,975148.189999973,101533.229999997,,89579.75,2759.3,,subdel,1,22,3710,3361,349,0,251,243,8,0,Entre 25 y 30 años,344.9125,368.640946502,,251
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202509,MultiPolygon,944415.489999974,128460.629999997,,52149.15,1726.02,,subdel,1,23,3693,3252,441,0,145,140,5,0,Entre 25 y 30 años,345.204,372.493928571,,145
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202509,Polygon,1431850.87999996,167576.779999995,,133048.03,6718.01,,subdel,1,24,5536,4958,578,0,370,352,18,0,Entre 25 y 30 años,373.222777778,377.977357955,,370
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202509,MultiPolygon,2187199.55999994,206969.609999994,,208697.09,8576.09,,subdel,1,25,8256,7544,712,0,572,547,25,0,Entre 25 y 30 años,343.0436,381.530329068,,572
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202509,MultiPolygon,1577551.07999996,213166.179999994,,172713.71,11088.6,,subdel,1,26,6187,5451,736,0,497,464,33,0,Entre 25 y 30 años,336.018181818,372.227823276,,497
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202509,MultiPolygon,1320138.88999997,132999.849999997,,98400.64,3603.71,,subdel,1,27,4990,4534,456,0,264,255,9,0,Entre 25 y 30 años,400.412222222,385.884862745,,264
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202509,MultiPolygon,1817333.35999995,238648.069999994,,226107.03,10338.2,,subdel,1,28,7051,6234,817,0,602,575,27,0,Entre 25 y 30 años,382.896296296,393.229617391,,602
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202509,Polygon,424126.699999989,26022.369999999,,19913.87,1178.59,,subdel,1,29,1542,1453,89,0,56,53,3,0,Entre 25 y 30 años,392.863333333,375.733396226,,56
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202509,MultiPolygon,3379586.49999991,355478.21999999,,337745.5,15561.36,,subdel,1,30,12871,11649,1222,0,923,881,42,0,Entre 25 y 30 años,370.508571429,383.366061294,,923
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202509,MultiPolygon,1702462.45999995,177953.089999995,,124263.25,3396,,subdel,1,31,6499,5886,613,0,345,335,10,0,Entre 25 y 30 años,339.6,370.935074627,,345
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202509,Polygon,445568.309999989,36777.619999999,,37520.46,1828.87,,subdel,1,32,1653,1527,126,0,101,96,5,0,Entre 25 y 30 años,365.774,390.838125,,101
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202509,,397996.559999989,46920.409999999,,64797.76,5289.47,,subdel,1,,1529,1368,161,0,178,164,14,0,Entre 30 y 35 años,377.819285714,395.108292683,,178
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202509,Polygon,663863.689999981,73714.439999998,,71146.42,1050.95,,subdel,1,1,2549,2295,254,0,196,193,3,0,Entre 30 y 35 años,350.316666667,368.634300518,,196
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202509,MultiPolygon,1270441.80999997,212620.069999994,,235493.88,15936.89,,subdel,1,2,5098,4368,730,0,619,576,43,0,Entre 30 y 35 años,370.625348837,408.843541667,,619
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202509,MultiPolygon,239881.759999993,47678.319999999,,31807.73,2607.5,,subdel,1,3,995,830,165,0,93,85,8,0,Entre 30 y 35 años,325.9375,374.208588235,,93
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202509,MultiPolygon,634775.699999981,82137.429999997,,64556.01,2635.55,,subdel,1,4,2487,2202,285,0,175,167,8,0,Entre 30 y 35 años,329.44375,386.562934132,,175
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202509,Polygon,1843446.08999994,244753.159999993,,282809.2,13035.47,,subdel,1,5,7260,6411,849,0,795,756,39,0,Entre 30 y 35 años,334.242820513,374.086243386,,795
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202509,MultiPolygon,312788.399999992,49370.689999999,,25587.6,727.19,,subdel,1,6,1240,1071,169,0,72,70,2,0,Entre 30 y 35 años,363.595,365.537142857,,72
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202509,MultiPolygon,1531574.99999996,129251.809999997,,164476.46,4844.46,,subdel,1,7,5703,5260,443,0,437,423,14,0,Entre 30 y 35 años,346.032857143,388.833238771,,437
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202509,Polygon,1981724.50999994,444253.329999988,,284992.03,26213.14,,subdel,1,8,8368,6840,1528,0,819,745,74,0,Entre 30 y 35 años,354.231621622,382.539637584,,819
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202509,Polygon,12205510.0599997,1373975.10999997,,1155071.45,50898.52,,subdel,1,9,46589,41886,4703,0,3267,3118,149,0,Entre 30 y 35 años,341.600805369,370.452677999,,3267
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202509,Polygon,823754.679999979,118094.189999997,,84982.13,4173.52,,subdel,1,10,3232,2827,405,0,229,216,13,0,Entre 30 y 35 años,321.04,393.435787037,,229
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202509,Polygon,2187582.61999994,201823.849999995,,231525.02,11308.17,,subdel,1,11,8230,7537,693,0,652,619,33,0,Entre 30 y 35 años,342.671818182,374.030726979,,652
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202509,MultiPolygon,826346.669999978,95819.849999997,,107177.74,5421.56,,subdel,1,12,3172,2843,329,0,285,271,14,0,Entre 30 y 35 años,387.254285714,395.489815498,,285
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202509,Polygon,515597.799999987,59499.669999998,,74675.95,4099.25,,subdel,1,13,1974,1770,204,0,189,179,10,0,Entre 30 y 35 años,409.925,417.184078212,,189
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202509,MultiPolygon,4666643.45999988,514505.039999986,,684801.75,35959.33,,subdel,1,14,17823,16056,1767,0,1867,1769,98,0,Entre 30 y 35 años,366.931938776,387.112351611,,1867
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202509,Polygon,7241461.78999982,672892.169999983,,663621.75,24015.24,,subdel,1,15,27120,24817,2303,0,1863,1793,70,0,Entre 30 y 35 años,343.074857143,370.118098160,,1863
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202509,MultiPolygon,1178286.88999997,111630.789999997,,113503.49,5934.27,,subdel,1,16,4436,4053,383,0,313,298,15,0,Entre 30 y 35 años,395.618,380.884194631,,313
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202509,Polygon,819594.919999979,91135.219999998,,57214.85,3081.21,,subdel,1,17,3122,2810,312,0,164,155,9,0,Entre 30 y 35 años,342.356666667,369.128064516,,164
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202509,MultiPolygon,617577.479999979,56056.049999998,,83902.24,2389.44,,subdel,1,18,2357,2162,195,0,243,235,8,0,Entre 30 y 35 años,298.68,357.030808511,,243
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202509,Polygon,3852363.5999999,533839.109999987,,858417.69,42030.52,,subdel,1,19,15030,13203,1827,0,2144,2036,108,0,Entre 30 y 35 años,389.171481481,421.619690570,,2144
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202509,MultiPolygon,915456.019999975,94412.079999998,,105445.09,8609.64,,subdel,1,20,3474,3150,324,0,295,271,24,0,Entre 30 y 35 años,358.735,389.096273063,,295
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202509,Polygon,2255619.56999994,190241.719999995,,267582.04,7882.86,,subdel,1,21,8406,7754,652,0,728,706,22,0,Entre 30 y 35 años,358.311818182,379.011388102,,728
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202509,Polygon,874601.429999975,88730.219999998,,101579.3,4543.7,,subdel,1,22,3330,3025,305,0,283,269,14,0,Entre 30 y 35 años,324.55,377.618215613,,283
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202509,MultiPolygon,738074.55999998,116859.279999997,,54836.09,4214.5,,subdel,1,23,2948,2546,402,0,155,143,12,0,Entre 30 y 35 años,351.208333333,383.469160839,,155
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202509,Polygon,1363725.15999996,169926.239999995,,181020.38,7807.86,,subdel,1,24,5322,4734,588,0,484,464,20,0,Entre 30 y 35 años,390.393,390.130129310,,484
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202509,MultiPolygon,1958322.44999994,239074.599999993,,239004.56,11848.65,,subdel,1,25,7588,6764,824,0,655,622,33,0,Entre 30 y 35 años,359.05,384.251704180,,655
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202509,MultiPolygon,1460488.03999996,234392.099999993,,224889.8,13642.9,,subdel,1,26,5867,5056,811,0,633,594,39,0,Entre 30 y 35 años,349.817948718,378.602356902,,633
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202509,MultiPolygon,1218474.61999997,132834.969999997,,125112.78,7108.87,,subdel,1,27,4646,4190,456,0,343,324,19,0,Entre 30 y 35 años,374.151052632,386.150555556,,343
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202509,MultiPolygon,1639143.40999996,239653.399999994,,273035.57,18418.42,,subdel,1,28,6448,5627,821,0,727,677,50,0,Entre 30 y 35 años,368.3684,403.302171344,,727
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202509,Polygon,368072.819999991,21620.519999999,,25450.57,329.22,,subdel,1,29,1336,1262,74,0,67,66,1,0,Entre 30 y 35 años,329.22,385.614696970,,67
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202509,MultiPolygon,3433708.3199999,394831.869999989,,449930.88,24776.59,,subdel,1,30,13220,11861,1359,0,1200,1135,65,0,Entre 30 y 35 años,381.178307692,396.414872247,,1200
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202509,MultiPolygon,1746527.24999995,208320.569999994,,167006.11,9767.26,,subdel,1,31,6771,6051,720,0,481,454,27,0,Entre 30 y 35 años,361.750370370,367.854867841,,481
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202509,Polygon,352407.089999991,43702.419999999,,48367.94,3291.71,,subdel,1,32,1360,1210,150,0,137,128,9,0,Entre 30 y 35 años,365.745555556,377.87453125,,137
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202509,,342625.329999991,40067.289999999,,64672.44,2971.09,,subdel,1,,1315,1178,137,0,169,161,8,0,Entre 35 y 40 años,371.38625,401.692173913,,169
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202509,Polygon,502878.059999985,62862.969999998,,52659.56,1912.19,,subdel,1,1,1957,1740,217,0,148,143,5,0,Entre 35 y 40 años,382.438,368.248671329,,148
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202509,MultiPolygon,832684.699999977,138923.359999996,,197874.01,13741.98,,subdel,1,2,3345,2868,477,0,510,477,33,0,Entre 35 y 40 años,416.423636364,414.830209644,,510
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202509,MultiPolygon,180588.229999995,41146.249999999,,36764.25,3954.2,,subdel,1,3,769,626,143,0,110,99,11,0,Entre 35 y 40 años,359.472727273,371.356060606,,110
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202509,MultiPolygon,526737.379999984,73068.639999998,,66511.51,3505.01,,subdel,1,4,2085,1831,254,0,173,163,10,0,Entre 35 y 40 años,350.501,408.046073620,,173
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202509,Polygon,1444163.19999995,190992.189999994,,254848.22,16865.97,,subdel,1,5,5690,5029,661,0,735,689,46,0,Entre 35 y 40 años,366.651521739,369.881306241,,735
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202509,MultiPolygon,243474.209999994,38574.139999999,,30903.81,2606.68,,subdel,1,6,967,835,132,0,89,82,7,0,Entre 35 y 40 años,372.382857143,376.875731707,,89
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202509,MultiPolygon,1154198.25999997,100111.789999997,,160107.58,5162.43,,subdel,1,7,4314,3970,344,0,425,410,15,0,Entre 35 y 40 años,344.162,390.506292683,,425
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202509,Polygon,1398166.03999996,340032.419999991,,243772.12,19858.52,,subdel,1,8,5998,4828,1170,0,682,628,54,0,Entre 35 y 40 años,367.750370370,388.172165605,,682
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202509,Polygon,11154426.3899997,1160255.80999997,,1435971.78,60535.67,,subdel,1,9,42299,38323,3976,0,4017,3839,178,0,Entre 35 y 40 años,340.088033708,374.048392811,,4017
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202509,Polygon,569584.099999985,76146.939999998,,68931.12,3439.67,,subdel,1,10,2217,1956,261,0,188,179,9,0,Entre 35 y 40 años,382.185555556,385.090055866,,188
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202509,Polygon,1598761.43999996,159419.119999996,,224322.13,10677.76,,subdel,1,11,6065,5517,548,0,622,592,30,0,Entre 35 y 40 años,355.925333333,378.922516892,,622
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202509,MultiPolygon,640255.949999982,72000.379999998,,126838.96,5732.52,,subdel,1,12,2453,2205,248,0,331,315,16,0,Entre 35 y 40 años,358.2825,402.663365079,,331
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202509,Polygon,363166.70999999,32960.989999999,,62405.74,1822.74,,subdel,1,13,1361,1248,113,0,161,156,5,0,Entre 35 y 40 años,364.548,400.036794872,,161
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202509,MultiPolygon,3814997.9699999,467041.329999987,,729489.39,37335.18,,subdel,1,14,14746,13141,1605,0,1958,1856,102,0,Entre 35 y 40 años,366.031176471,393.043852371,,1958
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202509,Polygon,4575953.84999988,394996.72999999,,571142.38,21193.58,,subdel,1,15,17047,15694,1353,0,1568,1509,59,0,Entre 35 y 40 años,359.213220339,378.490642810,,1568
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202509,MultiPolygon,860146.179999977,97378.769999997,,130337.92,4964.82,,subdel,1,16,3295,2961,334,0,347,333,14,0,Entre 35 y 40 años,354.63,391.405165165,,347
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202509,Polygon,567445.529999985,64285.529999998,,55762.04,4125.13,,subdel,1,17,2168,1948,220,0,150,139,11,0,Entre 35 y 40 años,375.011818182,401.165755396,,150
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202509,MultiPolygon,527064.689999982,55822.439999998,,98968.15,4787.57,,subdel,1,18,2046,1851,195,0,289,275,14,0,Entre 35 y 40 años,341.969285714,359.884181818,,289
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202509,Polygon,3079618.52999992,421906.209999989,,842534.19,52542.78,,subdel,1,19,12004,10560,1444,0,2126,1984,142,0,Entre 35 y 40 años,370.019577465,424.664410282,,2126
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202509,MultiPolygon,651340.969999982,72832.889999998,,105524.58,8480.33,,subdel,1,20,2492,2242,250,0,296,274,22,0,Entre 35 y 40 años,385.469545455,385.126204380,,296
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202509,Polygon,1703466.18999995,149720.019999996,,285653.93,12760.95,,subdel,1,21,6376,5862,514,0,767,731,36,0,Entre 35 y 40 años,354.470833333,390.771450068,,767
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202509,Polygon,656291.509999981,67753.739999998,,89954.3,4705.87,,subdel,1,22,2508,2274,234,0,255,242,13,0,Entre 35 y 40 años,361.99,371.711983471,,255
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202509,MultiPolygon,395532.989999989,62639.109999998,,42761.33,4519.41,,subdel,1,23,1583,1367,216,0,126,113,13,0,Entre 35 y 40 años,347.646923077,378.418849558,,126
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202509,Polygon,977975.36999997,131873.279999996,,157154.48,11229.47,,subdel,1,24,3854,3398,456,0,436,407,29,0,Entre 35 y 40 años,387.223103448,386.128943489,,436
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202509,MultiPolygon,1489557.70999996,187387.209999995,,230054.13,16589.49,,subdel,1,25,5796,5150,646,0,646,601,45,0,Entre 35 y 40 años,368.655333333,382.785574043,,646
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202509,MultiPolygon,1163922.28999997,214220.619999994,,218237.82,22654.91,,subdel,1,26,4777,4035,742,0,632,567,65,0,Entre 35 y 40 años,348.537076923,384.899153439,,632
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202509,MultiPolygon,957250.079999974,92729.529999997,,132479.85,5679.71,,subdel,1,27,3616,3297,319,0,352,336,16,0,Entre 35 y 40 años,354.981875,394.285267857,,352
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202509,MultiPolygon,1238799.16999997,182470.729999995,,216108.33,16870.01,,subdel,1,28,4882,4256,626,0,582,539,43,0,Entre 35 y 40 años,392.325813953,400.943098330,,582
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202509,Polygon,284003.779999993,17538.710000000,,24696.28,917.09,,subdel,1,29,1035,975,60,0,68,65,3,0,Entre 35 y 40 años,305.696666667,379.942769231,,68
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202509,MultiPolygon,2726987.57999992,300895.169999992,,439548.66,20388.29,,subdel,1,30,10476,9438,1038,0,1165,1110,55,0,Entre 35 y 40 años,370.696181818,395.989783784,,1165
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202509,MultiPolygon,1501024.81999996,172292.949999995,,202123.67,9709.08,,subdel,1,31,5803,5207,596,0,561,533,28,0,Entre 35 y 40 años,346.752857143,379.218893058,,561
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202509,Polygon,319175.519999992,37266.549999999,,60879.57,3368.82,,subdel,1,32,1226,1098,128,0,162,155,7,0,Entre 35 y 40 años,481.26,392.771419355,,162
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202509,,234554.819999994,30021.779999999,,53871.53,3017.12,,subdel,1,,910,807,103,0,143,135,8,0,Entre 40 y 45 años,377.14,399.048370370,,143
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202509,Polygon,318005.809999991,36475.379999999,,48874.46,3965.28,,subdel,1,1,1227,1101,126,0,140,129,11,0,Entre 40 y 45 años,360.48,378.871782946,,140
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202509,MultiPolygon,563154.249999985,104407.899999997,,158937.88,17846.6,,subdel,1,2,2299,1940,359,0,432,388,44,0,Entre 40 y 45 años,405.604545455,409.633711340,,432
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202509,MultiPolygon,123686.049999996,25692.569999999,,22370.85,1493.7,,subdel,1,3,518,429,89,0,63,59,4,0,Entre 40 y 45 años,373.425,379.166949153,,63
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202509,MultiPolygon,322843.96999999,44588.019999999,,49097.78,1452.01,,subdel,1,4,1277,1122,155,0,136,132,4,0,Entre 40 y 45 años,363.0025,371.952878788,,136
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202509,Polygon,1060211.81999997,138925.729999996,,219082.72,12166.54,,subdel,1,5,4175,3694,481,0,615,582,33,0,Entre 40 y 45 años,368.683030303,376.430790378,,615
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202509,MultiPolygon,168538.719999996,29519.109999999,,23376.01,2430.84,,subdel,1,6,679,578,101,0,66,60,6,0,Entre 40 y 45 años,405.14,389.600166667,,66
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202509,MultiPolygon,724758.639999981,59527.049999998,,112592.42,4003.63,,subdel,1,7,2698,2494,204,0,298,287,11,0,Entre 40 y 45 años,363.966363636,392.308083624,,298
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202509,Polygon,970454.269999973,212280.459999994,,183061.92,22566.7,,subdel,1,8,4083,3352,731,0,536,473,63,0,Entre 40 y 45 años,358.201587302,387.023086681,,536
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202509,Polygon,10166608.1799997,1004096.26999997,,1686962.41,62996.44,,subdel,1,9,38390,34948,3442,0,4584,4402,182,0,Entre 40 y 45 años,346.134285714,383.226353930,,4584
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202509,Polygon,402137.279999989,63096.519999998,,60099.27,5724.07,,subdel,1,10,1600,1383,217,0,167,151,16,0,Entre 40 y 45 años,357.754375,398.008410596,,167
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202509,Polygon,1206956.81999997,114975.039999997,,205586.55,11451.63,,subdel,1,11,4563,4168,395,0,564,531,33,0,Entre 40 y 45 años,347.019090909,387.168644068,,564
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202509,MultiPolygon,429185.149999988,52048.709999999,,89472.54,5155.97,,subdel,1,12,1657,1478,179,0,234,219,15,0,Entre 40 y 45 años,343.731333333,408.550410959,,234
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202509,Polygon,245685.189999993,27695.179999999,,60029.29,2439.44,,subdel,1,13,940,845,95,0,155,149,6,0,Entre 40 y 45 años,406.573333333,402.881140940,,155
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202509,MultiPolygon,2882669.61999992,334940.129999991,,667606.39,35690.78,,subdel,1,14,11086,9935,1151,0,1763,1664,99,0,Entre 40 y 45 años,360.512929293,401.205763221,,1763
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202509,Polygon,2410715.16999994,219285.759999994,,327180.57,16353.99,,subdel,1,15,9026,8275,751,0,908,862,46,0,Entre 40 y 45 años,355.521521739,379.559825986,,908
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202509,MultiPolygon,593101.989999984,75173.229999998,,108598,3344.49,,subdel,1,16,2302,2044,258,0,281,271,10,0,Entre 40 y 45 años,334.449,400.730627306,,281
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202509,Polygon,404469.729999989,39159.279999999,,37723.45,2578.24,,subdel,1,17,1523,1389,134,0,108,101,7,0,Entre 40 y 45 años,368.32,373.499504950,,108
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202509,MultiPolygon,422271.829999985,40227.429999999,,92546.34,3009.92,,subdel,1,18,1624,1484,140,0,261,253,8,0,Entre 40 y 45 años,376.24,365.795810277,,261
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202509,Polygon,2432993.80999994,342641.699999991,,812032.16,49613.28,,subdel,1,19,9519,8346,1173,0,1996,1872,124,0,Entre 40 y 45 años,400.107096774,433.777863248,,1996
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202509,MultiPolygon,493973.689999986,43062.419999999,,93090.96,5796.11,,subdel,1,20,1850,1702,148,0,249,232,17,0,Entre 40 y 45 años,340.947647059,401.254137931,,249
