CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202512,Polygon,116706.189999996,9644.080000000,,75923.33,1224.3,,subdel,1,19,444,410,34,0,185,182,3,0,Entre 65 y 70 años,408.1,417.161153846,,185
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202512,MultiPolygon,27465.919999999,2829.220000000,,10834.3,928.06,,subdel,1,20,107,97,10,0,25,24,1,0,Entre 65 y 70 años,928.06,451.429166667,,25
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202512,Polygon,71500.199999997,5950.980000000,,21115.04,292.54,,subdel,1,21,271,250,21,0,58,57,1,0,Entre 65 y 70 años,292.54,370.439298246,,58
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202512,Polygon,21196.199999999,571.340000000,,8647.08,0,,subdel,1,22,76,74,2,0,21,21,0,0,Entre 65 y 70 años,,411.765714286,,21
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202512,MultiPolygon,1686.540000000,,,1397.41,,,subdel,1,23,6,6,0,0,4,4,0,0,Entre 65 y 70 años,,349.3525,,4
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202512,Polygon,46452.339999998,3679.360000000,,20128.49,751.6,,subdel,1,24,175,162,13,0,52,50,2,0,Entre 65 y 70 años,375.8,402.5698,,52
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202512,MultiPolygon,63032.069999998,5923.500000000,,16457.28,712.06,,subdel,1,25,244,223,21,0,48,46,2,0,Entre 65 y 70 años,356.03,357.766956522,,48
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202512,MultiPolygon,62399.189999998,4641.730000000,,22952.34,1772.17,,subdel,1,26,234,218,16,0,66,62,4,0,Entre 65 y 70 años,443.0425,370.199032258,,66
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202512,MultiPolygon,16847.669999999,1672.800000000,,7680.85,0,,subdel,1,27,65,59,6,0,20,20,0,0,Entre 65 y 70 años,,384.0425,,20
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202512,MultiPolygon,57401.439999998,2815.480000000,,22107.64,593.99,,subdel,1,28,212,202,10,0,60,58,2,0,Entre 65 y 70 años,296.995,381.166206897,,60
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202512,Polygon,15902.879999999,1197.060000000,,6355.06,292.54,,subdel,1,29,60,56,4,0,19,18,1,0,Entre 65 y 70 años,292.54,353.058888889,,19
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202512,MultiPolygon,95774.469999996,5087.100000000,,29152.99,0,,subdel,1,30,354,336,18,0,72,72,0,0,Entre 65 y 70 años,,404.902638889,,72
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202512,MultiPolygon,55963.749999998,3176.720000000,,20496.8,339.45,,subdel,1,31,205,194,11,0,54,53,1,0,Entre 65 y 70 años,339.45,386.732075472,,54
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202512,Polygon,24903.719999999,3108.020000000,,10518.31,0,,subdel,1,32,98,87,11,0,26,26,0,0,Entre 65 y 70 años,,404.550384615,,26
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202512,,11815.540000000,,,4671.65,,,subdel,1,,41,41,0,0,14,14,0,0,Entre 70 y 75 años,,333.689285714,,14
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202512,Polygon,6869.820000000,,,2208.12,,,subdel,1,1,24,24,0,0,6,6,0,0,Entre 70 y 75 años,,368.02,,6
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202512,MultiPolygon,5992.210000000,278.800000000,,2137.82,0,,subdel,1,2,22,21,1,0,6,6,0,0,Entre 70 y 75 años,,356.303333333,,6
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202512,MultiPolygon,278.800000000,,,0,,,subdel,1,3,1,1,0,0,0,0,0,0,Entre 70 y 75 años,,,,0
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202512,MultiPolygon,4822.040000000,557.600000000,,357.5,0,,subdel,1,4,19,17,2,0,1,1,0,0,Entre 70 y 75 años,,357.5,,1
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202512,Polygon,13798.499999999,1142.680000000,,5448.81,334.94,,subdel,1,5,52,48,4,0,15,14,1,0,Entre 70 y 75 años,334.94,389.200714286,,15
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202512,MultiPolygon,2842.960000000,557.600000000,,700.63,0,,subdel,1,6,12,10,2,0,2,2,0,0,Entre 70 y 75 años,,350.315,,2
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202512,MultiPolygon,6825.690000000,1142.680000000,,1718.96,0,,subdel,1,7,28,24,4,0,5,5,0,0,Entre 70 y 75 años,,343.792,,5
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202512,Polygon,11330.620000000,1128.940000000,,4018.17,0,,subdel,1,8,44,40,4,0,10,10,0,0,Entre 70 y 75 años,,401.817,,10
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202512,Polygon,215571.129999993,17322.829999999,,63491.33,656.15,,subdel,1,9,817,756,61,0,175,173,2,0,Entre 70 y 75 años,328.075,367.001907514,,175
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202512,Polygon,7121.140000000,278.800000000,,1434.69,0,,subdel,1,10,26,25,1,0,4,4,0,0,Entre 70 y 75 años,,358.6725,,4
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202512,Polygon,23755.829999999,1156.420000000,,10293.83,0,,subdel,1,11,87,83,4,0,27,27,0,0,Entre 70 y 75 años,,381.252962963,,27
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202512,MultiPolygon,6247.750000000,278.800000000,,2764.78,0,,subdel,1,12,23,22,1,0,7,7,0,0,Entre 70 y 75 años,,394.968571429,,7
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202512,Polygon,8003.570000000,1714.020000000,,2412.42,0,,subdel,1,13,34,28,6,0,7,7,0,0,Entre 70 y 75 años,,344.631428571,,7
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202512,MultiPolygon,39948.859999999,5114.580000000,,9107.34,0,,subdel,1,14,158,140,18,0,25,25,0,0,Entre 70 y 75 años,,364.2936,,25
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202512,Polygon,20510.869999999,1407.740000000,,5147.23,0,,subdel,1,15,77,72,5,0,14,14,0,0,Entre 70 y 75 años,,367.659285714,,14
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202512,MultiPolygon,16527.639999999,863.880000000,,8523.67,0,,subdel,1,16,61,58,3,0,22,22,0,0,Entre 70 y 75 años,,387.439545455,,22
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202512,Polygon,5937.240000000,292.540000000,,588.26,0,,subdel,1,17,22,21,1,0,2,2,0,0,Entre 70 y 75 años,,294.13,,2
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202512,MultiPolygon,8752.720000000,557.600000000,,1229.11,0,,subdel,1,18,33,31,2,0,3,3,0,0,Entre 70 y 75 años,,409.703333333,,3
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202512,Polygon,27383.099999999,2285.360000000,,13733.7,898.38,,subdel,1,19,104,96,8,0,36,34,2,0,Entre 70 y 75 años,449.19,403.932352941,,36
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202512,MultiPolygon,8222.600000000,850.140000000,,2324.66,0,,subdel,1,20,32,29,3,0,6,6,0,0,Entre 70 y 75 años,,387.443333333,,6
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202512,Polygon,21957.259999999,1421.480000000,,8654.68,489.55,,subdel,1,21,82,77,5,0,22,21,1,0,Entre 70 y 75 años,489.55,412.127619048,,22
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202512,Polygon,4515.760000000,,,618.07,,,subdel,1,22,16,16,0,0,2,2,0,0,Entre 70 y 75 años,,309.035,,2
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202512,MultiPolygon,278.800000000,278.800000000,,0,0,,subdel,1,23,2,1,1,0,0,0,0,0,Entre 70 y 75 años,,,,0
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202512,Polygon,13920.420000000,1714.020000000,,5508.14,372.19,,subdel,1,24,54,48,6,0,13,12,1,0,Entre 70 y 75 años,372.19,459.011666667,,13
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202512,MultiPolygon,18806.589999999,1727.760000000,,6940.55,0,,subdel,1,25,71,65,6,0,17,17,0,0,Entre 70 y 75 años,,408.267647059,,17
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202512,MultiPolygon,21492.329999999,571.340000000,,6687.88,0,,subdel,1,26,77,75,2,0,17,17,0,0,Entre 70 y 75 años,,393.404705882,,17
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202512,MultiPolygon,4529.500000000,557.600000000,,1143.04,503.66,,subdel,1,27,18,16,2,0,5,4,1,0,Entre 70 y 75 años,503.66,285.76,,5
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202512,MultiPolygon,17267.859999999,1115.200000000,,5867.38,0,,subdel,1,28,65,61,4,0,14,14,0,0,Entre 70 y 75 años,,419.098571429,,14
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202512,Polygon,4264.440000000,292.540000000,,1697.7,0,,subdel,1,29,16,15,1,0,5,5,0,0,Entre 70 y 75 años,,339.54,,5
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202512,MultiPolygon,30147.629999999,1421.480000000,,6853.22,0,,subdel,1,30,112,107,5,0,18,18,0,0,Entre 70 y 75 años,,380.734444444,,18
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202512,MultiPolygon,15887.599999999,850.140000000,,5289.18,292.54,,subdel,1,31,59,56,3,0,14,13,1,0,Entre 70 y 75 años,292.54,406.86,,14
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202512,Polygon,9155.180000000,1407.740000000,,2425.79,0,,subdel,1,32,37,32,5,0,6,6,0,0,Entre 70 y 75 años,,404.298333333,,6
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202512,Polygon,11624229.1799996,1376940.47999995,278.800000000,867550.96,42826.72,0,subdel,1,9,45969,41086,4882,1,2601,2468,133,0,Entre 20 y 25 años,322.005413534,351.519837925,,2601
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202512,Polygon,1773146.27999993,227034.919999991,557.600000000,18107.47,557.6,0,subdel,1,9,7098,6290,806,2,51,49,2,0,75 años y más,278.8,369.540204082,,51
